datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-09,1875909.06750127,1553666.51570221,,,3130350.79391678,,41849.5866226215,-258421.07492721,1239794.61603255,,,758524.397427588,,,325,,,,,,,,38710.7451584468,38710.7451584468,308640.701341834,,,72190.2919890659,,60320983.4337498,56568119.4264841,,,9850351.96233606,,3543616.07415256,,,269929.956183387,269929.956183387,58666877.0528809,3164876.82534792,2023428.49294358,58702449.568912596,24528057.1706809,427912.39061874,34138820.4945374,,,,269929.956183387,28706740.5993643
2002-12-31,1875909.06750127,1553666.51570221,,,3130350.79391678,,41849.5866226215,-258421.07492721,1239794.61603255,,,758524.397427588,,,325,,,,,,,,38710.7451584468,38710.7451584468,308640.701341834,,,72190.2919890659,,60320983.4337498,56568119.4264841,,,9850351.96233606,,3543616.07415256,,,269929.956183387,269929.956183387,58666877.0528809,3164876.82534792,2023428.49294358,58702449.568912596,24528057.1706809,427912.39061874,34138820.4945374,,,,269929.956183387,28706740.5993643
2004-02-27,1875909.06750127,1553666.51570221,,,3130350.79391678,,41849.5866226215,-258421.07492721,1239794.61603255,,,758524.397427588,,,325,,,,,,,,-2408.92629604924,-2408.92629604924,308640.701341834,,,72190.2919890659,,60320983.4337498,56568119.4264841,,,9850351.96233606,,3543616.07415256,,,269929.956183387,269929.956183387,58666877.0528809,3164876.82534792,2023428.49294358,58702449.568912596,24528057.1706809,427912.39061874,34138820.4945374,,,,269929.956183387,28706740.5993643
2004-12-31,2372808.57311171,2429562.59792291,,,526485.738980707,,54339.0952587551,39848.8112043603,1511834.94903535,,,998632.659744621,,,343,,,,,,415392.618910748,,-200451.167428176,-200451.167428176,-429882.902965142,,,72190.2919890659,,82993960.2569112,75848968.8990198,,,11977550.9151809,,4665919.52381469,,,-229431.735536966,-229431.735536966,79097240.6735225,6273150.19745922,3242234.80399149,79996855.2906571,31764238.3926,758332.404070122,47333002.2809225,,,,-229431.735536966,38048256.8331548
2006-02-15,2372808.57311171,2429562.59792291,,,526485.738980707,,54339.0952587551,39848.8112043603,1511834.94903535,,,998632.659744621,283504854.176034,,343,,,,,,415392.618910748,,-200451.167428176,-200451.167428176,-429882.902965142,,,72190.2919890659,,82993960.2569112,75848968.8990198,,,11977550.9151809,,4665919.52381469,,,-229431.735536966,-229431.735536966,79097240.6735225,6273150.19745922,3242234.80399149,79996855.2906571,31764238.3926,758332.404070122,47333002.2809225,,,,-229431.735536966,38048256.8331548
2006-03-27,2455410.92404599,3061918.09531252,,,834534.423969026,,65822.6543529997,224501.604162967,1435163.90916303,,,954425.30299601,283504854.176034,,366,,,,,,55243.6449401485,,-767536.094815236,-767536.094815236,-895655.067050285,,,72190.2919890659,,80802894.909388,73419029.7669639,,,12656710.9015262,,4884963.8817888,,,-128118.972235049,-128118.972235049,77274343.2992576,7106470.55499118,3849435.84622124,79077407.4296404,30180754.0024864,721695.784487148,47092413.6219704,,,,-128118.972235049,37213174.2433133
2007-03-21,2695752.55391193,2124832.59661393,,,740122.969609797,,54099.0460405643,10359.1481242,1477944.65483433,,,948463.033512041,283504854.176034,,364,,,,,,55243.6449401485,,-1906133.7807102,-1906133.7807102,-2136343.06060886,,,72190.2919890659,,79691593.3105132,71619300.0603845,,,12234479.3212019,,4870080.28043969,,,-230209.279898655,-230209.279898655,74644251.4803447,7726979.33028068,3019196.18796268,62090931.7675407,35928783.6020111,840264.545308191,38715468.5520117,,,,-230209.279898655,28529852.495586
2007-12-28,2695752.55391193,2124832.59661393,,,740122.969609797,,54099.0460405643,10359.1481242,1477944.65483433,,,948463.033512041,-1005804.63815886,,364,,,,,,55243.6449401485,,-1906133.7807102,-1906133.7807102,-2136343.06060886,,,72190.2919890659,,79691593.3105132,71619300.0603845,,,12234479.3212019,,4870080.28043969,,,-230209.279898655,-230209.279898655,74644251.4803447,7726979.33028068,3019196.18796268,62090931.7675407,35928783.6020111,840264.545308191,38715468.5520117,,,,-230209.279898655,28529852.495586
2007-12-31,2695752.55391193,2124832.59661393,,,740122.969609797,,54099.0460405643,10359.1481242,1477944.65483433,,,948463.033512041,-1005804.63815886,,364,,,,,,55243.6449401485,,-1906133.7807102,-1906133.7807102,-2136343.06060886,,,72190.2919890659,,79691593.3105132,71619300.0603845,,,12234479.3212019,,4870080.28043969,,,-230209.279898655,-230209.279898655,74644251.4803447,7726979.33028068,3019196.18796268,62090931.7675407,35928783.6020111,840264.545308191,38715468.5520117,,,,-230209.279898655,28529852.495586
