datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2014-12-31,,865604720.0,,,42381240.0,,247866040.0,-101458120.0,2535810860.0,,,117511620.0,,,41144,,,7705680.0,161177140.0,1084574460.0,-75130380.0,1284280.0,-265203820.0,-265203820.0,-252361020.0,,70635400.0,53297620.0,138702240.0,,130996560.0,,,5049788960.0,,1534072460.0,,,,,2473523280.0,1132092820.0,1151999160.0,2673870960.0,-85404620.0,7705680.0,2557643620.0,,,,,1277216460.0,,,1
2015-12-31,472249920.0,748407560.0,,,61745320.0,18998560.0,209662680.0,18320040.0,2344965120.0,,,116026920.0,,,41144,888861200.0,,9499280.0,102456520.0,1024565200.0,-26462280.0,1284280.0,-132311400.0,-132311400.0,-142489200.0,,52924560.0,73280160.0,126883240.0,606596880.0,114669880.0,,,4721820680.0,,1433712760.0,-27819320.0,,-27819320.0,-10177800.0,2287969440.0,1024565200.0,1008280720.0,2800930560.0,-222554560.0,10177800.0,2509166960.0,,,,-10177800.0,1350254800.0,,,2
2016-12-31,595820400.0,937099840.0,,,59987360.0,17023440.0,269943120.0,-58366080.0,2594048000.0,,,124027920.0,,,42158,1026270240.0,,10538320.0,128081120.0,1139759840.0,-34857520.0,1284280.0,-129702400.0,-129702400.0,-142672640.0,,72146960.0,128891760.0,169423760.0,693097200.0,113489600.0,,,5387513440.0,,1714503600.0,-55934160.0,,-44585200.0,-13780880.0,2707537600.0,1228930240.0,1260545200.0,3557898960.0,-438556240.0,11348960.0,3143661920.0,,,,-13780880.0,1733148320.0,,,3
2017-12-31,595820400.0,937099840.0,,,59987360.0,17023440.0,269943120.0,-58366080.0,2594048000.0,,,124027920.0,,,42158,1026270240.0,,10538320.0,128081120.0,1139759840.0,-34857520.0,1284280.0,-129702400.0,-129702400.0,-142672640.0,,72146960.0,128891760.0,169423760.0,693097200.0,113489600.0,,,5387513440.0,,1714503600.0,-55934160.0,,-44585200.0,-13780880.0,2707537600.0,1228930240.0,1260545200.0,3557898960.0,-438556240.0,11348960.0,3143661920.0,,,,-13780880.0,1733148320.0,,,4
2018-04-29,599464800.0,885135680.0,,,75488160.0,17761920.0,218323600.0,-12581360.0,2609522080.0,,,95470320.0,,,42265,996147680.0,,11841280.0,136174720.0,1071635840.0,-36263920.0,1284280.0,-145795760.0,-145795760.0,-132474320.0,,62166720.0,190940640.0,219063680.0,666072000.0,125073520.0,,,5176119520.0,,1577850560.0,-42184560.0,,-7400800.0,13321440.0,2625063760.0,1272937600.0,1164885920.0,3390306480.0,-501034160.0,13321440.0,3123877680.0,,,,13321440.0,1625955760.0,,,4
2019-02-04,649052640.0,1008069680.0,,,85442920.0,21164760.0,288467840.0,-131691840.0,2921520760.0,28219680.0,,97201120.0,,,42902,1034721600.0,,19597000.0,135611240.0,1079402760.0,-49384440.0,783880.0,-189698960.0,-189698960.0,-161479280.0,1567760.0,118365880.0,186563440.0,207728200.0,670217400.0,137179000.0,,,5766221280.0,,1766081640.0,-33706840.0,,-3135520.0,28219680.0,2833726200.0,1237746520.0,1354544640.0,2413566520.0,191266720.0,4703280.0,2641675600.0,,,,28219680.0,1190713720.0,28219680.0,,5
2019-02-27,649052640.0,1008069680.0,,,85442920.0,21164760.0,288467840.0,-131691840.0,2921520760.0,28219680.0,,97201120.0,55605820.0,148783140.0,42902,1034721600.0,,19597000.0,135611240.0,1079402760.0,-49384440.0,783880.0,-189698960.0,-189698960.0,-161479280.0,1567760.0,118365880.0,186563440.0,207728200.0,670217400.0,137179000.0,,,5766221280.0,,1766081640.0,-33706840.0,,-3135520.0,28219680.0,2833726200.0,1237746520.0,1354544640.0,2413566520.0,191266720.0,4703280.0,2641675600.0,,,,28219680.0,1190713720.0,28219680.0,,5
2019-12-31,649052640.0,1008069680.0,,,85442920.0,21164760.0,288467840.0,-131691840.0,2921520760.0,28219680.0,,97201120.0,55605820.0,148783140.0,42902,1034721600.0,,19597000.0,135611240.0,1079402760.0,-49384440.0,783880.0,-189698960.0,-189698960.0,-161479280.0,1567760.0,118365880.0,186563440.0,207728200.0,670217400.0,137179000.0,,,5766221280.0,,1766081640.0,-33706840.0,,-3135520.0,28219680.0,2833726200.0,1237746520.0,1354544640.0,2413566520.0,191266720.0,4703280.0,2641675600.0,,,,28219680.0,1190713720.0,28219680.0,,6
2020-04-15,688584600.0,986493600.0,,,77682600.0,671992200.0,515872800.0,302434200.0,2699281800.0,27905400.0,,349194600.0,55605820.0,148783140.0,43197,1000823400.0,,23380200.0,124443000.0,1048338000.0,-754200.0,149331600.0,-125197200.0,-125197200.0,-101817000.0,6787800.0,146314800.0,162907200.0,153856800.0,1820638800.0,1035516600.0,,,5372920800.0,1179568800.0,1672815600.0,-59581800.0,,4525200.0,23380200.0,3866783400.0,1801783800.0,1551389400.0,4012344000.0,165169800.0,3771000.0,3700859400.0,,,,23380200.0,1735414200.0,27905400.0,,6
2020-12-31,688584600.0,986493600.0,,,77682600.0,671992200.0,515872800.0,302434200.0,2699281800.0,27905400.0,,349194600.0,55605820.0,148783140.0,43197,1000823400.0,,23380200.0,124443000.0,1048338000.0,-754200.0,149331600.0,-125197200.0,-125197200.0,-101817000.0,6787800.0,146314800.0,162907200.0,153856800.0,1820638800.0,1035516600.0,,,5372920800.0,1179568800.0,1672815600.0,-59581800.0,,4525200.0,23380200.0,3866783400.0,1801783800.0,1551389400.0,4012344000.0,165169800.0,3771000.0,3700859400.0,,,,23380200.0,1735414200.0,27905400.0,,7
