datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-28,,245682.794370111,,,,,101522484.499102,4024538.32639728,,,,,,,,,,,,,,,4214730.69652173,4214730.69652173,4214730.69652173,,187650.823975792,,35687967.4284073,,,,,7641158.49593523,,105474.165169237,-2767320.16486196,,,,101797818.665206,259661.298187721,101768167.293472,131700379.877222,-6021346.4171916,,101797818.6652064,,,,,65850189.938611,,
2000-03-16,,245682.794370111,,,,,101522484.499102,4024538.32639728,,,,,,,,,,,,,,,4214730.69652173,4214730.69652173,4214730.69652173,,187650.823975792,,35687967.4284073,,,,,7641158.49593523,,105474.165169237,-2767320.16486196,,,,101797818.665206,259661.298187721,101768167.293472,131700379.877222,-6021346.4171916,,101797818.6652064,,,,,65850189.938611,,
2000-10-28,,130157.049733708,,,,,94577381.5342959,4479211.33992951,,,,,,,,,,,,,,,4763118.86230938,4763118.86230938,4763118.86230938,,53478.4252682304,,33129491.2299535,,,,,5884986.12179659,,22020.5280516243,-2767320.16486196,,,,94735064.2440942,102631.389669178,94707538.5840296,123005883.2489428,-826556.249366326,,94735064.24409418,,,,,61502941.6244714,,
2001-06-30,,111916.629185918,,,,,86624193.0326696,4911695.93572392,,,,,,,,,,,,,,,5115311.9965654,5115311.9965654,5115311.9965654,,49820.9510569571,,30416412.6630413,,,,,6079600.11448665,,86284.1108884982,-2767320.16486196,,,,86761381.1587684,100363.944882856,86736109.6618555,103776319.0088728,4356445.04640798,,82404936.1123605,,,,,51888159.5044364,,
2002-10-28,,63189.2296859597,,,,,87943610.4154345,3789149.50570342,,,,,,,,,,,,,,,3882096.45402056,3882096.45402056,3882096.45402056,,65760.8843824813,,30952068.5480918,,,,,4997092.45458386,,96620.7407407408,-2767320.16486196,,,,88032516.1920856,90742.6728629771,88006799.6451204,97348886.3990988,8315261.77158147,,79717254.4205042,,,,,48674443.1995494,,
2003-08-20,,56991.7845117845,,,,,97551616.2962963,4543059.39393939,,,,,,,,,,,,,,,4689609.6969697,4689609.6969697,4689609.6969697,,49411470.0875421,,30952068.5480918,,,,,5916968.48484848,,157948.65993266,-2767320.16486196,,,,97637103.973064,49436302.2222222,97608608.0808081,97348886.3990988,48200801.7508417,,49436302.2222222,,,,,48674443.1995494,,
2004-08-25,,44138.8025833479,,,,,93907413.4822831,4058083.12794554,,,,,,,,,,,,,,,-85729452.9027753,-85729452.9027753,-85729452.9027753,,89860844.8245767,,4083414.96247164,,,,,4792322.51352767,,608347.844300925,-2767320.16486196,,,,93978419.3820911,89895004.4196195,93951552.2848665,97348886.3990988,48200801.7508417,,93978419.3820911,,,,,48674443.1995494,,
2004-11-05,,44138.8025833479,,,,,93907413.4822831,4058083.12794554,,,,,,,,,,,,,,,-85729452.9027753,-85729452.9027753,-85729452.9027753,,89860844.8245767,,4083414.96247164,,,,,4792322.51352767,,608347.844300925,-2767320.16486196,,,,93978419.3820911,89895004.4196195,93951552.2848665,97348886.3990988,48200801.7508417,,93978419.3820911,,,,,48674443.1995494,,
2005-06-30,,34901.810696451,,,,,55385768.5205657,-48752721.960889,,,,,,,,,,,,,4472113.71936111,,3109666.20668624,3109666.20668624,3109666.20668624,,47716308.4359395,,49200912.2860519,,,,,4792322.51352767,,1257316.44874776,-2767320.16486196,,,,55420670.3312621,47812501.2312736,55420670.3312621,97348886.3990988,-41592743.1860634,,97013413.5173255,,,,,48674443.1995494,,
