datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2011-12-31,,,27720727.44,2428074.12,,,,14278131.51,,,,,,
2012-12-31,,,54160030.25,2428074.12,,,,29586643.35,,,,,,
2014-03-19,,,50184774.86,2428074.12,,,,41194086.01,,,,,,
2015-03-24,,,27273612.22,2428074.12,,,71226810.94,48202239.1,,,,,,
2016-03-22,,,26853786.04,2011811.8,,,71226810.94,50737011.52,,,1396394.16,,,
2017-03-28,,,26853786.04,2663763.04,,,71226810.94,23921175.76,,,1116251.28,,,
2018-03-27,,,26853786.04,14801.6,,,71226810.94,-13739585.2,,,-123593.36,,,
2019-03-26,,,26853786.04,175589.12,,,71226810.94,-4802048.88,,,2114908.24,,,
2020-05-01,,,26853786.04,2533357.8,,,71226810.94,-64693767.6,,1380186.0,2787523.2,,,
2021-05-14,,,1149713.64,261099.09,,,71226810.94,-90937814.43,,939810.45,939810.45,,,
2022-05-13,,,818239.05,438315.95,,,20517325.7,22914389.15,,939810.45,939810.45,,,
2023-04-24,,,1386292.05,519136.2,,,20517325.7,20935737.9,,939810.45,939810.45,,,
