datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143841052.08,,,,,,,,,,143841052.08,,,143841052.08,,,,,,,,,,
2007-12-31,,,,,,,,,,,,,,,,,,,,,861583.5,,25469113.65,25469113.65,25469113.65,,,,,,29666688.0,,,,,340602.6,25200057.75,,,,150832536.0,,,125363422.35,25469113.65,,,,,,,,,
2008-12-31,,,,,463535552.41,,,-676872.9,,,,,,,5,,,,,,5307640.73,,3754251.61,3754251.61,3756986.45,,,,,,504407736.21,,,,,1086415.19,25200057.75,2734.84,,2734.84,575396661.8,,,433470088.87,140871608.4,,,,,,,,,
2009-12-31,593659.36,2175306.56,,,90430601.28,,4596372.0,-4497325.6,,,,82951.36,,,29,,,,,,1494981.5999999999,,-1413268.32,-1413268.32,-1394078.08,,,411661.6,24522031.52,574277217.6,574194266.24,,,,,5462408.96,25200057.75,15476.0,,19190.24,673076620.64,4460183.2,6941295.52,1030877407.36,128604940.96,,544471679.68,,,,3714.2400000000016,515438703.68,,
2011-11-14,4341326.04,14753584.98,,,566611642.71,,25839608.49,-19321208.73,,646839.63,7658222.22,253222.65,,,29,,,,550038.06,,1225084.77,,23911269.93,23911269.93,23879857.5,7728739.92,646839.63,70305505.83,10646249.49,1214157090.78,1213817964.75,,,,,12638695.05,25200057.75,192962.07,-237836.97,-31412.43,1456478345.43,51102895.05,60386870.79,544909500.0,1138031951.49,5099711.85,318446393.94,,,,-224374.5,256428000.0,8305061.85,
2012-03-26,17280394.95,40282084.38,,,991075227.3,,69055921.38,-41410508.01,20690126.82,18557515.59,47061638.1,7479266.49,,,676,,,,6684284.64,,2684270.7,402844017.36,-1868690.13,-1868690.13,191181.87,44832470.37,31731684.45,229405369.8,69444722.22,1214157090.78,2211793997.1,,,42118589.01,,33868157.94,11908635.0,105568.44,-2039916.99,2059872.0,2693468672.19,222777731.64,297101775.66,2015616937.5,1463843530.83,27670518.06,1229625141.36,,,,1954303.56,937402687.5,65619153.69,
2013-02-28,18602030.5,93717189.65,,,276877347.85,,372853487.35,113838519.3,203985448.25,40700479.7,59697564.9,78578964.3,,,603,,,,64417914.75,,1996810.75,402844017.36,20915131.15,20915131.15,34276225.7,33983319.1,51773702.95,162629005.45,87174173.1,2399648396.8,2313975062.35,,,392624067.5,,27928275.1,14565949.85,2710001.4,-2317408.1,13361094.55,3011478594.8,247405159.6,568857846.1,2639030623.1,1424687856.8,30537359.1,1586790738.0,,,,10651093.15,1252211405.3,100398044.6,
2014-02-26,32758482.35,124473172.78,,,529198529.42,,123292333.23,139276853.87,203718680.77,58382398.58,53433744.65,90278354.65,,,942,,,,56793248.27,,-938631.54,402844017.36,15403463.02,15403463.02,29007580.25,38088266.59,61392784.42,97902168.87,53993661.92,2899358533.83,2725386137.54,,,450334151.74,,29363342.14,-17170796.28,1138558.85,-1883907.19,13604117.23,3119131800.4,151840261.87,333931760.58,2931969637.74,1449578095.24,39688893.09,1669553705.16,,,,12465558.38,1463719781.37,111816143.22999999,
2015-02-24,26056114.78,148351677.78,,,729602678.7,,107747239.16,254550717.4,295138460.38,54006542.56,69872537.68,128002261.18,,,1193,,,,83561678.2,,-3320505.94,-4579742.48,120887349.98,120887349.98,150181776.78,25598268.96,59559769.28,86008873.74000001,92699972.54,3799914179.06,3487990821.22,,,697231759.16,,37027076.68,-17170796.28,3872104.2,11982974.54,29294426.8,3902478064.14,367834487.64,354076638.14,3808843135.76,1655996866.08,61427112.4,2246481198.06,,,,25422322.6,1785946737.88,123879080.24000001,
2016-03-01,29968192.84,114025286.0,,,123122882.16,,78730711.16,286434503.92,292619213.72,33401504.04,41144774.28,165190443.64,,,947,,,,106094065.72,,-2182798.84,-15128281.92,85649579.6,85649579.6,105239130.52,7180098.64,38478869.2,33892752.519999996,63411086.6,3983931537.04,3490005617.12,,,736236946.76,,37665323.72,-27245970.6,1592486.44,6676636.8,19589550.92,3930476374.4,161713707.16,276306914.4,3809582430.44,1826613158.6,66659840.36,2103863215.8,,,,17997064.48,1878738422.04,74546278.32,
2017-02-23,14486136.8,76704378.08,,,42659930.0,,475018827.2,201933666.56,235116404.32,37090833.2,26129359.12,223656386.64,,,843,,,,153246628.16,,-1939861.52,-72146.96,-30120950.48,-30120950.48,-12200132.0,8474430.56,40202069.52,44907834.72,50979528.32,4792682020.8,3980139448.72,,,623764782.08,,51377552.56,29371919.12,1519139.36,12560056.16,17920818.48,4862386522.48,502969694.4,681598271.6,4696935709.12,2161328368.0,77561224.56,2701058154.48,,,,16401679.120000001,2147108931.76,63220192.32000001,
