datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2000-05-03,21079516.8829364,27202812.62836718,1017858.31609687,,321777.130859473,,3163696.16152258,-10067306.5384422,268541528.085796,,,2631802.11634842,,,504,,,,403875.31101153,5006011.22239565,85599.8920497457,,2505348.17864156,2262556.5951362,2618184.23019989,,7427960.76290217,7471113.05895977,5429366.63450984,,1197368.20724032,,,289798664.869241,,19976642.6047027,,,,,68514358.6568652,35516748.8331907,54839866.1682695,15061185.34071799,21221024.0177232,23432268.2386587,47293334.639142,,,,,6347219.17144152,,
2001-05-01,28680438.5033024,29827821.56478074,1017858.31609687,,8412760.376577,499151.175823244,11431478.9206577,-2892784.74346822,334499022.66911,705954.588948038,,2969302.83594692,2618020.6281145,5292603.4302932,606,5920881.73861591,,2501155.03978895,804878.097724596,5949950.653375414,487056.451180101,16706073.4806143,-247374.285033212,-247374.285033212,1947011.92272106,,7031721.7234654,1129526.96435672,2394015.9373251,,16514766.3313893,,,362061652.862355,,22841864.5155509,,,,,96761855.8071701,40406757.2038818,73006488.7080605,27192535.398765698,40099459.227644,28874783.0901776,56662396.5795261,,,,,13204670.7522495,705954.588948038,
2002-04-30,32279358.19701,36470519.22470154,1017858.31609687,,2143987.9277529,507265.805402951,11975041.4648871,17122288.3364646,484022384.927753,1053074.57551933,,4018608.79414273,2618020.6281145,5292603.4302932,755,5108715.54127452,,5651208.50442084,1913564.75533573,5349501.2993526785,704250.4575946721,-487214.734882467,-5736232.16344193,-5736232.16344193,-5614935.47441434,,9572159.12540402,1512680.32480033,3013342.30363551,24207861.0504412,17603041.7698671,,,513419966.408195,,31163481.0740368,,,,,105777808.597744,51606026.848712,81126504.4434462,28655555.9292221,37429517.3452172,27491827.700861,68348291.8648639,,,,,13226629.6990624,1053074.57551933,
2002-05-29,32279358.19701,36470519.22470154,1017858.31609687,,2143987.9277529,507265.805402951,11975041.4648871,17122288.3364646,484022384.927753,1053074.57551933,,4018608.79414273,2618020.6281145,5292603.4302932,755,5108715.54127452,,5651208.50442084,1913564.75533573,5349501.2993526785,704250.4575946721,-487214.734882467,-5736232.16344193,-5736232.16344193,-5614935.47441434,,9572159.12540402,1512680.32480033,3013342.30363551,24207861.0504412,17603041.7698671,,,513419966.408195,,31163481.0740368,,,,,105777808.597744,51606026.848712,81126504.4434462,28655555.9292221,37429517.3452172,27491827.700861,68348291.8648639,,,,,13226629.6990624,1053074.57551933,
2003-03-18,29182199.2662951,32537518.75051954,1017858.31609687,,3312225.28736066,35054.4292461742,7461158.44228226,1221416.61175137,432416554.534857,1150048.3634045,,2476168.99866172,2618020.6281145,5292603.4302932,690,4602441.20064236,,3053313.4970716,1459654.9931041,6309762.08218402,586261.9395427925,-366247.218660306,63115.4334026072,63115.4334026072,1322312.43774797,,5932254.59824296,1464637.82476856,2561206.09701492,27376007.4856414,19054672.0907803,,,463785356.894294,,29209544.2490081,,,,,96135333.6495371,40231023.8708672,69210537.5985264,26151356.724258497,40071482.0446817,26128885.7692235,56063851.6048555,,,,,12872543.5998489,1150048.3634045,
2003-04-07,29182199.2662951,32537518.75051954,1017858.31609687,,3312225.28736066,35054.4292461742,7461158.44228226,1221416.61175137,432416554.534857,1150048.3634045,,2476168.99866172,2365590.58806572,4874480.03747478,690,4602441.20064236,,3053313.4970716,1459654.9931041,6309762.08218402,586261.9395427925,-366247.218660306,63115.4334026072,63115.4334026072,1322312.43774797,,5932254.59824296,1464637.82476856,2561206.09701492,27376007.4856414,19054672.0907803,,,463785356.894294,,29209544.2490081,,,,,96135333.6495371,40231023.8708672,69210537.5985264,26151356.724258497,40071482.0446817,26128885.7692235,56063851.6048555,,,,,12872543.5998489,1150048.3634045,
2003-12-31,40798996.9952551,37014361.58433287,1017858.31609687,,4775727.04867028,1996882.16729387,13656577.5181806,7440612.16217135,438660635.983575,1810338.07325085,,3333077.70713667,2365590.58806572,4874480.03747478,638,3108920.65764666,,2671693.83757693,1314114.06090393,6561119.30483431,2462571.2587567503,170296.466377028,-4116350.272249,-4116350.272249,-2642148.00758939,,6011874.94455842,1338330.92575485,2914697.89072785,18059564.6402779,13212575.1082275,,,468912165.758675,,30395841.1683259,-1345666.90084196,1027811.37291229,446390.186764502,1474201.55967679,102513990.396423,53256813.2664594,81079464.3217374,17809784.99724365,37404162.0951506,27414331.3507608,65109828.3012725,,,,446390.1867644999,8227370.87437856,1810338.07325085,
2004-04-01,40798996.9952551,37014361.58433287,1017858.31609687,,4775727.04867028,1996882.16729387,13656577.5181806,7440612.16217135,438660635.983575,1810338.07325085,,3333077.70713667,-3433325.90833531,752398.836380907,638,3108920.65764666,,2671693.83757693,1314114.06090393,6561119.30483431,2462571.2587567503,170296.466377028,-4116350.272249,-4116350.272249,-2642148.00758939,,6011874.94455842,1338330.92575485,2914697.89072785,18059564.6402779,13212575.1082275,,,468912165.758675,,30395841.1683259,-1345666.90084196,1027811.37291229,446390.186764502,1474201.55967679,102513990.396423,53256813.2664594,81079464.3217374,17809784.99724365,37404162.0951506,27414331.3507608,65109828.3012725,,,,446390.1867644999,8227370.87437856,1810338.07325085,
2005-03-01,30700407.1524194,36253899.8623724,1017858.31609687,,1807218.92656968,1866127.0939843,7198836.44210041,-4998369.87835731,451858397.921485,1021927.22993072,,2315255.55009413,-3433325.90833531,752398.836380907,646,4281465.84871944,,4424379.92374961,1241461.07597923,9300863.35334951,196526.641878059,-138805.38795595,-989046.165421587,-989046.165421587,352281.470504495,,6586413.27590602,828168.180715051,2150581.34206923,18607681.6954052,12909901.0084467,,,482787270.696273,,27955779.9965563,-716474.016694795,1382098.74243801,-40771.1065119243,1341327.63592608,94499153.9199398,47206061.2298358,71091484.8865057,18325517.990685582,36667984.3060998,25266925.9108017,57831169.61384,,,,-40771.106511930004,7737969.99473948,1021927.22993072,
2005-07-08,30700407.1524194,36253899.8623724,1017858.31609687,,1807218.92656968,1866127.0939843,7198836.44210041,-4998369.87835731,451858397.921485,1021927.22993072,,2315255.55009413,1351335.1047443,3590563.83240912,646,4281465.84871944,,4424379.92374961,1241461.07597923,9300863.35334951,196526.641878059,-138805.38795595,-989046.165421587,-989046.165421587,352281.470504495,,6586413.27590602,828168.180715051,2150581.34206923,18607681.6954052,12909901.0084467,,,482787270.696273,,27955779.9965563,-716474.016694795,1382098.74243801,-40771.1065119243,1341327.63592608,94499153.9199398,47206061.2298358,71091484.8865057,18325517.990685582,36667984.3060998,25266925.9108017,57831169.61384,,,,-40771.106511930004,7737969.99473948,1021927.22993072,
