datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-03-31,,15048000.0,,,6267000.0,1456000.0,11006000.0,10138000.0,55059000.0,,,5350000.0,,,948.0,,3545000.0,2187000.0,732000.0,,420000.0,75000.0,8576000.0,8576000.0,11991000.0,,10708000.0,,771000.0,82938000.0,40956000.0,,,106892000.0,,39530000.0,,,82000.0,3415000.0,78399000.0,23758000.0,37343000.0,14058000.0,45793000.0,9596000.0,32606000.0,,,,3415000.0,6456000.0,,,2
2000-03-29,,13536000.0,,,4679000.0,304000.0,11990000.0,14332000.0,58003000.0,,,5405000.0,12210000.0,17610000.0,945.0,,3813000.0,2528000.0,321000.0,,207000.0,76000.0,8645000.0,8645000.0,12096000.0,,9662000.0,,719000.0,86843000.0,40384000.0,,,109995000.0,,39782000.0,,,-70000.0,3451000.0,76251000.0,23025000.0,35767000.0,1770000.0,50701000.0,9027000.0,25550000.0,,,,3451000.0,304000.0,,,3
2001-03-28,,18088000.0,,,7115000.0,304000.0,13698000.0,13336000.0,57999000.0,,,5710000.0,13697000.0,19718000.0,944.0,,4200000.0,2830000.0,86000.0,,311000.0,76000.0,9763000.0,9763000.0,13922000.0,,10794000.0,,667000.0,89957000.0,39102000.0,,,111878000.0,,40182000.0,,,57000.0,4159000.0,83534000.0,25064000.0,44332000.0,305000.0,53059000.0,10800000.0,30475000.0,,,,4159000.0,304000.0,,,4
2002-01-26,,18990000.0,,,7750000.0,304000.0,10888000.0,9061000.0,63032000.0,,,5989000.0,13697000.0,19718000.0,920.0,,4202000.0,1716000.0,15000.0,,268000.0,50000.0,7486000.0,7486000.0,10740000.0,,4489000.0,,645000.0,96814000.0,42580000.0,,,116261000.0,,42742000.0,,,200000.0,3254000.0,86082000.0,24113000.0,43502000.0,177000.0,56393000.0,11536000.0,29689000.0,,,,3254000.0,304000.0,,,4
2002-03-27,,18990000.0,,,7750000.0,304000.0,10888000.0,9061000.0,63032000.0,,,5989000.0,10487000.0,16744000.0,920.0,,4202000.0,1716000.0,15000.0,,268000.0,50000.0,7486000.0,7486000.0,10740000.0,,4489000.0,,645000.0,96814000.0,42580000.0,,,116261000.0,,42742000.0,,,200000.0,3254000.0,86082000.0,24113000.0,43502000.0,177000.0,56393000.0,11536000.0,29689000.0,,,,3254000.0,304000.0,,,5
2003-03-26,,18023000.0,,,5411000.0,304000.0,18637000.0,16728000.0,63032000.0,,,6019000.0,10487000.0,16744000.0,951.0,,4496000.0,1980000.0,12000.0,,352000.0,50000.0,8520000.0,8520000.0,12213000.0,,5045000.0,,636000.0,101015000.0,42255000.0,,,120005000.0,,42742000.0,,,80000.0,3693000.0,93346000.0,27282000.0,51091000.0,16000.0,60417000.0,12185000.0,32929000.0,,,,3693000.0,304000.0,,,6
2003-08-15,,18023000.0,,,5411000.0,304000.0,18637000.0,16728000.0,63032000.0,,,6019000.0,11873000.0,16744000.0,951.0,,4496000.0,1980000.0,12000.0,,352000.0,50000.0,8520000.0,8520000.0,12213000.0,,5045000.0,,636000.0,101015000.0,42255000.0,,,120005000.0,,42742000.0,,,80000.0,3693000.0,93346000.0,27282000.0,51091000.0,16000.0,60417000.0,12185000.0,32929000.0,,,,3693000.0,304000.0,,,6
2004-03-29,,18148000.0,,,3306000.0,304000.0,24937000.0,16800000.0,65777000.0,,,5960000.0,13198000.0,16744000.0,946.0,,4963000.0,2445000.0,4000.0,,603000.0,50000.0,9712000.0,9712000.0,13797000.0,,5753000.0,,628000.0,102380000.0,39545000.0,,,125235000.0,,46260000.0,,,-254000.0,4085000.0,95026000.0,27225000.0,55481000.0,17000.0,62416000.0,10418000.0,32610000.0,,,,4085000.0,304000.0,,,7
2005-03-30,,19211000.0,,,2959000.0,304000.0,34958000.0,17149000.0,63729000.0,,,5559000.0,13198000.0,16744000.0,923.0,,3795000.0,2550000.0,630000.0,,1288000.0,473000.0,11702000.0,11702000.0,16287000.0,,2550000.0,5600000.0,17663000.0,102085000.0,37315000.0,,,127222000.0,,47864000.0,,,47000.0,4585000.0,108036000.0,24716000.0,65121000.0,17000.0,60682000.0,9172000.0,47354000.0,,,,4585000.0,304000.0,,,8
