datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2007-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2009-04-27,212000.0,618000.0,,,3984000.0,,571000.0,-393000.0,1040000.0,,,,,,15.0,,,,,7533000.0,153000.0,,-552000.0,-552000.0,-552000.0,,,,925000.0,598000.0,480000.0,,,2131000.0,,1668000.0,,,,,24258000.0,494000.0,1829000.0,,22839000.0,129000.0,1419000.0,,,,,,,,2
2009-12-31,212000.0,618000.0,,,3984000.0,,571000.0,-393000.0,1040000.0,,,,,,15.0,,,,,7533000.0,153000.0,,-552000.0,-552000.0,-552000.0,,,,925000.0,598000.0,480000.0,,,2131000.0,,1668000.0,,,,,24258000.0,494000.0,1829000.0,,22839000.0,129000.0,1419000.0,,,,,,,,3
2010-06-14,520000.0,704000.0,,,1868000.0,,230000.0,1181000.0,1081000.0,,,91000.0,,,14.0,,,,,7689000.0,66000.0,,-2059000.0,-2059000.0,-2053000.0,,,,858000.0,564000.0,386000.0,,,2133000.0,,1157000.0,-1670000.0,,,6000.0,23467000.0,1811000.0,1320000.0,453000.0,20798000.0,168000.0,2669000.0,,,,6000.0,,,,3
2011-06-03,488000.0,311000.0,,,1978000.0,,3852000.0,-1199000.0,1741000.0,,,1843000.0,,-1560000.0,19.0,,,,,15125000.0,15000.0,7801000.0,-10287000.0,-10287000.0,-10292000.0,,,,817000.0,538000.0,303000.0,,,2264000.0,,2083000.0,-6904000.0,,,-5000.0,19822000.0,555000.0,4394000.0,453000.0,18450000.0,96000.0,1372000.0,,,,-5000.0,,,,4
2011-12-31,488000.0,311000.0,,,1978000.0,,3852000.0,-1199000.0,1741000.0,,,1843000.0,,-1560000.0,19.0,,,,,15125000.0,15000.0,7801000.0,-10287000.0,-10287000.0,-10292000.0,,,,817000.0,538000.0,303000.0,,,2264000.0,,2083000.0,-6904000.0,,,-5000.0,19822000.0,555000.0,4394000.0,453000.0,18450000.0,96000.0,1372000.0,,,,-5000.0,,,,5
2012-06-01,1512000.0,1084000.0,,,4012000.0,,1056000.0,-569000.0,2356000.0,,,565000.0,,-1560000.0,24.0,3083000.0,,57000.0,30000.0,19959000.0,8000.0,1812000.0,-4066000.0,-4066000.0,-3911000.0,,794000.0,,2679000.0,541000.0,244000.0,,,3417000.0,,2700000.0,-1685000.0,,,-5000.0,22654000.0,2949000.0,2451000.0,1376000.0,16338000.0,233000.0,6316000.0,,,,-5000.0,688000.0,,,5
2012-12-31,1512000.0,1084000.0,,,4012000.0,,1056000.0,-569000.0,2356000.0,,,565000.0,,-1560000.0,24.0,3083000.0,,57000.0,30000.0,19959000.0,8000.0,1812000.0,-4066000.0,-4066000.0,-3911000.0,,794000.0,,2679000.0,541000.0,244000.0,,,3417000.0,,2700000.0,-1685000.0,,,-5000.0,22654000.0,2949000.0,2451000.0,1376000.0,16338000.0,233000.0,6316000.0,,,,-5000.0,688000.0,,,6
2013-05-01,573000.0,496000.0,,,2820000.0,,220000.0,-1278000.0,2259000.0,,,317000.0,,-1560000.0,26.0,3083000.0,,48000.0,71000.0,11916000.0,205000.0,2550000.0,-7781000.0,-7781000.0,-7706000.0,,168000.0,,2630000.0,7499000.0,7068000.0,,,3345000.0,,2066000.0,-6543000.0,,,-5000.0,20020000.0,2058000.0,1036000.0,631000.0,15332000.0,244000.0,4688000.0,,,,-5000.0,688000.0,,,6
2013-12-31,573000.0,496000.0,,,2820000.0,,220000.0,-1278000.0,2259000.0,,,317000.0,,-1560000.0,26.0,3083000.0,,48000.0,71000.0,11916000.0,205000.0,2550000.0,-7781000.0,-7781000.0,-7706000.0,,168000.0,,2630000.0,7499000.0,7068000.0,,,3345000.0,,2066000.0,-6543000.0,,,-5000.0,20020000.0,2058000.0,1036000.0,631000.0,15332000.0,244000.0,4688000.0,,,,-5000.0,688000.0,,,7
2014-06-13,959000.0,2167000.0,,,1184000.0,,341000.0,-2818000.0,4794000.0,,,324000.0,,-1560000.0,32.0,3083000.0,,48000.0,342000.0,12120000.0,205000.0,2900000.0,-2851000.0,-2851000.0,-2788000.0,500000.0,120000.0,500000.0,2646000.0,8465000.0,7749000.0,,99000.0,5913000.0,,2747000.0,-395000.0,,,-5000.0,23192000.0,4822000.0,3323000.0,2277000.0,15724000.0,244000.0,7468000.0,,,,-5000.0,688000.0,,,7
2014-12-31,959000.0,2167000.0,,,1184000.0,,341000.0,-2818000.0,4794000.0,,,324000.0,,-1560000.0,32.0,3083000.0,,48000.0,342000.0,12120000.0,205000.0,2900000.0,-2851000.0,-2851000.0,-2788000.0,500000.0,120000.0,500000.0,2646000.0,8465000.0,7749000.0,,99000.0,5913000.0,,2747000.0,-395000.0,,,-5000.0,23192000.0,4822000.0,3323000.0,2277000.0,15724000.0,244000.0,7468000.0,,,,-5000.0,688000.0,,,8
2015-06-02,4013000.0,2720000.0,,,11003000.0,,1583000.0,503000.0,6263000.0,,,2111000.0,,-1560000.0,31.0,3083000.0,,48000.0,281000.0,14669000.0,-604000.0,11809000.0,-6072000.0,-6072000.0,-5112000.0,500000.0,737000.0,500000.0,2139000.0,16656000.0,14495000.0,,99000.0,9211000.0,,5695000.0,-395000.0,,,-5000.0,33853000.0,8331000.0,4689000.0,2915000.0,22363000.0,303000.0,11490000.0,,,,-5000.0,688000.0,,,8
2016-06-09,5081000.0,2196000.0,,,8035000.0,,4127000.0,-2798000.0,9808000.0,,,5206000.0,,-1560000.0,42.0,3083000.0,,20000.0,161000.0,11477000.0,-79000.0,9853000.0,-10543000.0,-10543000.0,-11473000.0,500000.0,140000.0,500000.0,1011000.0,24187000.0,17444000.0,,99000.0,9475000.0,,4196000.0,-4972000.0,,,-5000.0,35866000.0,13358000.0,6911000.0,7498000.0,21251000.0,309000.0,14615000.0,,,,-5000.0,246000.0,,,9
2016-12-31,5081000.0,2196000.0,,,8035000.0,,4127000.0,-2798000.0,9808000.0,,,5206000.0,,-1560000.0,42.0,3083000.0,,20000.0,161000.0,11477000.0,-79000.0,9853000.0,-10543000.0,-10543000.0,-11473000.0,500000.0,140000.0,500000.0,1011000.0,24187000.0,17444000.0,,99000.0,9475000.0,,4196000.0,-4972000.0,,,-5000.0,35866000.0,13358000.0,6911000.0,7498000.0,21251000.0,309000.0,14615000.0,,,,-5000.0,246000.0,,,10
2017-05-04,2100000.0,1076000.0,,,310000.0,,1827000.0,-4290000.0,4693000.0,,,2539000.0,,-1560000.0,42.0,3083000.0,,23000.0,178000.0,4998000.0,-174000.0,8560000.0,-11919000.0,-11919000.0,-11886000.0,500000.0,143000.0,500000.0,1188000.0,24187000.0,16797000.0,,99000.0,4545000.0,,3157000.0,-7474000.0,,,-5000.0,25193000.0,2925000.0,3360000.0,3042000.0,19900000.0,457000.0,5293000.0,,,,-5000.0,1180000.0,,,10
2018-06-12,1286000.0,1358000.0,,,1376000.0,,4002000.0,-2428000.0,3559000.0,,,1773000.0,,-3579000.0,26.0,3083000.0,,12000.0,250000.0,4327000.0,-574000.0,7806000.0,-5032000.0,-5032000.0,-5020000.0,500000.0,132000.0,500000.0,1257000.0,26568000.0,15453000.0,,99000.0,3637000.0,,3657000.0,-7474000.0,,,-5000.0,25468000.0,2900000.0,5653000.0,1577000.0,20941000.0,192000.0,4527000.0,,,,-5000.0,370000.0,,,11
2019-06-03,4616000.0,655000.0,,,1533000.0,,1712000.0,-1469000.0,3951000.0,,,2246000.0,-3743000.0,-2993000.0,55.0,3083000.0,,11000.0,123000.0,5026000.0,1295000.0,2556000.0,-3051000.0,-3051000.0,-2703000.0,500000.0,131000.0,2673000.0,1913000.0,32755000.0,19103000.0,,99000.0,5396000.0,,3966000.0,-132000.0,,,-5000.0,32014000.0,5289000.0,5175000.0,806000.0,24635000.0,2808000.0,7379000.0,,,,-5000.0,132000.0,,,12
2019-12-31,4616000.0,655000.0,,,1533000.0,,1712000.0,-1469000.0,3951000.0,,,2246000.0,-3743000.0,-2993000.0,55.0,3083000.0,,11000.0,123000.0,5026000.0,1295000.0,2556000.0,-3051000.0,-3051000.0,-2703000.0,500000.0,131000.0,2673000.0,1913000.0,32755000.0,19103000.0,,99000.0,5396000.0,,3966000.0,-132000.0,,,-5000.0,32014000.0,5289000.0,5175000.0,806000.0,24635000.0,2808000.0,7379000.0,,,,-5000.0,132000.0,,,13
2020-08-18,146320.0,7150.0,,,1050.0,,1608710.0,-1043160.0,3951000.0,,,17000.0,-3743000.0,-2993000.0,91.0,3083000.0,,11000.0,63010.0,90.0,189680.0,3750.0,-13755730.0,-13755730.0,-13755730.0,500000.0,131000.0,2673000.0,1913000.0,251470.0,1950.0,,99000.0,1026030.0,,14775990.0,-111930.0,,,-5000.0,37700090.0,2313180.0,1625230.0,3327330.0,34264840.0,2808000.0,3435240.0,,,,-5000.0,1122060.0,,,13
2020-12-31,146320.0,7150.0,,,1050.0,,1608710.0,-1043160.0,3951000.0,,,17000.0,-3743000.0,-2993000.0,91.0,3083000.0,,11000.0,63010.0,90.0,189680.0,3750.0,-13755730.0,-13755730.0,-13755730.0,500000.0,131000.0,2673000.0,1913000.0,251470.0,1950.0,,99000.0,1026030.0,,14775990.0,-111930.0,,,-5000.0,37700090.0,2313180.0,1625230.0,3327330.0,34264840.0,2808000.0,3435240.0,,,,-5000.0,1122060.0,,,14
2021-12-31,146320.0,7150.0,,,1050.0,,1608710.0,-1043160.0,3951000.0,,,17000.0,-3743000.0,-2993000.0,91.0,3083000.0,,11000.0,63010.0,90.0,189680.0,3750.0,-13755730.0,-13755730.0,-13755730.0,500000.0,131000.0,2673000.0,1913000.0,251470.0,1950.0,,99000.0,1026030.0,,14775990.0,-111930.0,,,-5000.0,37700090.0,2313180.0,1625230.0,3327330.0,34264840.0,2808000.0,3435240.0,,,,-5000.0,1122060.0,,,15
2022-01-07,87840.0,3090.0,,,1050.0,,12580.0,-1026070.0,3951000.0,,,640.0,-3743000.0,-2993000.0,91.0,3083000.0,,11000.0,479280.0,90.0,-82960.0,3750.0,-41141730.0,-41141730.0,-41141730.0,500000.0,131000.0,2673000.0,1913000.0,251470.0,1400.0,,99000.0,651200.0,,41399840.0,-111930.0,,,-5000.0,50610.0,5164290.0,47930.0,5065550.0,-5113680.0,2808000.0,5164290.0,,,,-5000.0,1122060.0,,,15
2022-12-23,38880.0,2670.0,,,1050.0,,8370.0,-336160.0,3951000.0,,,510.0,-3743000.0,-2993000.0,4.0,3083000.0,,11000.0,479280.0,90.0,220.0,3750.0,-1684300.0,-1684300.0,-1684300.0,500000.0,131000.0,2673000.0,1913000.0,251470.0,890.0,,99000.0,255850.0,,1846610.0,-111930.0,,,-5000.0,39690.0,6837670.0,37520.0,6784290.0,-6797980.0,2808000.0,6837670.0,,,,-5000.0,1122060.0,,,16
