datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1998-02-28,,,,,,,,,,,,,,
1999-11-23,,,,,,,20000.0,93000.0,,,,,,
2000-07-03,,,13000.0,,,,180000.0,155000.0,,,,,,
2001-05-23,,,6000.0,,,992000.0,18000.0,126000.0,,,,,,
2002-02-28,,,15000.0,,,1669000.0,18000.0,-56000.0,,,,,,
2003-07-22,,,28000.0,,,2813000.0,18000.0,-733000.0,,,,,,
2004-05-10,,,28000.0,,,3794000.0,1977000.0,-1955000.0,,,,,-1333000.0,-1333000.0
2006-03-23,,,28000.0,,,3798000.0,1977000.0,662000.0,,,,,-1333000.0,-1333000.0
2007-03-22,,,28000.0,,,3798000.0,2390000.0,503000.0,,-11000.0,-11000.0,,-1333000.0,-1333000.0
2008-03-14,,,3000.0,,,3813000.0,2390000.0,-3008000.0,,-11000.0,-11000.0,,-1333000.0,-1333000.0
2009-03-18,,,2000.0,,,1144000.0,2390000.0,2511000.0,,-178000.0,-1145000.0,,-1333000.0,-1333000.0
2010-03-24,,,1000.0,,,1144000.0,3711000.0,4107000.0,,155000.0,1633000.0,,-1333000.0,-1333000.0
2011-03-23,,,1000.0,,,1744000.0,7486000.0,8954000.0,,1936000.0,3918000.0,,-1333000.0,-1333000.0
2012-03-22,,,1000.0,,,1744000.0,182000.0,8636000.0,,2046000.0,2076000.0,,-1333000.0,-1333000.0
2013-03-26,,,1000.0,,,3593000.0,190000.0,8690000.0,,1910000.0,2119000.0,,-1333000.0,-1333000.0
2014-03-26,,,1000.0,,,3593000.0,82000.0,9584000.0,,2242000.0,2425000.0,,-1333000.0,-1333000.0
2015-03-25,,,1000.0,,,3593000.0,8000.0,8385000.0,,1870000.0,1772000.0,,-1333000.0,-1333000.0
2016-04-07,,,1000.0,,,15922000.0,121000.0,12692000.0,,2977000.0,2490000.0,,-1333000.0,-1333000.0
2017-03-29,,,1000.0,,,16197000.0,1330000.0,18092000.0,,3552000.0,4127000.0,,-1333000.0,-1333000.0
2018-03-27,,,1998000.0,,,16565000.0,682000.0,28830000.0,,3573000.0,-541000.0,,-1333000.0,-1333000.0
2019-03-26,,,1972000.0,,,16565000.0,34818000.0,18356000.0,,3003000.0,4447000.0,,-1333000.0,-1333000.0
2020-04-07,,,1997000.0,,,16532000.0,4509000.0,25010000.0,,4373000.0,6066000.0,,-1333000.0,-1333000.0
2021-03-23,,,2731000.0,,,31260000.0,1644000.0,8027000.0,,4417000.0,4989000.0,,-1333000.0,-1333000.0
2022-03-22,,,2426000.0,,,31238000.0,736000.0,7319000.0,,6069000.0,10838000.0,,-1333000.0,-1333000.0
2023-03-21,,,3219000.0,,,21530000.0,341000.0,936000.0,,5669000.0,4272000.0,,-1333000.0,-1333000.0
