datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2013-12-31,,957000.0,,,1392000.0,,894000.0,1006000.0,5827000.0,,,397000.0,,,,,,,63000.0,,,,704000.0,704000.0,841000.0,,,,63000.0,,3383000.0,,,10862000.0,,3736000.0,,,,,5370000.0,2232000.0,1987000.0,1889000.0,2288000.0,136000.0,3082000.0,,,,,787000.0,,
2014-12-31,,1098000.0,,,1069000.0,,1764000.0,2390000.0,8315000.0,,,542000.0,,,,,,,66000.0,,,,1134000.0,1134000.0,1341000.0,,,,91000.0,,3910000.0,,,15179000.0,,4915000.0,,,,,6944000.0,3094000.0,3034000.0,2255000.0,2830000.0,172000.0,4114000.0,,,,,929000.0,,
2016-06-17,,1637140.0,,,3012280.0,,667250.0,2165920.0,4755920.0,,,755530.0,,,,,,273340.0,85350.0,,-42460.0,-100.0,969810.0,969810.0,1287510.0,,273340.0,82570.0,27390.0,,7638410.0,,,17727210.0,,11606270.0,,,,,10329570.0,5757490.0,2608590.0,4523510.0,3136600.0,304200.0,7192970.0,,,,,1236260.0,,
2016-12-31,,1637140.0,,,3012280.0,,667250.0,2165920.0,4755920.0,,,755530.0,,,,,,273340.0,85350.0,,-42460.0,-100.0,969810.0,969810.0,1287510.0,,273340.0,82570.0,27390.0,,7638410.0,,,17727210.0,,11606270.0,,,,,10329570.0,5757490.0,2608590.0,4523510.0,3136600.0,304200.0,7192970.0,,,,,1236260.0,,
2017-04-12,,2197320.0,,,4496840.0,,813210.0,45390.0,5818650.0,,,979590.0,,,,,,94020.0,125240.0,1121020.0,-42460.0,7425590.0,-918110.0,-918110.0,-1005000.0,,94020.0,305000.0,35050.0,,11115000.0,,,21513810.0,,16577040.0,,,,,16031370.0,4283710.0,3490350.0,3392860.0,10044910.0,479830.0,5986460.0,,,,,1380410.0,,
2018-04-23,,1374900.0,,,2772520.0,21623710.0,5627340.0,1549660.0,8275700.0,,,1521590.0,-400000.0,1122000.0,,,,148160.0,60420.0,89960.0,-42460.0,3851290.0,399110.0,399110.0,456860.0,,148160.0,148820.0,48040.0,,33760760.0,,,29581700.0,,22061100.0,1264260.0,,,,41608430.0,7521090.0,7608900.0,48281270.0,11590110.0,606650.0,30018330.0,,,,,22330430.0,,
2019-04-09,1864400.0,1310290.0,,,2279040.0,25351270.0,4624670.0,5208450.0,9630290.0,,,3806210.0,556000.0,2053000.0,714,87680.0,,158020.0,1094180.0,87680.0,-42460.0,3851290.0,-758640.0,-758640.0,-650210.0,,201230.0,168180.0,60890.0,47220280.0,36989250.0,,,34331310.0,27669310,24257050.0,-261490.0,93540.0,34250.0,108430.0,44434950.0,7360310.0,7189860.0,53935360.0,11174150.0,706740.0,33260810.0,,,,14890.0,25667230.0,,
2020-04-21,2399240.0,1533100.0,,,1287750.0,24170900.0,5076610.0,5539260.0,8547180.0,,,4036960.0,1232000.0,5269000.0,652,87680.0,,184130.0,1096460.0,87680.0,-42460.0,3851290.0,-666960.0,-666960.0,-520390.0,,314450.0,139590.0,438570.0,48932170.0,35238190.0,,,33403400.0,29095740,25300240.0,-583870.0,119650.0,26490.0,146570.0,43339450.0,7942810.0,7873990.0,51196360.0,10561150.0,594410.0,32778300.0,,,,26920.0,24226640.0,,
2020-12-31,2399240.0,1533100.0,,,1287750.0,24170900.0,5076610.0,5539260.0,8547180.0,,,4036960.0,1232000.0,5269000.0,652,87680.0,,184130.0,1096460.0,87680.0,-42460.0,3851290.0,-666960.0,-666960.0,-520390.0,,314450.0,139590.0,438570.0,48932170.0,35238190.0,,,33403400.0,29095740,25300240.0,-583870.0,119650.0,26490.0,146570.0,43339450.0,7942810.0,7873990.0,51196360.0,10561150.0,594410.0,32778300.0,,,,26920.0,24226640.0,,
2021-06-10,2517570.0,626350.0,,,182580.0,20161540.0,7833680.0,2715460.0,3179940.0,,,4020270.0,1232000.0,5269000.0,536,55270.0,,45820.0,910890.0,55270.0,-42460.0,3851290.0,-8101530.0,-8101530.0,-8149860.0,,152840.0,139590.0,832460.0,46653420.0,26070340.0,,,12492510.0,27924650,22112940.0,1115700.0,-18660.0,-30700.0,-48330.0,35484880.0,9266680.0,9359270.0,48516280.0,2474200.0,424670.0,33010680.0,,,,-29670.0,22911540.0,,
2021-12-31,2517570.0,626350.0,,,182580.0,20161540.0,7833680.0,2715460.0,3179940.0,,,4020270.0,1232000.0,5269000.0,536,55270.0,,45820.0,910890.0,55270.0,-42460.0,3851290.0,-8101530.0,-8101530.0,-8149860.0,,152840.0,139590.0,832460.0,46653420.0,26070340.0,,,12492510.0,27924650,22112940.0,1115700.0,-18660.0,-30700.0,-48330.0,35484880.0,9266680.0,9359270.0,48516280.0,2474200.0,424670.0,33010680.0,,,,-29670.0,22911540.0,,
2022-05-30,2027820.0,375080.0,,,436270.0,17995230.0,9867800.0,4685020.0,3773720.0,,,3659200.0,1232000.0,5269000.0,475,55270.0,,64480.0,822090.0,55270.0,-42460.0,3851290.0,1643460.0,1643460.0,1525170.0,,116310.0,106660.0,859410.0,46648790.0,23193250.0,,,20711260.0,28644940,18680490.0,2999510.0,-18660.0,-106660.0,-118290.0,34387860.0,9183120.0,11032680.0,43377560.0,4150090.0,465890.0,30237770.0,,,,-118290.0,20195230.0,,
2022-12-31,2027820.0,375080.0,,,436270.0,17995230.0,9867800.0,4685020.0,3773720.0,,,3659200.0,1232000.0,5269000.0,475,55270.0,,64480.0,822090.0,55270.0,-42460.0,3851290.0,1643460.0,1643460.0,1525170.0,,116310.0,106660.0,859410.0,46648790.0,23193250.0,,,20711260.0,28644940,18680490.0,2999510.0,-18660.0,-106660.0,-118290.0,34387860.0,9183120.0,11032680.0,43377560.0,4150090.0,465890.0,30237770.0,,,,-118290.0,20195230.0,,
2023-05-10,2307860.0,574860.0,,,581250.0,15728070.0,9930320.0,8643820.0,6605070.0,,,3252840.0,1232000.0,5269000.0,597,29130.0,,64480.0,1042700.0,29130.0,-42460.0,3851290.0,588300.0,588300.0,902450.0,,80910.0,106660.0,362090.0,47090450.0,20412810.0,,,31046550.0,28596410,22789070.0,59270.0,-18660.0,378630.0,314150.0,32066980.0,9351090.0,11625030.0,37607550.0,4753770.0,474660.0,27313210.0,,,,314150.0,17328070.0,,
