datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1985-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-03-02,70918600.2544672,188813856.0243691,,,,,21633788.9560578,,386231722.107973,,,,,,2976,1990732.32271674,14104076.0661524,,13104087.7728817,6720366.00148396,5318.34934203265,,54064920.3492562,54064920.3492562,77759359.4004587,,63344023.2386956,6257667.25928697,5853798.49832596,592511615.333853,275174650.497664,,,656616050.538478,,66926043.1189615,468134.272998847,,,,752284207.750426,220527256.164461,424738187.759109,183545906.089184,459082616.277278,213381978.249782,282308481.93995565,,,,,55927427.277168
1995-03-14,70918600.2544672,188813856.0243691,,,,,21633788.9560578,,386231722.107973,,,,,,2976,1990732.32271674,14104076.0661524,,13104087.7728817,6720366.00148396,5318.34934203265,,54064920.3492562,54064920.3492562,77759359.4004587,,63344023.2386956,6257667.25928697,5853798.49832596,592511615.333853,275174650.497664,,,656616050.538478,,66926043.1189615,468134.272998847,,,,752284207.750426,220527256.164461,424738187.759109,183545906.089184,459082616.277278,213381978.249782,282308481.93995565,,,,,55927427.277168
1996-03-01,104358788.455733,211461355.2513245,,,,,17627886.2247762,,459937169.059342,,,,,,3026,1337360.18761573,23164391.1621397,,12898611.0750999,6035247.75006704,621913.841116602,,180157974.386341,180157974.386341,247955409.127738,,89240670.9407092,3562020.72344175,29046016.2065663,698149915.765902,326987894.696293,,,946932772.314549,,84260943.4745432,-561998.085090143,,,,949877998.69047,251117156.13955,571171080.681046,128483826.1450919,618366704.328034,339231581.330115,324127214.11250305,,,,,43964041.766387
1996-04-24,104358788.455733,211461355.2513245,,,,,17627886.2247762,,459937169.059342,,,,,,3026,1337360.18761573,23164391.1621397,,12898611.0750999,6035247.75006704,621913.841116602,,180157974.386341,180157974.386341,247955409.127738,,89240670.9407092,3562020.72344175,29046016.2065663,698149915.765902,326987894.696293,,,946932772.314549,,84260943.4745432,-561998.085090143,,,,949877998.69047,251117156.13955,571171080.681046,128483826.1450919,618366704.328034,339231581.330115,324127214.11250305,,,,,43964041.766387
1997-03-04,104358788.455733,211461355.2513245,,,,,17627886.2247762,,459937169.059342,,,,,,3026,1337360.18761573,23164391.1621397,,12898611.0750999,6035247.75006704,621913.841116602,,180157974.386341,180157974.386341,247955409.127738,,89240670.9407092,3562020.72344175,29046016.2065663,698149915.765902,326987894.696293,,,946932772.314549,,84260943.4745432,-561998.085090143,,,,949877998.69047,251117156.13955,571171080.681046,128483826.1450919,618366704.328034,339231581.330115,324127214.11250305,,,,,43964041.766387
1997-03-06,75059004.6971763,186561563.4120623,,,,,8129659.80293023,,511886646.6065,,,,,,3126,786829.969594806,20583382.9558084,,7420246.79132462,6386384.756106736,513818.263068844,,65397161.0183735,65397161.0183735,80796152.4584216,,36518828.9437642,3510074.37737031,24303078.5109226,721252872.037411,358963157.372633,,,795873949.799108,,75349189.2625926,5875091.87987392,,,,860386497.016882,178829301.045645,453860451.003597,128757413.6506035,608932825.795398,256699056.474314,241861083.40292504,,,,,38728703.8463573
1998-03-02,103493427.283581,208722827.2288276,,,,,7250230.13132656,,532899299.292282,,,,,,3273,367316.291656138,18754591.0872398,,6538303.09747871,4529801.808865698,513818.263068844,,85786189.0306619,85786189.0306619,113705616.35331,,29438478.6087339,3526361.93410601,21560731.5248778,732826539.61738,351817281.482977,,,878336201.311156,,77068156.5197254,6596114.74886939,,,,893505786.245625,216610043.407284,519676299.00045,160354511.9131667,594438472.179072,303015836.466465,289299254.6158966,,,,,51128479.0167097
1998-12-31,116439306.222675,183749634.49253988,,,,,11613244.4999238,,569976651.030861,,,,,,3404,167249.997069752,18754591.0872398,,6225810.27227868,4556145.047294212,513818.263068844,,39439817.1056179,39439817.1056179,47660579.6734531,,29299223.0036218,1027595.32097941,23557445.5618458,900784388.879121,456774624.412485,,,900417997.99571,,89234960.3009951,-6578027.42712472,,,,997851751.585264,261873100.28482,509306005.907381,231846056.3193736,632370821.547874,313246488.155936,354047691.8902446,,,,,68617146.0435786
