datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2011-01-01,16064000.0,1435000.0,,,10918000.0,,6756000.0,11029000.0,209161000.0,,,6053000.0,,,,,,1944000.0,,,,,6162000.0,6162000.0,9025000.0,52000.0,4180000.0,3818000.0,7471000.0,59324000.0,36807000.0,,,239071000.0,,20547000.0,-188000.0,2870000.0,31000.0,2863000.0,87728000.0,34169000.0,47155000.0,12257000.0,38240000.0,28455000.0,49488000.0,,,,-7000.0,4000000.0,,,1
2011-10-01,28148000.0,2548000.0,,,6081000.0,,934000.0,-3075000.0,149808000.0,,,6053000.0,,,,,,1944000.0,,,,,-5758000.0,-5758000.0,-7212000.0,121000.0,2081000.0,1082000.0,12622000.0,63305000.0,36894000.0,,,155995000.0,,14844000.0,-222000.0,-1475000.0,167000.0,-1454000.0,91252000.0,46461000.0,53397000.0,14357000.0,26986000.0,39470000.0,64266000.0,,,,21000.0,3000000.0,,,1
2012-09-29,28148000.0,10077000.0,,,2034000.0,,8685000.0,15913000.0,197626000.0,,,8755000.0,,,,,,2041000.0,,,,,3033000.0,3033000.0,3525000.0,121000.0,5397000.0,157000.0,12862000.0,63305000.0,28851000.0,,,221114000.0,,18922000.0,-883000.0,2420000.0,-1794000.0,492000.0,81186000.0,40171000.0,52178000.0,4933000.0,27153000.0,33416000.0,54033000.0,,,,-1928000.0,1000000.0,,,2
2013-09-30,28148000.0,10077000.0,,,2034000.0,,8685000.0,15913000.0,197626000.0,,,8755000.0,,,,,,2041000.0,,,,,3033000.0,3033000.0,3525000.0,121000.0,5397000.0,157000.0,12862000.0,63305000.0,28851000.0,,,221114000.0,,18922000.0,-883000.0,2420000.0,-1794000.0,492000.0,81186000.0,40171000.0,52178000.0,4933000.0,27153000.0,33416000.0,54033000.0,,,,-1928000.0,1000000.0,,,3
2014-05-20,12643000.0,512000.0,,,2827000.0,,6552000.0,2666000.0,166439000.0,,,6497000.0,,,4560.0,,,1217000.0,,,,,3457000.0,3457000.0,5058000.0,121000.0,2728000.0,157000.0,8383000.0,57790000.0,24636000.0,,,193882000.0,,22136000.0,-883000.0,2178000.0,-350000.0,1601000.0,69840000.0,28066000.0,45204000.0,1668000.0,33048000.0,29959000.0,36792000.0,,,,-577000.0,1000000.0,,,4
2015-01-14,14351000.0,500000.0,,,2008000.0,,9114000.0,12989000.0,144303000.0,,,4527000.0,11505000.0,16032000.0,4092.0,,5002000.0,518000.0,,,,,8040000.0,8040000.0,10499000.0,741000.0,1600000.0,741000.0,9002000.0,57610000.0,21233000.0,,,172861000.0,,17053000.0,-883000.0,1845000.0,647000.0,2459000.0,68646000.0,27397000.0,47413000.0,1668000.0,31731000.0,29181000.0,36915000.0,,,,614000.0,1000000.0,,,5
2016-01-13,11950000.0,491000.0,,,1879000.0,,14221000.0,10063000.0,139503000.0,,,3713000.0,10741000.0,14454000.0,3721.0,,6650000.0,1373000.0,1000.0,,-141000.0,,8101000.0,8101000.0,10140000.0,553000.0,2290000.0,553000.0,8550000.0,57681000.0,18688000.0,,,166819000.0,,17034000.0,-510000.0,2477000.0,-355000.0,2039000.0,70782000.0,25824000.0,52094000.0,1668000.0,36284000.0,29172000.0,34498000.0,,,,-438000.0,1000000.0,,,6
2017-01-11,12845000.0,528000.0,,,3195000.0,,15046000.0,11864000.0,132022000.0,,,3153000.0,10386000.0,13539000.0,3561.0,,6650000.0,1583000.0,1000.0,,-134000.0,,8451000.0,8451000.0,10252000.0,651000.0,3085000.0,2092000.0,15449000.0,58217000.0,18661000.0,,,159834000.0,,17426000.0,-309000.0,2238000.0,-449000.0,1801000.0,73078000.0,27853000.0,52976000.0,1668000.0,29776000.0,30075000.0,43302000.0,,,,-437000.0,1000000.0,,,7
2018-01-10,11694000.0,497000.0,,,5137000.0,,11786000.0,10962000.0,127657000.0,,,2962000.0,9794000.0,12756000.0,3507.0,,6650000.0,474000.0,1000.0,,-291000.0,,7883000.0,7883000.0,9503000.0,651000.0,4175000.0,861000.0,8970000.0,60586000.0,20783000.0,,,157777000.0,,20326000.0,-286000.0,1949000.0,-260000.0,1620000.0,67555000.0,27425000.0,45911000.0,1668000.0,31160000.0,28017000.0,36395000.0,,,,-329000.0,1000000.0,,,8
2019-01-09,10549000.0,656000.0,,,5094000.0,,15712000.0,12855000.0,130086000.0,,,3097000.0,11411000.0,14508000.0,3489.0,,6650000.0,550000.0,1000.0,,-156000.0,,9517000.0,9517000.0,11255000.0,1353000.0,1475000.0,2056000.0,8235000.0,62011000.0,21103000.0,,,160615000.0,,19118000.0,-88000.0,1995000.0,-440000.0,1738000.0,72904000.0,26255000.0,51098000.0,1668000.0,38414000.0,27804000.0,34490000.0,,,,-257000.0,1000000.0,,,9
2020-01-08,12335000.0,817000.0,,,7290000.0,,12161000.0,12730000.0,134023000.0,,,3258000.0,9789000.0,13047000.0,3550.0,,6650000.0,440000.0,1000.0,,-148000.0,,5714000.0,5714000.0,6699000.0,1982000.0,1863000.0,3659000.0,12538000.0,64873000.0,22143000.0,,,162047000.0,,18235000.0,-3034000.0,1442000.0,-393000.0,985000.0,72552000.0,28584000.0,48732000.0,1668000.0,31430000.0,28511000.0,41122000.0,,,,-457000.0,1000000.0,,,10
2021-03-08,6401000.0,1272000.0,,,2809000.0,37475000.0,13266000.0,15584000.0,114455000.0,,,27543000.0,9789000.0,13047000.0,3428.0,,6650000.0,137000.0,1734000.0,,-157000.0,,-11903000.0,-11903000.0,-14601000.0,1982000.0,2139000.0,5617000.0,11854000.0,130461000.0,59354000.0,,,122568000.0,66207000.0,20823000.0,-9714000.0,1442000.0,-2678000.0,-2698000.0,107670000.0,40887000.0,42699000.0,106920000.0,12398000.0,26698000.0,95272000.0,,,,-2698000.0,42531000.0,,,11
2022-01-11,7284000.0,2046000.0,,,1405000.0,25942000.0,19015000.0,30081000.0,86667000.0,,,19004000.0,11014000.0,14158000.0,2854.0,,6650000.0,773000.0,1415000.0,,-143000.0,,7014000.0,7014000.0,9456000.0,1982000.0,3272000.0,3220000.0,7637000.0,100319000.0,45111000.0,,,119142000.0,40691000.0,21461000.0,-4574000.0,652000.0,3215000.0,2442000.0,97934000.0,40937000.0,49603000.0,73319000.0,23418000.0,25131000.0,74516000.0,,,,1790000.0,25942000.0,,,12
2023-01-10,13336000.0,2532000.0,,,5225000.0,20975000.0,24427000.0,29270000.0,119764000.0,,,17134000.0,14676000.0,14158000.0,2756.0,,6650000.0,1910000.0,994000.0,,-119000.0,-966000.0,10845000.0,10845000.0,13563000.0,1241000.0,3460000.0,1961000.0,2662000.0,84778000.0,38163000.0,,,156164000.0,28297000.0,21724000.0,-1985000.0,2188000.0,591000.0,2718000.0,101569000.0,40689000.0,62686000.0,56820000.0,37243000.0,32188000.0,64326000.0,,,,530000.0,20975000.0,,,13
