datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2001-09-30,7902000.0,16466000.0,,,,,2686000.0,8462000.0,48399000.0,,,923000.0,,,415,1228000.0,,448000.0,403000.0,1228000.0,410000.0,,4358000.0,4358000.0,6472000.0,245000.0,4011000.0,245000.0,,4119000.0,1742000.0,,,77481000.0,,22554000.0,-63000.0,2114000.0,,2114000.0,44090000.0,26735000.0,41120000.0,8696000.0,14239000.0,905000.0,29851000.0,,,,,3116000.0,,,1
2002-09-30,3519000.0,11723000.0,,,,,248000.0,6475000.0,62345000.0,,,1013000.0,,,476,8848000.0,,350000.0,188000.0,8848000.0,378000.0,,4739000.0,4739000.0,6748000.0,576000.0,3284000.0,576000.0,,4248000.0,1482000.0,,,91388000.0,,20847000.0,-1638000.0,2009000.0,,2009000.0,37094000.0,21191000.0,26764000.0,8598000.0,13055000.0,822000.0,24036000.0,,,,,2845000.0,,,2
2004-02-24,2955000.0,12250000.0,,,,,248000.0,5703000.0,59379000.0,,,1023000.0,,,456,12568000.0,,979000.0,307000.0,12568000.0,377000.0,,5986000.0,5986000.0,9317000.0,188000.0,3119000.0,188000.0,35000.0,4669000.0,1626000.0,,,90304000.0,,21801000.0,123000.0,3296000.0,35000.0,3331000.0,47680000.0,21192000.0,33486000.0,22387000.0,16805000.0,827000.0,30875000.0,,,,35000.0,9648000.0,,,3
2004-12-14,7807000.0,14878000.0,,,996000.0,,6793000.0,-876000.0,50474000.0,,,1023000.0,7721000.0,8179000.0,459,104228000.0,813000.0,943000.0,3379000.0,104228000.0,377000.0,,-3217000.0,-3217000.0,-2059000.0,3079000.0,4060000.0,3079000.0,3544000.0,6134000.0,2148000.0,,,75760000.0,,17565000.0,-5243000.0,219000.0,198000.0,1158000.0,135815000.0,36321000.0,29439000.0,64500000.0,65950000.0,411000.0,69865000.0,,,,939000.0,30000000.0,,,4
2005-12-13,10563000.0,16005000.0,,,1832000.0,,9712000.0,3483000.0,61141000.0,2000000.0,,6158000.0,12674000.0,13288000.0,591,111668000.0,973000.0,2528000.0,2461000.0,112709000.0,377000.0,10002000.0,422000.0,422000.0,2339000.0,6527000.0,7065000.0,6527000.0,3797000.0,8080000.0,2399000.0,,,106028000.0,,31600000.0,-5544000.0,1792000.0,-552000.0,1917000.0,152392000.0,41428000.0,37284000.0,61037000.0,78373000.0,512000.0,74019000.0,,,,125000.0,28794000.0,2000000.0,,5
2006-12-12,8882000.0,22225000.0,,,1748000.0,,13455000.0,9500000.0,58564000.0,2000000.0,,8837000.0,16016000.0,24853000.0,974,149076000.0,1359000.0,816000.0,2878000.0,149477000.0,510000.0,26008000.0,-2243000.0,-2243000.0,-1314000.0,7531000.0,5055000.0,7531000.0,4666000.0,12345000.0,4884000.0,,,125040000.0,,47959000.0,-14608000.0,1491000.0,-823000.0,855000.0,205208000.0,52532000.0,50847000.0,96843000.0,102870000.0,529000.0,101916000.0,,,,-636000.0,44718000.0,2000000.0,,6
2007-12-04,8530000.0,18836000.0,,,1797000.0,,15915000.0,12615000.0,44854000.0,2000000.0,,10098000.0,21560000.0,23157000.0,1276,146196000.0,1510000.0,3111000.0,3852000.0,146868000.0,604000.0,799000.0,1872000.0,1872000.0,4979000.0,11388000.0,6888000.0,11388000.0,2330000.0,14401000.0,5082000.0,,,126909000.0,,60495000.0,-11130000.0,2841000.0,-866000.0,3107000.0,207747000.0,58955000.0,55797000.0,86769000.0,107487000.0,1005000.0,100260000.0,,,,266000.0,38975000.0,2000000.0,,7
2008-09-30,8530000.0,18836000.0,,,1797000.0,,15915000.0,12615000.0,44854000.0,2000000.0,,10098000.0,21560000.0,23157000.0,1276,146196000.0,1510000.0,3111000.0,3852000.0,146868000.0,604000.0,799000.0,1872000.0,1872000.0,4979000.0,11388000.0,6888000.0,11388000.0,2330000.0,14401000.0,5082000.0,,,126909000.0,,60495000.0,-11130000.0,2841000.0,-866000.0,3107000.0,207747000.0,58955000.0,55797000.0,86769000.0,107487000.0,1005000.0,100260000.0,,,,266000.0,38975000.0,2000000.0,,8
2009-09-30,8530000.0,18836000.0,,,1797000.0,,15915000.0,12615000.0,44854000.0,2000000.0,,10098000.0,21560000.0,23157000.0,1276,146196000.0,1510000.0,3111000.0,3852000.0,146868000.0,604000.0,799000.0,1872000.0,1872000.0,4979000.0,11388000.0,6888000.0,11388000.0,2330000.0,14401000.0,5082000.0,,,126909000.0,,60495000.0,-11130000.0,2841000.0,-866000.0,3107000.0,207747000.0,58955000.0,55797000.0,86769000.0,107487000.0,1005000.0,100260000.0,,,,266000.0,38975000.0,2000000.0,,9
2010-09-30,8530000.0,18836000.0,,,1797000.0,,15915000.0,12615000.0,44854000.0,2000000.0,,10098000.0,21560000.0,23157000.0,1276,146196000.0,1510000.0,3111000.0,3852000.0,146868000.0,604000.0,799000.0,1872000.0,1872000.0,4979000.0,11388000.0,6888000.0,11388000.0,2330000.0,14401000.0,5082000.0,,,126909000.0,,60495000.0,-11130000.0,2841000.0,-866000.0,3107000.0,207747000.0,58955000.0,55797000.0,86769000.0,107487000.0,1005000.0,100260000.0,,,,266000.0,38975000.0,2000000.0,,10
