datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-04-22,,,,,,,,,,,,,,
2005-04-29,,,,,,,137793000.0,14672000.0,,,,,,
2006-04-21,,,,,,,245425000.0,31361000.0,,,,,,
2007-04-20,,,,,,,230418420.0,41392000.0,,,,,,
2008-04-23,,,,,,,463077000.0,114415000.0,,,,,,
2009-04-27,,,,,,,108904000.0,-276253000.0,,,,,,
2010-04-19,,,,,,,-366829000.0,143331000.0,,,,,,
2011-04-15,,,,,,,-112525000.0,47288000.0,,,,,,
2012-04-20,,,,,,,-126928000.0,-50403000.0,,,,,,
2013-04-22,,,,,,,-204640000.0,23011000.0,,,,,,
2014-04-29,,,,,,,-197889000.0,25550000.0,,,,,,
2015-04-17,,,,,,,-82582000.0,7294000.0,,,,,,
