datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-10-28,14884.5867460908,7442.29337304542,,,113867.088607595,,39072.0402084885,-157776.619508563,156288.160833954,,,,,,,,,,,,,,-360579.113924051,-360579.113924051,-360579.113924051,,,,,,106796.909903202,,,,,8186.52271034996,-200197.691734922,,,,182708.302308265,14884.5867460908,46514.3335815339,,167451.600893522,,14884.5867460908,,,,,,,,1
1999-10-28,88530.5241781952,1694.36409910421,,,152916.359944155,,841251.775205242,-216455.013660563,195275.462421761,,,423.591024776054,,,,,,,,,,1195373.87191802,-219843.741858772,-219843.741858772,-219843.741858772,,,,,5506.6833220887,1431314.07271829,,20755.9602140266,,,6777.45639641686,-15249.2768919379,,,,2288238.71584024,88530.5241781952,842946.139304347,,2199284.60063727,,88530.5241781952,,,,,,,,2
2000-10-28,35390.1343686819,1694.36409910421,,,410132.334961502,,419569.704126484,-308680.616437948,278795.614082172,,,2752.56600645304,,,3.0,,,,,,,342104.632230592,-1003113.69749453,-1003113.69749453,-1003113.69749453,,,,,16908.6197539258,989744.09117747,,746338.61146398,,,10223.816595397,-15249.2768919379,,,,1416785.0458929,35390.1343686819,419569.704126484,,1381394.91152422,,35390.1343686819,,,,,,,,3
2001-10-09,34297.0315247169,1694.36409910421,,,233941.857137016,,425283.190906489,-176539.457006174,278795.614082172,,,3249.19246023633,,,3.0,,,,,,,450915.709203909,-205782.189148301,-205782.189148301,-205782.189148301,,3971.23522917774,,,15523.9195322403,1119166.29185918,,746338.61146398,,,142603.446865928,-20217.1975303594,,,,1551308.88907061,38268.2667538946,425283.190906489,,1513401.64370119,,38268.2667538946,,,,,,,,3
2002-09-30,30859.8563582594,1694.36409910421,,,301985.73722011,,993760.850584425,-229244.647232784,278795.614082172,,,2939.03393888185,,,3.0,,,,,,,348642.900999859,52902.6108998733,52902.6108998733,52902.6108998733,,4775.930150683,,,19471.0998450922,933510.654837347,,746338.61146398,,,174505.14012111,-398606.477960851,,,,1966581.08435432,35635.7865089424,993760.850584425,,1930945.29784537,,35635.7865089424,,,,,,,,4
2003-09-30,19540.0404040404,1694.36409910421,,,690007.676767677,,615918.356902357,-181966.626262626,278795.614082172,,,5292.09427609428,,,4.0,,,,,,,348642.900999859,76124.7407407407,76124.7407407407,76124.7407407407,,12212.5252525253,,,41522.5858585858,1626301.27946128,,746338.61146398,,,153470.734006734,-92408.1077441077,,,,2247511.73063973,31752.5656565657,615918.356902357,,2216166.24915825,,31752.5656565657,,,,,,,,5
2004-09-30,23796.5718275441,1694.36409910421,,,546169.7050096,,409147.509163903,-184231.523826148,278795.614082172,,,9979.207540583,,,4.0,,,,,,,601439.162157445,-555765.096875545,-555765.096875545,-555765.096875545,,19190.7837318904,,1919.07837318904,43754.9869087101,1722948.56344912,,746338.61146398,,,184615.339500785,-346969.369872578,,,,2179305.40059347,42987.3555594345,409147.509163903,,2134782.78233549,,44906.4339326235,,,,,,,,6
2004-10-25,23796.5718275441,1694.36409910421,,,546169.7050096,,409147.509163903,-184231.523826148,278795.614082172,,,9979.207540583,,,4.0,,,,,,,601439.162157445,-555765.096875545,-555765.096875545,-555765.096875545,,19190.7837318904,,1919.07837318904,43754.9869087101,1722948.56344912,,746338.61146398,,,184615.339500785,-346969.369872578,,,,2179305.40059347,42987.3555594345,409147.509163903,,2134782.78233549,,44906.4339326235,,,,,,,,6
2004-10-26,23796.5718275441,1694.36409910421,,,546169.7050096,,409147.509163903,-184231.523826148,278795.614082172,,,9979.207540583,-587251.835749875,,4.0,,,,,,,601439.162157445,-555765.096875545,-555765.096875545,-555765.096875545,,19190.7837318904,,1919.07837318904,43754.9869087101,1722948.56344912,,746338.61146398,,,184615.339500785,-346969.369872578,,,,2179305.40059347,42987.3555594345,409147.509163903,,2134782.78233549,,44906.4339326235,,,,,,,,7
2005-09-28,30219.8604810735,1694.36409910421,,,506927.518774063,,710379.537224107,-208985.232340945,278795.614082172,,,11066.4277818015,-587251.835749875,,4.0,,,,,,,719317.805817101,-321777.669347768,-321777.669347768,-321777.669347768,,30645.4923188351,,9363.90043075516,42988.8156139214,2081765.31849198,,746338.61146398,,,190683.063317196,-324331.460374338,,,,2834708.03949224,60865.3527999085,710379.537224107,,2764904.41809934,,70229.2532306637,,,,,,,,7
