datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-28,268880.043936731,134669.050966608,,,,,221700.07029877,,411794.13884007,,,,,,,,,,,,-127340.123022847,,871684.367311072,871684.367311072,1134609.6572935,,786027.521968366,,,,,,,1041165.82601055,,268880.043936731,901458.137082601,,194674.648506151,262925.289982425,25554139.5079086,1129112.96133568,356369.121265378,36355147.0650264,5945592.7943761,,19608546.7135325,,,,262925.289982425,18140470.8347979,,
2006-02-10,296813.414541302,319815.348306053,,,19825455.1808146,,8145780.96688238,-238866.235249334,842666.996574039,,,,,,,,,,,,-127340.123022847,13275212.1964218,1079321.50742292,1079321.50742292,1436736.17053673,,208344.43852303,,,,,,,2662473.83326989,,668825.458698135,672806.562618957,,146858.500190331,357414.663113818,53302558.0510088,530371.511229539,8470904.45374952,64429743.509706795,20095727.9025504,,33206830.1484583,,,,357414.663113818,32202264.9257708,,
2006-03-03,296813.414541302,319815.348306053,,,19825455.1808146,,8145780.96688238,-238866.235249334,842666.996574039,,,,1810960.38230307,,,,,,,,-127340.123022847,13275212.1964218,1079321.50742292,1079321.50742292,1436736.17053673,,208344.43852303,,,,,,,2662473.83326989,,668825.458698135,672806.562618957,,146858.500190331,357414.663113818,53302558.0510088,530371.511229539,8470904.45374952,64429743.509706795,20095727.9025504,,33206830.1484583,,,,357414.663113818,32202264.9257708,,
2006-12-31,296813.414541302,1362196.74983585,,,76280503.9395929,,647368.187787262,1825620.19041366,2160408.01050558,,,,1810960.38230307,,,,887879.087327643,,,,11732.2390019698,17741240.4136573,3515481.61523309,3515481.61523309,4550851.70715693,,122350.492449114,,,,,,,6521029.84241628,,1070147.80039396,672806.562618957,,735778.98883782,1034951.08338805,122432618.122127,44566166.8745896,2009564.93762311,116867765.7583717,40292698.8181221,,82139919.3040053,,,,1034951.08338805,36388796.2902167,,
2007-03-01,296813.414541302,1362196.74983585,,,76280503.9395929,,647368.187787262,1825620.19041366,2160408.01050558,,,,5931437.69847766,6040087.39564577,,,887879.087327643,,,,11732.2390019698,17741240.4136573,3515481.61523309,3515481.61523309,4550851.70715693,,122350.492449114,,,,,,,6521029.84241628,,1070147.80039396,672806.562618957,,735778.98883782,1034951.08338805,122432618.122127,44566166.8745896,2009564.93762311,116867765.7583717,40292698.8181221,,82139919.3040053,,,,1034951.08338805,36388796.2902167,,
2008-03-03,296813.414541302,1362196.74983585,,,76280503.9395929,,647368.187787262,1825620.19041366,2160408.01050558,,,,7434595.16221924,6040087.39564577,,,887879.087327643,,,,11732.2390019698,17741240.4136573,3515481.61523309,3515481.61523309,4550851.70715693,,122350.492449114,,,,,,,6521029.84241628,,1070147.80039396,672806.562618957,,735778.98883782,1034951.08338805,122432618.122127,44566166.8745896,2009564.93762311,116867765.7583717,40292698.8181221,,82139919.3040053,,,,1034951.08338805,36388796.2902167,,
2008-03-17,296813.414541302,777889.2809880902,,,55694205.4697839,,2402122.09969122,6283567.35774151,2729724.61402735,,,,7434595.16221924,6040087.39564577,,,887879.087327643,,,,11732.2390019698,24877788.2223202,3846329.11336568,3846329.11336568,4694895.19188355,,1111714.90957212,351161.446846052,,,,,,8805262.15262462,,1264625.71680635,672806.562618957,,365385.70798412,848566.078517865,182674184.649316,67967520.2911337,3180011.38067931,150598920.29113388,70877715.2183503,,111796024.922805,,,,848566.078517865,42206049.8456109,,
2009-03-16,296813.414541302,976637.0231511854,,,48975398.8565002,,3837337.59490112,6416069.47230294,6227663.11744306,,,,7434595.16221924,6040087.39564577,,,887879.087327643,,,,11732.2390019698,-37168.6006186147,242236.741962696,242236.741962696,7049.21735870278,,882433.845721249,574831.633705127,147392.726591058,,,,,16720102.7369013,,2364692.00487393,672806.562618957,,-540867.222795014,-235187.524603993,269085288.368169,89564151.5699691,5976454.64429656,245328144.1934573,98734542.5156997,,170350105.014528,,,,-235187.524603993,78621843.7154373,,
2009-04-02,296813.414541302,976637.0231511854,,,48975398.8565002,,3837337.59490112,6416069.47230294,6227663.11744306,,,,4713876.57697397,5330813.40979268,,,887879.087327643,,,,11732.2390019698,-37168.6006186147,242236.741962696,242236.741962696,7049.21735870278,,882433.845721249,574831.633705127,147392.726591058,,,,,16720102.7369013,,2364692.00487393,672806.562618957,,-540867.222795014,-235187.524603993,269085288.368169,89564151.5699691,5976454.64429656,245328144.1934573,98734542.5156997,,170350105.014528,,,,-235187.524603993,78621843.7154373,,
