datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2009-12-31,52418.0,,,,,,,164741.0,,,,,,
2010-12-31,98433.0,,,,,,,910149.0,,,,,,
2012-07-04,127569.0,,,,,,,1183857.0,,,,,,
2013-06-05,138440.0,,29230.0,,,,964529.4329,-250101.0,,,,,,
2014-06-05,205584.0,,10521.0,,,,964529.4329,-574817.0,,,,,,
2015-06-05,162045.0,,10521.0,,,,964529.4329,-742148.0,,,,,,
2016-06-01,103402.0,,10521.0,,,,964529.4329,-708089.0,,,,,,
2017-06-29,89639.0,,10521.0,,,,257109.0488,-1163163.0,,,,,,
2018-06-28,70886.0,,10521.0,,,,257109.0488,-877079.0,,,,,,
2019-06-27,177900.0,,67303.0,,,,257109.0488,-216815.0,,,,,,
2020-09-05,177900.0,,67303.0,,,,257109.0488,-1672000.0,,,,,,
2021-06-30,177900.0,,67303.0,,,,925000.0,-90000.0,,,,,,
2022-06-27,177900.0,,67303.0,,,,537000.0,-426000.0,,,,,,
