datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1987-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-07-29,20999998.01004,26699997.20432,,,52738291.20222,199999.71546,2800000.00026,28747539.25871,74143832.79268,,,21922580.9762409,,,1968,,4032927.88517,3499999.66834,1344309.51638,,103408.67971,69904078.9620283,13649910.53131,13649910.53131,17372613.70529,,26599997.34659,,,216299979.769,150599985.59635,,,99168668.87741,,6411321.54277,,,,,185999982.37464,73499993.03514,35399996.77829,18399998.38921,107699989.52876,2599999.62083,78299992.84588,,,,,2300000.04764
1997-07-14,25399993.59285,32199992.2801,,,75437314.5683,199999.71546,100000.09845,51764927.68025,107458882.76405,,,32610926.3926796,,,2268,,4911283.4845,6799998.0713,1768062.3008,,103408.67971,69904078.9620283,21707872.8783,21707872.8783,27797864.76865,,49099987.97585,,,299599926.00215,211299947.478,,,144981088.33925,,7956279.1217,,4911283.4845,-98225.5465,6089991.2744,250499938.0263,125899968.72915,39199990.5483,39499990.227699995,120799969.8677,3299998.9372,129699968.1586,,,,1178707.7899000002,1599999.72735
1998-07-14,43000004.19594,49400005.0599,,,106378693.76376,900000.02796,26000002.53708,67865666.72952,149028669.8802,,,47968908.5234668,,,3174,,6894915.33654,9100000.94784,4924939.5261,,103408.67971,393995.141854644,28663147.98204,28663147.98204,34967070.93462,,81400008.18246,,,466800045.43062,330700032.09012,,,199460051.10636,,10539370.76544,,4235447.81286,1871477.07978,6303922.35396,414200040.53736,194700018.81924,83500008.44724,165100016.17032,153800014.88808,3900000.3207,260400025.64928,,,,2068474.5411,61700005.8411
1999-07-12,27899992.0485,63299981.9595,,,143620416.9895,900000.02796,25599992.704,82054175.7805,194635372.525,,,65458961.9640127,,121135080.4238,3735,2899999.1735,8809811.5985,5599998.404,9526889.5975,2899999.1735,1639034.716,13624478.7812694,38517315.826,38517315.826,43844178.653,,111199968.308,,,617799823.927,437899875.1985,,,262245554.56,,15878149.122,,2970750.7335,1843914.0555,5326862.827,543699845.0455,209299940.3495,102899970.6735,264699924.56050003,214199938.953,6999998.005,329499906.0925,,,,2356112.0934999995,112999967.795
2000-07-10,27899992.0485,63299981.9595,,,143620416.9895,900000.02796,25599992.704,82054175.7805,194635372.525,,,65458961.9640127,63888956.6701,135006615.8089,3735,2899999.1735,8809811.5985,5599998.404,9526889.5975,2899999.1735,1639034.716,13624478.7812694,38517315.826,38517315.826,43844178.653,,111199968.308,,,617799823.927,437899875.1985,,,262245554.56,,15878149.122,,2970750.7335,1843914.0555,5326862.827,543699845.0455,209299940.3495,102899970.6735,264699924.56050003,214199938.953,6999998.005,329499906.0925,,,,2356112.0934999995,112999967.795
2000-08-29,31899992.1845,69599982.948,,,169329828.5185,900000.02796,15099996.3005,101452816.423,228398373.3955,,,69638726.7359672,63888956.6701,135006615.8089,3729,9899997.5745,10570160.92,1599999.608,12435483.132,9899997.5745,1139919.416,13624478.7812694,42798787.5215,42798787.5215,47876610.316,,91899977.4845,,1099999.7305,722999822.865,512599874.413,,,313374174.7975,,25803627.37,-414516.2305931,1450806.2365,5906854.7455,5077822.15,626999846.385,266299934.7565,104499974.3975,316099922.55550003,236799941.984,9999997.55,390199904.401,,,,3627015.9135000003,109699973.1235
2001-07-17,31899992.1845,69599982.948,,,169329828.5185,900000.02796,15099996.3005,101452816.423,228398373.3955,,,69638726.7359672,55789586.8784,199712075.1979,3729,9899997.5745,10570160.92,1599999.608,12435483.132,9899997.5745,1139919.416,13624478.7812694,42798787.5215,42798787.5215,47876610.316,,91899977.4845,,1099999.7305,722999822.865,512599874.413,,,313374174.7975,,25803627.37,-414516.2305931,1450806.2365,5906854.7455,5077822.15,626999846.385,266299934.7565,104499974.3975,316099922.55550003,236799941.984,9999997.55,390199904.401,,,,3627015.9135000003,109699973.1235
