datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2001-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-02,3177000.0,1621000.0,,,706000.0,,2974000.0,-6982000.0,34653000.0,,,1374000.0,,,124,8119000.0,,,934000.0,8119000.0,72000.0,,-8834000.0,-8834000.0,-8834000.0,,270000.0,,1342000.0,1768000.0,1412000.0,,,39083000.0,,9645000.0,-3864000.0,,,,14953000.0,10600000.0,5422000.0,5007000.0,3011000.0,68000.0,11942000.0,,,,,
2003-06-18,3177000.0,1621000.0,,,706000.0,,2974000.0,-6982000.0,34653000.0,,,1374000.0,-4458000.0,-3383000.0,124,8119000.0,,,934000.0,8119000.0,72000.0,,-8834000.0,-8834000.0,-8834000.0,,270000.0,,1342000.0,1768000.0,1412000.0,,,39083000.0,,9645000.0,-3864000.0,,,,14953000.0,10600000.0,5422000.0,5007000.0,3011000.0,68000.0,11942000.0,,,,,
2004-05-10,3694000.0,2436000.0,,,496000.0,,4581000.0,-4877000.0,45428000.0,,,1575000.0,-4458000.0,-3383000.0,168,13822000.0,,,489000.0,13822000.0,7000.0,16050000.0,-5740000.0,-5740000.0,-5740000.0,,653000.0,,1131000.0,2072000.0,1087000.0,,,54519000.0,,14349000.0,-944000.0,,,,22980000.0,6748000.0,8071000.0,5007000.0,15101000.0,57000.0,7879000.0,,,,,
2004-05-12,3694000.0,2436000.0,,,496000.0,,4581000.0,-4877000.0,45428000.0,,,1575000.0,-4731000.0,-3156000.0,168,13822000.0,,,489000.0,13822000.0,7000.0,16050000.0,-5740000.0,-5740000.0,-5740000.0,,653000.0,,1131000.0,2072000.0,1087000.0,,,54519000.0,,14349000.0,-944000.0,,,,22980000.0,6748000.0,8071000.0,5007000.0,15101000.0,57000.0,7879000.0,,,,,
2005-04-15,4255000.0,2559000.0,,,716000.0,,1271000.0,-1652000.0,66581000.0,,,4988000.0,-3124000.0,-5750000.0,287,13065000.0,,,403000.0,13065000.0,369000.0,16050000.0,-7013000.0,-7013000.0,-6868000.0,,923000.0,,1261000.0,2873000.0,1185000.0,,,85557000.0,,24208000.0,-3552000.0,,,145000.0,19345000.0,8725000.0,5095000.0,3416000.0,8234000.0,19000.0,11111000.0,,,,145000.0,1125000.0
2006-03-28,4232000.0,2596000.0,,,1390000.0,,657000.0,519000.0,96374000.0,,,2194000.0,644000.0,1351000.0,276,10878000.0,,,210000.0,10878000.0,369000.0,16050000.0,-1310000.0,-1310000.0,-1204000.0,,1176000.0,,1261000.0,4263000.0,1885000.0,,,118758000.0,,21184000.0,-1487000.0,,,106000.0,17478000.0,9713000.0,4715000.0,3847000.0,6940000.0,19000.0,10538000.0,,,,106000.0,825000.0
2006-12-31,4232000.0,2596000.0,,,1390000.0,,657000.0,519000.0,96374000.0,,,2194000.0,644000.0,1351000.0,276,10878000.0,,,210000.0,10878000.0,369000.0,16050000.0,-1310000.0,-1310000.0,-1204000.0,,1176000.0,,1261000.0,4263000.0,1885000.0,,,118758000.0,,21184000.0,-1487000.0,,,106000.0,17478000.0,9713000.0,4715000.0,3847000.0,6940000.0,19000.0,10538000.0,,,,106000.0,825000.0
2007-12-31,4232000.0,2596000.0,,,1390000.0,,657000.0,519000.0,96374000.0,,,2194000.0,644000.0,1351000.0,276,10878000.0,,,210000.0,10878000.0,369000.0,16050000.0,-1310000.0,-1310000.0,-1204000.0,,1176000.0,,1261000.0,4263000.0,1885000.0,,,118758000.0,,21184000.0,-1487000.0,,,106000.0,17478000.0,9713000.0,4715000.0,3847000.0,6940000.0,19000.0,10538000.0,,,,106000.0,825000.0
2008-12-31,4232000.0,2596000.0,,,1390000.0,,657000.0,519000.0,96374000.0,,,2194000.0,644000.0,1351000.0,276,10878000.0,,,210000.0,10878000.0,369000.0,16050000.0,-1310000.0,-1310000.0,-1204000.0,,1176000.0,,1261000.0,4263000.0,1885000.0,,,118758000.0,,21184000.0,-1487000.0,,,106000.0,17478000.0,9713000.0,4715000.0,3847000.0,6940000.0,19000.0,10538000.0,,,,106000.0,825000.0
