datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-02-10,,,,,,4430818.46392552,,3121810.44737523,,,,,,
2001-02-09,,,,,,4083793.47641309,,2638589.47088823,,,,,,
2002-02-14,,,,,,2637524.89567781,,-524977.504689713,,,,,,
2002-12-31,,,,,,2530610.71128261,-2709933.50573058,1131635.51344814,,,,,,
2004-02-13,,,,,,2383505.40874908,-2709933.50573058,1816671.50780522,,,,,,
2005-05-02,,,,,,2340080.8770031,-2709933.50573058,2204282.05706383,,490536.995279757,1276023.07206638,,,
2006-02-16,,,,,,16336733.6766817,-2709933.50573058,4911460.52333342,,797408.137104289,2212242.39302894,,,
2007-02-15,,,,,,15917606.8426512,-2709933.50573058,8344268.2833477,,960734.904240866,4018500.08619052,,,
2008-02-26,,,,,,17355465.7469592,-2709933.50573058,10376088.329052,,621957.143078209,5334781.45213704,,,
2009-02-24,,,,,,22520893.5561104,-2709933.50573058,6402127.20824531,,1263863.38646694,3105735.49580693,,,
2010-02-17,,,,,,25025635.6638083,-2709933.50573058,-1830872.05385324,,41152.9063433982,-820723.82335689,,,
2011-03-30,,,,,,24104472.7666995,-2709933.50573058,5322090.56603774,,1073895.91344004,2550216.16739694,,,
2012-02-16,,,,,,23445630.6977555,-2709933.50573058,8832204.37004559,,1114188.94567206,3404528.52725108,,,
2013-04-22,,,,,,27556101.352599,-2709933.50573058,6603086.34167359,,1132014.47234789,2362695.5344228,,,
2014-02-18,,,,,,28134646.356052,-2709933.50573058,10554011.3256793,,1602197.82497242,3681751.88372924,,,
2015-02-17,,,,,,21974029.9762684,-2709933.50573058,6497759.92303252,,935347.277275351,2787013.63094093,,,
2016-02-17,,,,,,26035438.5840289,-2709933.50573058,7673827.03368259,,878987.253892145,3132125.11691233,,,
2017-02-28,,,,,,99891618.4415385,-2709933.50573058,10747831.2373047,,1524227.85115891,4223067.96227368,,,
2018-02-20,,,,,,100960367.835936,70255760.0204836,19896084.8799639,,740919.185047002,8582697.3920041,,,
2019-02-19,,,,,,99937616.0001808,165854.145768379,24173618.0832317,,1109797.12168452,8865360.12380823,,165854.145768379,165854.145768379
2020-02-20,,,10560652.8733177,,,92106574.3003632,165854.145768379,24130613.6936552,,1795998.16278573,7853685.5159154,,165854.145768379,165854.145768379
2021-02-24,,,9467354.41641914,,,98120904.7536154,165854.145768379,20184967.9882651,,1803140.26026197,8881620.95607927,,165854.145768379,165854.145768379
2022-03-08,,,7834947.47875918,,,95658400.0354014,165854.145768379,27565948.0208426,,1920161.10939021,8530742.16744845,,165854.145768379,165854.145768379
2023-02-21,,,31687243.9372394,,,97439746.4737985,165854.145768379,29250454.0296701,,1943395.54949173,9493234.6845635,,165854.145768379,165854.145768379
