datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2006-05-31,5569000.0,4407000.0,,,,,3359000.0,1784000.0,1956000.0,,,,,,,,2917000.0,,,,,112429000.0,28997000.0,28997000.0,28997000.0,,308000.0,,,,,,,10893000.0,,,,,,,157342000.0,15916000.0,7767000.0,10000000.0,141426000.0,,15916000.0,,,,,,,
2007-05-04,942000.0,1379000.0,,,,,1616000.0,1543000.0,5186000.0,,,,,,,,5150000.0,,,,,-203000.0,12870000.0,12870000.0,12873000.0,,532000.0,,,,,,,10456000.0,,320000.0,,,,3000.0,169602000.0,15509000.0,3007000.0,14000000.0,154093000.0,,15509000.0,,,,3000.0,,,
2008-05-22,149000.0,1968000.0,,,,,451000.0,-1413000.0,7633000.0,,,,,,,,5558000.0,,,,,-203000.0,-27735000.0,-27735000.0,-27732000.0,,195000.0,,,,,,,-19674000.0,,441000.0,,,,3000.0,140268000.0,13910000.0,2445000.0,13550000.0,126358000.0,,13910000.0,,,,3000.0,,,
2009-05-27,1693000.0,802000.0,,,,,3198000.0,5772000.0,862000.0,,,,,,,,5558000.0,,,,,-203000.0,-43773000.0,-43773000.0,-43768000.0,,145000.0,,,,,,,-42763000.0,,453000.0,,,,5000.0,87741000.0,10850000.0,4229000.0,9000000.0,76891000.0,,10850000.0,,,,5000.0,,,
2010-05-25,2032000.0,2829000.0,,,,,301000.0,5107000.0,561000.0,,,,,,,,4727000.0,,,,,-1177000.0,40060000.0,40060000.0,40060000.0,,295000.0,,,,,,,41001000.0,,573000.0,,,,5000.0,126655000.0,16438000.0,3146000.0,14087000.0,110217000.0,,16438000.0,,,,5000.0,,,
2011-05-25,73000.0,1235000.0,,,,,162000.0,4078000.0,680000.0,,,,,,,,4680000.0,,,,,-481000.0,12680000.0,12680000.0,12680000.0,,708000.0,,,,,,,14289000.0,,956000.0,,,,5000.0,132702000.0,15048000.0,1413000.0,14208000.0,117654000.0,,15048000.0,,,,5000.0,,,
2012-05-16,73000.0,681000.0,,,,,3000.0,3880000.0,602000.0,,,,,,,,4712000.0,,,,,-76000.0,7070000.0,7070000.0,7424000.0,,237000.0,,,,,,,8939000.0,,913000.0,,,,354000.0,131344000.0,11282000.0,718000.0,11045000.0,120062000.0,,11282000.0,,,,354000.0,,,
2013-05-16,1283000.0,2083000.0,,,,,2275000.0,4424000.0,1027000.0,,,,,,,,5079000.0,,,,,12911000.0,28353000.0,28353000.0,28910000.0,,975000.0,,,,,,,30462000.0,,525000.0,,,,557000.0,168701000.0,12260000.0,5017000.0,10000000.0,156441000.0,,12260000.0,,,,557000.0,,,
2014-06-06,1283000.0,1072000.0,,,,,3401000.0,4448000.0,1112000.0,,,,,,,,5742000.0,,,,,17407000.0,5031000.0,5031000.0,5754000.0,,361000.0,,,,,,,7417000.0,,380000.0,,,,723000.0,183533000.0,10362000.0,4486000.0,10000000.0,173171000.0,,10362000.0,,,,723000.0,,,
2015-05-26,1164000.0,1128000.0,,,,,3762000.0,-1540000.0,1228000.0,,,,,,,,5972000.0,,,,,-1851000.0,19581000.0,19581000.0,20365000.0,,1585000.0,,,,,,,22119000.0,,465000.0,,,,784000.0,204781000.0,19749000.0,6072000.0,17000000.0,185032000.0,,19749000.0,,,,784000.0,,,
2016-05-11,1164000.0,934000.0,,,,,1267000.0,4967000.0,1185000.0,,,,,,,,6698000.0,,,,,-10397000.0,-3100000.0,-3100000.0,-2368000.0,,626000.0,,,,,,,-549000.0,,453000.0,,,,732000.0,182117000.0,17629000.0,2214000.0,17000000.0,164488000.0,,17629000.0,,,,732000.0,,,
2017-06-06,1164000.0,2771000.0,,,,,2911000.0,3781000.0,1624000.0,,,,,,,,6673000.0,,,,,-1359000.0,42586000.0,42586000.0,43225000.0,,486000.0,,,,,,,45452000.0,,445000.0,,,,639000.0,225510000.0,10502000.0,5701000.0,41090000.0,199463000.0,,26047000.0,,,,639000.0,15545000.0,,
2018-06-27,1164000.0,2237000.0,,,,,5529000.0,6288000.0,1723000.0,,,,,,,,6786000.0,,,,,-2871000.0,-2112000.0,-2112000.0,-1419000.0,,2582000.0,,,,,,,922000.0,,434000.0,,,,693000.0,214914000.0,12596000.0,7766000.0,39068000.0,187784000.0,,27130000.0,,,,693000.0,14534000.0,,
