datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-01-30,,,,,,,,,,,,,10000.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-11-15,111000.0,466000.0,,,63000.0,,1980000.0,57000.0,4642000.0,,,34000.0,10000.0,20000.0,14.0,,,153000.0,,,49000.0,1320000.0,-567000.0,-567000.0,-404000.0,,156000.0,,,86000.0,42000.0,,,6026000.0,,887000.0,-950000.0,,,,3007000.0,572000.0,2965000.0,,2425000.0,,582000.0,,,,,,,,2
2001-11-16,111000.0,466000.0,,,63000.0,,1980000.0,57000.0,4642000.0,,,34000.0,-404000.0,-370000.0,14.0,,,153000.0,,,49000.0,1320000.0,-567000.0,-567000.0,-404000.0,,156000.0,,,86000.0,42000.0,,,6026000.0,,887000.0,-950000.0,,,,3007000.0,572000.0,2965000.0,,2425000.0,,582000.0,,,,,,,,2
2002-11-29,196000.0,924000.0,,,23000.0,,5102000.0,158000.0,3808000.0,,,41000.0,-404000.0,-370000.0,20.0,,123000.0,244000.0,,,75000.0,3250000.0,1440000.0,1440000.0,1671000.0,,244000.0,,,109000.0,24000.0,,,5742000.0,,1092000.0,754000.0,,,,7161000.0,1249000.0,7084000.0,,5907000.0,,1254000.0,,,,,,,,3
2003-07-30,196000.0,924000.0,,,23000.0,,5102000.0,158000.0,3808000.0,,,41000.0,842000.0,883000.0,20.0,,123000.0,244000.0,,,75000.0,3250000.0,1440000.0,1440000.0,1671000.0,,244000.0,,,109000.0,24000.0,,,5742000.0,,1092000.0,754000.0,,,,7161000.0,1249000.0,7084000.0,,5907000.0,,1254000.0,,,,,,,,3
2003-11-20,648000.0,1821000.0,,,614000.0,43000.0,3596000.0,-782000.0,5554000.0,,,97000.0,-682000.0,-585000.0,28.0,,244000.0,10000.0,2000.0,,120000.0,3250000.0,-752000.0,-752000.0,-947000.0,,23000.0,,,723000.0,541000.0,,,7809000.0,,2937000.0,-383000.0,,,,7067000.0,2075000.0,6526000.0,220000.0,4863000.0,,2204000.0,,,,,86000.0,,,4
2004-11-04,1271000.0,2172000.0,,,235000.0,56000.0,2468000.0,-618000.0,8434000.0,,,238000.0,-910000.0,-670000.0,44.0,,244000.0,1000.0,9000.0,,58000.0,3250000.0,-1122000.0,-1122000.0,-1210000.0,,169000.0,,,998000.0,584000.0,,,11085000.0,,3562000.0,-348000.0,,-43000.0,-88000.0,6488000.0,2831000.0,5819000.0,515000.0,3431000.0,,3057000.0,,,,-88000.0,226000.0,,,5
2005-11-09,920000.0,2092000.0,,,69000.0,31000.0,1871000.0,-449000.0,10014000.0,,,197000.0,-362000.0,-165000.0,55.0,,244000.0,11000.0,9000.0,,56000.0,3250000.0,-89000.0,-89000.0,-76000.0,,149000.0,,,884000.0,460000.0,,,12626000.0,,2974000.0,239000.0,,-43000.0,13000.0,5838000.0,2481000.0,5206000.0,363000.0,3326000.0,,2512000.0,,,,13000.0,31000.0,,,6
2006-11-09,893000.0,1968000.0,,,310000.0,22000.0,2095000.0,740000.0,11438000.0,,,248000.0,137000.0,385000.0,72.0,1216000.0,244000.0,77000.0,42000.0,1216000.0,59000.0,3250000.0,82000.0,82000.0,94000.0,,247000.0,,,1138000.0,552000.0,,,15451000.0,,4001000.0,239000.0,,-43000.0,12000.0,7989000.0,3874000.0,5752000.0,1862000.0,3570000.0,,4419000.0,,,,12000.0,545000.0,,,7
