datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2013-03-31,,10953000.0,,,439000.0,,3042000.0,112000.0,14905000.0,2292000.0,,324000.0,,,406,,,,,,-69000.0,,3477000.0,3477000.0,3684000.0,,2364000.0,1829000.0,,4469000.0,1271000.0,,,29933000.0,,,,,-60000.0,207000.0,18331000.0,8314000.0,15231000.0,279000.0,9971000.0,,8360000.0,,,,207000.0,,2292000.0,
2014-03-31,,13556000.0,,,471000.0,,5835000.0,4080000.0,20446000.0,1929000.0,,378000.0,,,547,,1325000.0,1235000.0,,,27000.0,53000.0,5456000.0,5456000.0,7056000.0,,3164000.0,2221000.0,,4767000.0,1364000.0,,,41915000.0,,,,,-61000.0,1600000.0,26500000.0,11370000.0,21015000.0,279000.0,15130000.0,,11370000.0,,,,1600000.0,,1929000.0,
2015-03-31,,13556000.0,,,471000.0,,5835000.0,4080000.0,20446000.0,1929000.0,,378000.0,,,547,,1325000.0,1235000.0,,,27000.0,53000.0,5456000.0,5456000.0,7056000.0,,3164000.0,2221000.0,,4767000.0,1364000.0,,,41915000.0,,,,,-61000.0,1600000.0,26500000.0,11370000.0,21015000.0,279000.0,15130000.0,,11370000.0,,,,1600000.0,,1929000.0,
2015-07-10,,16113000.0,,,917000.0,,16793000.0,13114000.0,28329000.0,4347000.0,,521000.0,,,728,,11176000.0,226000.0,,,34000.0,149000.0,9765000.0,9765000.0,11837000.0,,4829000.0,1100000.0,347000.0,5673000.0,1751000.0,,,60778000.0,,,,1957000.0,480000.0,2072000.0,39642000.0,15565000.0,34425000.0,279000.0,23730000.0,,15912000.0,,,,115000.0,,4347000.0,
2016-05-31,,21625000.0,,,1022000.0,,15045000.0,9761000.0,39485000.0,4218000.0,,687000.0,13535000.0,14222000.0,733,,7093000.0,226000.0,,,34000.0,1741000.0,12427000.0,12427000.0,14261000.0,,4218000.0,379000.0,297000.0,6424000.0,2086000.0,,,76594000.0,,524000.0,684000.0,1723000.0,54000.0,1834000.0,42005000.0,15756000.0,38640000.0,279000.0,25923000.0,,16082000.0,,,,111000.0,,4218000.0,
2017-05-30,,22427000.0,,,813000.0,,23722000.0,16927000.0,41479000.0,6320000.0,,897000.0,13255000.0,14152000.0,884,,7463000.0,2075000.0,,,34000.0,20000.0,10416000.0,10416000.0,13320000.0,,8395000.0,324000.0,297000.0,7185000.0,2002000.0,,,83504000.0,,949000.0,684000.0,2497000.0,-188000.0,2904000.0,50934000.0,20651000.0,47708000.0,279000.0,29986000.0,,20948000.0,,,,407000.0,,6320000.0,
2018-05-29,,29263000.0,,,1130000.0,,28961000.0,14152000.0,50076000.0,6993000.0,,976000.0,14200000.0,15176000.0,964,,7906000.0,3157000.0,,,34000.0,76000.0,11666000.0,11666000.0,14251000.0,,10150000.0,1289000.0,347000.0,7305000.0,2109000.0,,,96680000.0,,1096000.0,684000.0,2434000.0,-357000.0,2585000.0,65294000.0,29217000.0,60871000.0,279000.0,35730000.0,,29564000.0,,,,151000.0,,6993000.0,
2019-05-28,,40607000.0,,,2016000.0,,42488000.0,22520000.0,82189000.0,10820000.0,,1147000.0,23210000.0,24357000.0,1178,,11277000.0,2755000.0,,,34000.0,1905000.0,16939000.0,16939000.0,21125000.0,,13575000.0,1310000.0,1392000.0,8902000.0,2978000.0,,,151294000.0,,2196000.0,684000.0,3657000.0,-37000.0,4186000.0,91060000.0,41501000.0,85747000.0,279000.0,48167000.0,,42893000.0,,,,529000.0,,10820000.0,
2020-05-26,,46152000.0,,,8186000.0,2466000.0,40785000.0,24231000.0,94817000.0,13752000.0,,3250000.0,25209000.0,28459000.0,1569,3220000.0,12447000.0,2145000.0,61000.0,7209000.0,34000.0,253000.0,18564000.0,18564000.0,23150000.0,,15897000.0,1559000.0,2528000.0,23318000.0,14322000.0,,,178778000.0,6352000,3940000.0,-266000.0,3917000.0,-524000.0,4586000.0,113420000.0,49272000.0,89305000.0,6551000.0,59154000.0,,54266000.0,,,,669000.0,2466000.0,13752000.0,
2021-05-24,,54963000.0,,,1468000.0,2394000.0,80924000.0,59941000.0,116396000.0,21985000.0,,3090000.0,57067000.0,59773000.0,1725,3121000.0,18645000.0,2863000.0,77000.0,6409000.0,34000.0,293000.0,39601000.0,39601000.0,50341000.0,,24848000.0,4020000.0,1735000.0,22675000.0,14144000.0,,,234694000.0,7371000,4244000.0,-2219000.0,9233000.0,-879000.0,10740000.0,164462000.0,72725000.0,138664000.0,6037000.0,87608000.0,,76854000.0,,,,1507000.0,2394000.0,21985000.0,
