datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1997-12-31,,,,,,,,,,,,,,
1999-04-27,,,,,,,-907000.0,7626000.0,,,2966000.0,400000,,400000.0
1999-12-31,,,1084000.0,,,1421000.0,-824000.0,8086000.0,,,2966000.0,400000,,400000.0
2001-04-12,,,793000.0,,,1421000.0,-1632000.0,8906000.0,,,3332000.0,400000,,400000.0
2002-04-15,,,2509000.0,,,1421000.0,32000.0,9791000.0,,,3619000.0,400000,,400000.0
2003-04-01,,,1442000.0,,,1421000.0,21000.0,12884000.0,,,4256000.0,400000,,400000.0
2004-04-14,,,444000.0,,,1421000.0,16000.0,25924000.0,,,4029000.0,400000,,400000.0
2005-04-06,,,444000.0,,,4002000.0,16000.0,16507000.0,,,6213000.0,400000,,400000.0
2006-04-05,,,444000.0,,,3799000.0,16000.0,20021000.0,,,8652000.0,400000,,400000.0
2007-03-21,,,444000.0,,,3595000.0,16000.0,25415000.0,,,14008000.0,400000,,400000.0
2008-03-19,,,444000.0,,,3595000.0,16000.0,31428000.0,,,13677000.0,400000,,400000.0
2009-03-25,,,444000.0,,,3595000.0,16000.0,13861000.0,,,3671000.0,400000,,400000.0
2010-03-23,,,444000.0,,,3595000.0,16000.0,-7389000.0,,1320000.0,-5926000.0,400000,,400000.0
2011-03-23,,,444000.0,,,2781000.0,16000.0,11827000.0,,2684000.0,5395000.0,400000,,400000.0
2012-03-28,,,444000.0,,,2577000.0,297000.0,8934000.0,,4162000.0,5323000.0,400000,,400000.0
2013-03-27,,,444000.0,,,2374000.0,-63000.0,9114000.0,,2079000.0,2326000.0,400000,,400000.0
2014-03-27,,,444000.0,,,2170000.0,26000.0,11315000.0,,4064000.0,5143000.0,400000,,400000.0
2015-03-26,,,444000.0,,,1967000.0,-77000.0,21169000.0,,4607000.0,4810000.0,400000,,400000.0
2016-03-24,,,444000.0,,,1764000.0,133000.0,23041000.0,,5721000.0,7460000.0,400000,,400000.0
2017-03-24,,,444000.0,,,1561000.0,-892000.0,28259000.0,,8927000.0,8945000.0,400000,,400000.0
2018-03-23,,,1478000.0,3225000.0,,2261000.0,821000.0,42368000.0,,10090000.0,9817000.0,400000,,400000.0
2019-03-22,,,1581000.0,2794000.0,,2057000.0,-190000.0,37505000.0,,9017000.0,8229000.0,400000,,400000.0
2020-05-21,,,2585000.0,11574000.0,,3867000.0,-552000.0,37596000.0,,9057000.0,9649000.0,400000,,400000.0
2021-03-23,,,1613000.0,11502000.0,,1649000.0,-600000.0,11921000.0,,2824000.0,3354000.0,400000,,400000.0
2022-03-23,,,1021000.0,8867000.0,,1446000.0,354000.0,28160000.0,,2752000.0,4482000.0,400000,,400000.0
2023-03-21,,,607000.0,17783000.0,,1243000.0,769000.0,33319000.0,,8690000.0,7725000.0,400000,,400000.0
