datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1995-06-24,236023320.207852,723679987.413395,,,,,133319028.983834,,3090087410.8545,,,,,,,,100048022.979215,192319518.013857,192996047.459584,23044729.330254,-27808920.900692858,,78876212.0092379,78876212.0092379,234022217.321016,702864244.572748,1295966927.59815,1206437157.159353,1064722041.68591,,1302490095.72748,,,6522185381.2933,,3004054229.44573,17732192.8406467,,,,11452831680.8314,2273544855.31178,1749255898.96074,11072258942.84065,2928033683.83372,189392637.990762,8503619064.66513,,,,,5165352167.66744,,,2
1996-06-22,234098371.652515,653240050.947093,,,,,137009332.462443,,2824588506.85826,,,,,,,,85899862.1815807,170503491.835402,174838533.638145,20984292.6192031,-13751070.54212933,,102512427.171783,102512427.171783,241374393.860222,525634518.615284,1118948272.371,996698870.6727632,985252892.88047,,1204689162.6388,,,5861551261.92031,,2626625674.06924,11715007.1848465,,,,10132411211.6264,2049514826.91052,1469334598.95493,9794602009.14435,2529640578.05356,153450696.930111,7583834632.919656,,,,,4549066913.12867,,,3
1997-06-21,223346176.969697,546094324.848485,,,,,543070934.545455,,2458899166.06061,,,,,,,,69291370.9090909,115401772.121212,153916706.666667,19245136.969697,3738547.87878788,,76132223.030303,76132223.030303,160806880.0,413306825.454545,866894284.848485,809800049.696969,789095004.848485,,983859539.393939,,,4873315530.90909,,2107806117.57576,-2076423.03030303,,,,8740335303.0303,1546644162.42424,1660886886.06061,9138781647.27272,2046361751.51515,158414801.212121,6676928140.606056,,,,,4341188973.33333,,,4
1998-06-19,237755515.401953,525734805.935387,,,,,89029176.5589782,,2204136918.93313,,,,,,,,63106503.606311,114713779.564237,117750294.365139,17343171.0743802,-67728654.09466568,,77462570.6235913,77462570.6235913,162889254.770849,395353328.700225,813709604.58302,749929318.106686,725731529.301277,,1191324476.25845,,,4533004522.76484,,1985301226.52141,-943296.018031555,,,,7729080091.05935,1671951764.98873,1144761588.05409,7499091046.20586,1876503260.55597,134644276.859504,5836985494.891058,,,,,3439302200.60105,,,5
1999-06-13,282251362.457912,592193694.107744,,,,,106221888.804714,,2494607181.73401,,,,,,,,73434903.1986532,128701854.545455,117041123.653199,21800496.8855219,-52052540.993266,,92846805.7239057,92846805.7239057,214105862.962963,439888136.868687,996979424.579124,842457753.5353539,860751145.791246,,757095558.585859,,,5215007090.74074,,2342489785.10101,-8106586.11111111,,,,8924253704.79798,1554640420.79125,1283014905.89226,8855031508.50169,2202743948.3165,144711186.111111,6705202503.956227,,,,,4289810937.37374,,,6
2000-05-19,282251362.457912,592193694.107744,,,,,106221888.804714,,2494607181.73401,,,,,,,,73434903.1986532,128701854.545455,117041123.653199,21800496.8855219,-52052540.993266,,92846805.7239057,92846805.7239057,214105862.962963,439888136.868687,996979424.579124,842457753.5353539,860751145.791246,,757095558.585859,,,5215007090.74074,,2342489785.10101,-8106586.11111111,,,,8924253704.79798,1554640420.79125,1283014905.89226,8855031508.50169,2202743948.3165,144711186.111111,6705202503.956227,,,,,4289810937.37374,,,7
2000-05-23,240215447.201946,758289308.029197,,,736838442.822384,,368327498.783455,945648062.287104,2958439979.56204,,,832927067.639903,,,16685.0,,85913527.9805353,121593630.170316,142879394.647202,121190050.608272,-38211646.71532843,,163266277.372263,163266277.372263,267457067.639903,582145173.722628,989448674.452555,1194240842.822384,969923984.428224,,757952991.727494,,,6067482399.02676,,2240196770.80292,116181.99513382,,,,11037766495.3771,1924310155.71776,1920445575.6691,11012023011.19222,2961038787.34793,165461505.596107,8054604210.218982,,,,,5158688488.56448,,,7
2001-05-23,240215447.201946,758289308.029197,,,736838442.822384,,368327498.783455,945648062.287104,2958439979.56204,,,832927067.639903,,,16685.0,,85913527.9805353,121593630.170316,142879394.647202,121190050.608272,-38211646.71532843,,163266277.372263,163266277.372263,267457067.639903,582145173.722628,989448674.452555,1194240842.822384,969923984.428224,,757952991.727494,,,6067482399.02676,,2240196770.80292,116181.99513382,,,,11037766495.3771,1924310155.71776,1920445575.6691,11012023011.19222,2961038787.34793,165461505.596107,8054604210.218982,,,,,5158688488.56448,,,8
2001-06-28,242289673.930269,704943443.581617,,,622491626.624406,,120397564.896989,1049606592.07607,3140255534.54834,,,819586733.676704,,,16307.0,,78645487.3217116,155169505.62599,127993431.537242,107758311.489699,-86510036.05388272,,154492202.852615,154492202.852615,252387642.551506,544014065.610143,905413869.413629,965716206.418384,913737416.719493,,538041486.608558,,,6083242438.19334,,1903590231.06181,-121959279.55626,,,,10062508182.6466,2054242519.01743,1569069831.53724,8836332675.83201,3094254921.39461,153479047.464342,6947777446.83043,,,,,3964896850.07924,,,8
