datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1990-05-09,,,,,90889644.6963166,,,77572821.3355727,,,,32221125.9804229,,,,,,,,,,113332688.780072,134844472.358139,134844472.358139,220984760.481511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-05-15,,,,,72834375.5294552,,,412786840.430011,,,,34083319.1819307,,,,,,,,,,141001018.115335,97317998.3717913,97317998.3717913,157470208.852657,,,,146373315.47556,,334668229.694848,,,,,,,,,,15727205030.9888,,,1248312497.316672,880441656.13518,,14840862645.263113,,,,,624156248.658336,,
1992-12-31,,,,,62669426.5068147,,,1477844299.26525,,,,34083319.1819307,,,,,,,,,,141001018.115335,119163029.698938,120580431.758091,179402623.99044,,,,1723358612.13398,,434838752.070591,,,,,,,,,,18673768015.2876,,,1062646691.267338,1083705238.99387,,17583077008.37567,,,,,531323345.633669,,
1994-02-22,,,,,61038145.1000356,,,159005325.782841,,,,52714765.1933416,,,,,,,,,,101124331.778101,139105741.877002,231619671.023496,279933563.543432,,,78641623.3734425,2143223406.70061,,430519834.336063,,,,,,,,,,19966744548.2136,,,1025402574.012816,1095529471.92453,,18764446157.223064,,,,,512701287.006408,,
1995-02-16,,,,,72888870.5198126,,,865518051.318204,,,,55387590.1247694,,,,,,,,,,596634.72302676,220854273.171979,220854273.171979,339286258.543053,,,58072442.6353401,2243943055.02578,,451950774.81079,,,,,,,,,,20927956010.2704,,,853983113.894676,1218328029.57218,,19614166430.903183,,,,,426991556.947338,,
1996-02-13,,,,,63393174.1111239,,,1759108272.57705,,,,55861315.1456436,,,,,,,,,,2301402.49701654,259012374.242603,259012374.242603,389773871.656693,,,45400391.7373993,3242048262.61554,,470218344.701069,,,,,,,,,,24973144603.4072,,,847543721.968714,1324143227.0845,,23544601397.116837,,,,,423771860.984357,,
1997-02-12,,,,,60419773.5360764,,,-335562126.869594,,,,54842567.058488,,,,,94812567.702766,,,,,2788605.10447035,251903978.896565,251903978.896565,391334225.518279,,,18497745.9054005,3037255538.90969,,416152809.709772,,,,,,929535.034579428,,,,24258817934.9351,,,1244461427.554852,1287498897.45133,,22868512469.56031,,,,,622230713.777426,,
1998-02-19,,,,,72837500.3250536,,,-219359448.653359,,,,62674132.0580902,,,23900,,117725727.269563,,,,,-18632850.0709816,322024582.962087,322024582.962087,490567170.923548,,,18497745.9054005,1410167884.20016,873203056.222444,473443752.112848,,,,,,48276020.6395741,49122965.3355012,33877907.1279319,153297529.753892,31868100287.5673,,,1573628786.092436,2215615126.16675,,29505963213.072296,7200000.0,,7200000.0,104174564.41839081,786814393.046218,,
1999-02-17,,,,,118779683.62235,,,2414287054.23306,,,,77386768.3522268,,,24000,,169171064.553043,,,,,53990768.6179645,459940850.406801,459940850.406801,742492522.053905,,,18497745.9054005,1604425574.98977,1046521000.39994,614594878.136854,,,,,,17097076.7288567,71087840.9558001,98983069.6852913,261855211.621998,38070688293.1391,,,1616123574.134392,3011784856.697,,34907729293.65002,250000.0,,250000.0,190767370.6661979,808061787.067196,,
2000-02-16,,,,,110187201.047279,,,1786651226.02084,,,,79060873.0678214,,,31598,,179287649.161674,,,291342429.88772,,8715371.83424802,480609179.799607,480609179.799607,695380842.857862,,,495531141.432959,1491573636.77559,1136110971.25019,646805095.413121,,,,,,1245053.11917829,66610341.8760385,64120235.6376819,197340919.389759,42156253562.2577,,,2470185388.44972,3951798600.27189,,38063141432.95907,250000.0,,250000.0,130730577.51372051,1235092694.22486,,
