datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2016-03-31,,410880.0,,,544100.0,,208290.0,2156290.0,3037960.0,,,201130.0,,,,,,178400.0,45900.0,,,-1530000.0,1064380.0,1064380.0,1169450.0,,178400.0,,,,2828920.0,,,5592010.0,,1138280.0,,,,,4158690.0,2090390.0,1144950.0,3294910.0,404530.0,525790.0,3754160.0,,,,,1572800.0,,
2017-03-31,,1152830.0,,,400470.0,33230.0,475700.0,602240.0,5015430.0,,,280730.0,,,48,,,297430.0,63270.0,,,-1530000.0,1625230.0,1625230.0,1924110.0,,297430.0,,,,3334230.0,,,8664040.0,,1380850.0,,,,,5882750.0,1586120.0,2183930.0,3644550.0,2398220.0,555400.0,3484540.0,,,,,1723540.0,,
2018-03-31,,1152830.0,,,400470.0,33230.0,475700.0,602240.0,5015430.0,,,280730.0,,,48,,,297430.0,63270.0,,,-1530000.0,1625230.0,1625230.0,1924110.0,,297430.0,,,,3334230.0,,,8664040.0,,1380850.0,,,,,5882750.0,1586120.0,2183930.0,3644550.0,2398220.0,555400.0,3484540.0,,,,,1723540.0,,
2018-10-01,,1300640.0,,,530690.0,5040.0,2505660.0,3216170.0,7263210.0,,,318550.0,,,58,,,519520.0,46790.0,,,-1530000.0,2767600.0,2767600.0,3335650.0,,519520.0,,,,3340520.0,,,12833660.0,,1954580.0,,,,,8458110.0,2198470.0,4515510.0,3100340.0,4660960.0,709210.0,3797160.0,,,,,1457380.0,,
2019-06-24,,1532490.0,171870.0,,2137950.0,5040.0,3082040.0,3149080.0,9189300.0,,,430680.0,,4400000.0,67,,1440000.0,747470.0,45830.0,,4300.0,-1530000.0,3002420.0,3002420.0,3808710.0,,747470.0,,,,5047790.0,,,16909000.0,,3312010.0,-598650.0,716220.0,81090.0,806290.0,11274900.0,2491540.0,6174250.0,4087340.0,6623370.0,909720.0,4651520.0,,,,90070.0,1937580.0,,
2020-06-15,684770.0,1453230.0,231010.0,,1266240.0,5040.0,3676040.0,3353850.0,9978680.0,,,491630.0,3800000.0,4292000.0,81,,1600000.0,648520.0,54230.0,,17870.0,-1530000.0,3128600.0,3128600.0,3763940.0,,790770.0,37690.0,,,7199550.0,,,18742180.0,,4480370.0,5610.0,648520.0,6400.0,635350.0,13772750.0,2309630.0,6525510.0,3060330.0,9484340.0,1396240.0,4288410.0,,,,-13170.0,1446290.0,,
2021-06-30,684770.0,2490220.0,317150.0,,704960.0,5040.0,5508670.0,4314120.0,10978990.0,,,670330.0,4733000.0,5403000.0,81,,2020000.0,903470.0,35770.0,,-1530.0,-1530000.0,3366910.0,3366910.0,4209270.0,,1389790.0,95450.0,,,8791070.0,,,21910860.0,,5528650.0,-467350.0,900410.0,-59580.0,842360.0,19443580.0,4911290.0,9901060.0,2803770.0,12388610.0,1902170.0,7054970.0,,,,-58050.0,1318010.0,,
2022-06-27,684770.0,2553210.0,312910.0,,1133930.0,2699960.0,6929110.0,5296280.0,17133690.0,,,978610.0,7037000.0,8016000.0,81,,2480000.0,837950.0,80200.0,107270.0,-2990.0,-1530000.0,6311620.0,6311620.0,7737330.0,,1081050.0,95450.0,,,13127180.0,,,32964850.0,,7815810.0,795120.0,1340470.0,86080.0,1425710.0,25895750.0,4170360.0,11951240.0,8199830.0,16777760.0,2468920.0,9117980.0,,,,85240.0,3885940.0,,
2023-06-26,684770.0,2683620.0,312910.0,,1961230.0,2429840.0,7599460.0,6284860.0,17626670.0,,,1131620.0,5579000.0,6711000.0,81,,2480000.0,294260.0,160490.0,399190.0,-2990.0,-1530000.0,4236670.0,4236670.0,5443570.0,,537360.0,95450.0,,,13842270.0,,,34800940.0,,10514340.0,50730.0,1340470.0,86080.0,1425710.0,27823800.0,4678390.0,13073810.0,7498880.0,17739360.0,2790720.0,10084440.0,,,,85240.0,3562130.0,,
