datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2000-03-08,330000.0,1775000.0,0.0,0.0,414000.0,39000.0,146000.0,-933000.0,2672000.0,0.0,0.0,604000.0,-770000.0,-160000.0,108,0.0,0.0,0.0,33000.0,255000.0,4000.0,313000.0,-1664000.0,-1664000.0,-1692000.0,93000.0,223000.0,93000.0,0.0,3991000.0,2285000.0,0.0,906000.0,7688000.0,0.0,4778000.0,-995000.0,0.0,0.0,0.0,6579000.0,1883000.0,4039000.0,743000.0,4657000.0,1989000.0,1922000.0,0.0,0.0,0.0,0.0,39000.0
2001-03-07,330000.0,1775000.0,0.0,0.0,414000.0,39000.0,146000.0,-933000.0,2672000.0,0.0,0.0,604000.0,549000.0,1192000.0,108,0.0,0.0,0.0,33000.0,255000.0,4000.0,313000.0,-1664000.0,-1664000.0,-1692000.0,93000.0,223000.0,93000.0,0.0,3991000.0,2285000.0,0.0,906000.0,7688000.0,0.0,4778000.0,-995000.0,0.0,0.0,0.0,6579000.0,1883000.0,4039000.0,743000.0,4657000.0,1989000.0,1922000.0,0.0,0.0,0.0,0.0,39000.0
2001-06-25,416000.0,1630000.0,0.0,0.0,192000.0,12000.0,731000.0,1394000.0,2439000.0,0.0,0.0,643000.0,549000.0,1192000.0,106,337000.0,0.0,60000.0,18000.0,554000.0,4000.0,55000.0,465000.0,465000.0,531000.0,93000.0,310000.0,93000.0,0.0,4194000.0,1892000.0,0.0,887000.0,7621000.0,0.0,3683000.0,-67000.0,0.0,0.0,0.0,6555000.0,1083000.0,4109000.0,53000.0,5460000.0,1706000.0,1095000.0,0.0,0.0,0.0,0.0,12000.0
2002-03-06,603000.0,2421000.0,0.0,0.0,475000.0,12000.0,5269000.0,2418000.0,3007000.0,0.0,0.0,629000.0,1696000.0,2571000.0,110,1902000.0,290000.0,333000.0,32000.0,2374000.0,91000.0,2212000.0,1665000.0,1665000.0,1937000.0,93000.0,2048000.0,93000.0,0.0,3333000.0,830000.0,0.0,1022000.0,9601000.0,0.0,3908000.0,182000.0,0.0,0.0,0.0,12959000.0,3323000.0,9609000.0,20000.0,9368000.0,1482000.0,3323000.0,0.0,0.0,0.0,0.0,12000.0
2003-03-06,911000.0,2661000.0,0.0,0.0,1005000.0,6000.0,3629000.0,2428000.0,4522000.0,0.0,0.0,648000.0,1696000.0,2571000.0,138,3719000.0,351000.0,426000.0,62000.0,4258000.0,178000.0,89000.0,1664000.0,1664000.0,2014000.0,93000.0,1246000.0,93000.0,580000.0,4356000.0,1806000.0,0.0,971000.0,12502000.0,0.0,4983000.0,-182000.0,0.0,0.0,0.0,14739000.0,2929000.0,8528000.0,32000.0,10803000.0,1571000.0,3515000.0,0.0,0.0,0.0,0.0,6000.0
2003-03-27,911000.0,2661000.0,0.0,0.0,1005000.0,6000.0,3629000.0,2428000.0,4522000.0,0.0,0.0,648000.0,2026000.0,2571000.0,138,3719000.0,351000.0,426000.0,62000.0,4258000.0,178000.0,89000.0,1664000.0,1664000.0,2014000.0,93000.0,1246000.0,93000.0,580000.0,4356000.0,1806000.0,0.0,971000.0,12502000.0,0.0,4983000.0,-182000.0,0.0,0.0,0.0,14739000.0,2929000.0,8528000.0,32000.0,10803000.0,1571000.0,3515000.0,0.0,0.0,0.0,0.0,6000.0
2004-03-03,1387000.0,4890000.0,0.0,0.0,847000.0,9000.0,4221000.0,2268000.0,8339000.0,0.0,0.0,1037000.0,2026000.0,2571000.0,192,7733000.0,440000.0,617000.0,83000.0,8183000.0,162000.0,164000.0,2732000.0,2732000.0,3312000.0,93000.0,2179000.0,93000.0,1139000.0,5455000.0,2577000.0,0.0,1131000.0,19901000.0,0.0,7119000.0,-185000.0,0.0,0.0,0.0,24926000.0,5267000.0,13291000.0,6707000.0,15086000.0,2919000.0,9348000.0,0.0,0.0,0.0,0.0,2942000.0
2004-03-11,1387000.0,4890000.0,0.0,0.0,847000.0,9000.0,4221000.0,2268000.0,8339000.0,0.0,0.0,1037000.0,3130000.0,4170000.0,192,7733000.0,440000.0,617000.0,83000.0,8183000.0,162000.0,164000.0,2732000.0,2732000.0,3312000.0,93000.0,2179000.0,93000.0,1139000.0,5455000.0,2577000.0,0.0,1131000.0,19901000.0,0.0,7119000.0,-185000.0,0.0,0.0,0.0,24926000.0,5267000.0,13291000.0,6707000.0,15086000.0,2919000.0,9348000.0,0.0,0.0,0.0,0.0,2942000.0
2005-03-08,1533000.0,4568000.0,0.0,0.0,730000.0,9000.0,758000.0,2501000.0,13108000.0,0.0,0.0,1110000.0,3130000.0,4170000.0,291,7892000.0,547000.0,183000.0,164000.0,14050000.0,159000.0,272000.0,1694000.0,1694000.0,2550000.0,93000.0,3013000.0,460000.0,212000.0,6303000.0,2737000.0,0.0,1155000.0,26639000.0,0.0,9664000.0,-157000.0,0.0,370000.0,865000.0,27211000.0,5745000.0,9710000.0,7001000.0,17275000.0,3905000.0,9453000.0,0.0,0.0,0.0,865000.0,2917000.0
2005-06-27,1533000.0,4568000.0,0.0,0.0,730000.0,9000.0,758000.0,2501000.0,13108000.0,0.0,0.0,1110000.0,2447000.0,4016000.0,291,7892000.0,547000.0,183000.0,164000.0,14050000.0,159000.0,272000.0,1694000.0,1694000.0,2550000.0,93000.0,3013000.0,460000.0,212000.0,6303000.0,2737000.0,0.0,1155000.0,26639000.0,0.0,9664000.0,-157000.0,0.0,370000.0,865000.0,27211000.0,5745000.0,9710000.0,7001000.0,17275000.0,3905000.0,9453000.0,0.0,0.0,0.0,865000.0,2917000.0
