datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2001-12-31,0.0,936000.0,0.0,0.0,73000.0,0.0,441000.0,9000.0,111000.0,0.0,0.0,19000.0,0.0,0.0,14,0.0,0.0,267000.0,0.0,0.0,0.0,90000.0,301000.0,301000.0,456000.0,0.0,355000.0,0.0,0.0,120000.0,97000.0,0.0,0.0,1290000.0,0.0,712000.0,8000.0,0.0,0.0,156000.0,1757000.0,1388000.0,1660000.0,0.0,370000.0,0.0,1388000.0,0.0,0.0,0.0,156000.0,0.0
2002-12-31,0.0,1330000.0,0.0,0.0,60000.0,0.0,495000.0,139000.0,68000.0,0.0,0.0,32000.0,0.0,0.0,12,0.0,0.0,132000.0,0.0,0.0,0.0,90000.0,304000.0,304000.0,408000.0,0.0,351000.0,0.0,22000.0,192000.0,138000.0,0.0,0.0,1196000.0,0.0,687000.0,8000.0,0.0,22000.0,104000.0,2098000.0,1552000.0,1959000.0,16000.0,524000.0,0.0,1574000.0,0.0,0.0,0.0,104000.0,0.0
2004-12-29,0.0,3354000.0,0.0,0.0,98000.0,0.0,4142000.0,552000.0,372000.0,0.0,0.0,55000.0,0.0,0.0,17,285000.0,0.0,93000.0,0.0,310000.0,0.0,10000.0,282000.0,282000.0,354000.0,0.0,115000.0,0.0,11000.0,241000.0,157000.0,0.0,0.0,2182000.0,0.0,1225000.0,-160000.0,0.0,11000.0,72000.0,8174000.0,7733000.0,7707000.0,16000.0,430000.0,0.0,7744000.0,0.0,0.0,0.0,72000.0,0.0
2005-03-15,0.0,3014000.0,0.0,0.0,144000.0,0.0,4926000.0,832000.0,372000.0,0.0,0.0,78000.0,0.0,0.0,22,363000.0,0.0,157000.0,0.0,386000.0,0.0,1200000.0,539000.0,539000.0,687000.0,0.0,402000.0,0.0,11000.0,269000.0,127000.0,0.0,0.0,2563000.0,0.0,1742000.0,-134000.0,0.0,-11000.0,149000.0,8878000.0,7503000.0,8365000.0,16000.0,1373000.0,0.0,7503000.0,0.0,0.0,0.0,149000.0,0.0
2005-08-26,0.0,3014000.0,0.0,0.0,144000.0,0.0,4926000.0,832000.0,372000.0,0.0,0.0,78000.0,820000.0,900000.0,22,363000.0,0.0,157000.0,0.0,386000.0,0.0,1200000.0,539000.0,539000.0,687000.0,0.0,402000.0,0.0,11000.0,269000.0,127000.0,0.0,0.0,2563000.0,0.0,1742000.0,-134000.0,0.0,-11000.0,149000.0,8878000.0,7503000.0,8365000.0,16000.0,1373000.0,0.0,7503000.0,0.0,0.0,0.0,149000.0,0.0
2006-03-20,0.0,3180000.0,0.0,0.0,183000.0,0.0,5163000.0,-141000.0,8000.0,0.0,0.0,99000.0,642000.0,740000.0,23,344000.0,0.0,201000.0,0.0,366000.0,0.0,-19000.0,302000.0,302000.0,584000.0,0.0,277000.0,0.0,11000.0,392000.0,177000.0,0.0,0.0,2652000.0,0.0,1890000.0,-50000.0,0.0,-11000.0,281000.0,9399000.0,8031000.0,8856000.0,16000.0,1367000.0,0.0,8031000.0,0.0,0.0,0.0,281000.0,0.0
2007-01-25,0.0,4773000.0,0.0,0.0,65000.0,0.0,6595000.0,517000.0,3000.0,0.0,0.0,80000.0,1143000.0,1243000.0,22,343000.0,0.0,351000.0,0.0,404000.0,0.0,-173000.0,798000.0,798000.0,1162000.0,0.0,416000.0,0.0,11000.0,275000.0,104000.0,0.0,0.0,3420000.0,0.0,2255000.0,-50000.0,0.0,13000.0,364000.0,12813000.0,11260000.0,12305000.0,16000.0,1540000.0,0.0,11273000.0,0.0,0.0,0.0,364000.0,0.0
2008-01-29,0.0,7215000.0,0.0,0.0,44000.0,0.0,8984000.0,2055000.0,27000.0,0.0,0.0,64000.0,2307000.0,2371000.0,23,343000.0,0.0,603000.0,0.0,382000.0,0.0,-873000.0,1647000.0,1647000.0,2281000.0,0.0,631000.0,79000.0,11000.0,297000.0,87000.0,0.0,0.0,4519000.0,0.0,2102000.0,-50000.0,0.0,-63000.0,634000.0,17845000.0,16214000.0,17277000.0,16000.0,1632000.0,0.0,16214000.0,0.0,0.0,0.0,634000.0,0.0
2009-03-04,7000.0,4665000.0,0.0,0.0,416000.0,0.0,4749000.0,612000.0,39000.0,0.0,0.0,135000.0,1976000.0,2111000.0,26,343000.0,0.0,584000.0,0.0,382000.0,0.0,-802000.0,1309000.0,1309000.0,1937000.0,0.0,1194000.0,3000.0,11000.0,589000.0,333000.0,0.0,0.0,4885000.0,0.0,2909000.0,-14000.0,0.0,47000.0,628000.0,10907000.0,8720000.0,10091000.0,2000.0,2187000.0,0.0,8720000.0,0.0,0.0,0.0,628000.0,0.0
2010-02-10,7000.0,1375670.0,0.0,0.0,370410.0,0.0,2579600.0,2605520.0,12440.0,0.0,0.0,167550.0,1705000.0,1872000.0,30,342870.0,2125690.0,418310.0,0.0,782350.0,0.0,-802000.0,1198500.0,1198500.0,1693090.0,0.0,834960.0,3000.0,11000.0,587380.0,267110.0,0.0,0.0,4653690.0,0.0,2948160.0,131050.0,0.0,4740.0,494590.0,5509860.0,4198400.0,4308800.0,2000.0,1309860.0,0.0,4200000.0,0.0,0.0,0.0,494590.0,0.0
