datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1999-04-25,279452890.962589,346256343.5056746,123062304.833964,,,,250830334.258092,,3713440983.94283,205682657.755359,,,,,,,,5298530.47498949,34036500.714586,33433202.690206,14185372.67759566,,-59910116.8558218,-59910116.8558218,-54181408.6591005,73051521.6477512,465746074.821353,360363025.13661224,225916748.886087,,1339211446.65826,,,5109283753.84615,,1349173733.1652,-80574385.7082808,,,,2988093146.19588,1887588366.54056,981214398.991173,2599385606.05296,100126487.76797,302168373.09794,2874111788.1462746,,,,,760606672.71963
2000-04-21,282996015.972411,348288635.992377,148713773.935929,,,,195808864.688266,,3982090872.12996,212522993.465832,,,,,,,,7692983.93683637,36165073.9631545,36061580.9057083,7830974.68009801,,38395924.312551,38395924.312551,52660717.397223,102670862.600962,592934724.566658,389467373.62737095,222027105.907977,,1418964562.57374,,,5503651552.31872,,1394206723.38688,8382937.65314457,,,,3060450697.88547,1641307897.26835,934496311.825029,2820852770.66885,150835381.613577,287727948.543425,2891072810.146115,,,,,1027737806.96978
2001-04-26,305026550.724638,341466835.635124,164146544.160273,,82111636.4876385,,190960313.895993,223162807.331628,4118342416.53879,213571705.456095,,108453228.900256,,,13353,12164468.286445,,10228541.2617221,33896429.5822677,66329109.4629156,8758889.34356351,,30892201.3640239,30892201.3640239,74120035.2941177,65237199.4032396,609061529.070759,678784413.0434786,219373584.313726,,1415091828.474,,,5707720797.1867,,1399769674.3393,-27126587.2122762,,,,3109730338.87468,1651369360.95482,886164693.350384,2583199503.6658173,296503750.042626,281157987.041773,2794398518.073313,,,,,922959111.253197
2002-04-29,263659076.324454,278878309.637833,143797702.184975,,120146833.882071,,107502024.54355,183244009.577971,3687405079.76654,190026321.610296,,93836960.9398384,,,12654,12332918.138282,7628118.6770428,12507365.7587549,26838502.0951811,58704267.4348998,8162034.1215205,-79294.3729422329,39277146.0640527,39277146.0640527,70561419.3355283,55791520.802155,544926789.733613,528454705.32774603,143744839.26968,,1222698085.60311,,,5092427360.22149,,1246248514.36696,-24343372.4932655,,,,2654077815.62406,1597342852.58905,716847562.855433,1984865025.740799,284143456.001197,261872309.787489,2342371635.5881505,,,,,598054019.604909
2003-02-28,263659076.324454,278878309.637833,143797702.184975,,120146833.882071,,107502024.54355,183244009.577971,3687405079.76654,190026321.610296,,93836960.9398384,,,12654,12332918.138282,7628118.6770428,12507365.7587549,26838502.0951811,58704267.4348998,8162034.1215205,-79294.3729422329,39277146.0640527,39277146.0640527,70561419.3355283,55791520.802155,544926789.733613,528454705.32774603,143744839.26968,,1222698085.60311,,,5092427360.22149,,1246248514.36696,-24343372.4932655,,,,2654077815.62406,1597342852.58905,716847562.855433,1984865025.740799,284143456.001197,261872309.787489,2342371635.5881505,,,,,598054019.604909
2003-11-19,301876170.929934,304854034.476859,67319243.134571,,49506303.4476859,,99630961.0745145,68252198.5627513,1762586042.68971,197509918.641458,,93836960.9398384,,,12124,9915363.5041492,7628118.6770428,10853743.0917957,10408962.0155702,56552286.5942339,2175087.945932072,-79294.3729422329,11206313.4570964,11206313.4570964,-368842.843699204,63110095.3888271,560744181.452648,571120598.5114211,161287381.726409,,1231777797.33082,,,2420704734.87895,,605922005.646334,-20736561.6391479,,,,2702940024.3819,1365239240.99581,723257423.21841,2171318155.103092,316326131.747797,247097584.481136,2365627819.6595063,,,,,838661840.020532
2004-02-29,301876170.929934,304854034.476859,67319243.134571,,49506303.4476859,,99630961.0745145,68252198.5627513,1762586042.68971,197509918.641458,,93836960.9398384,,,12124,9915363.5041492,7628118.6770428,10853743.0917957,10408962.0155702,56552286.5942339,2175087.945932072,-79294.3729422329,11206313.4570964,11206313.4570964,-368842.843699204,63110095.3888271,560744181.452648,571120598.5114211,161287381.726409,,1231777797.33082,,,2420704734.87895,,605922005.646334,-20736561.6391479,,,,2702940024.3819,1365239240.99581,723257423.21841,2171318155.103092,316326131.747797,247097584.481136,2365627819.6595063,,,,,838661840.020532
2004-05-28,252880869.405723,270253539.618489,65081224.137931,,43893244.4974321,,109936889.031548,132106930.300807,1679143703.77843,167667381.87821,,93836960.9398384,,,11829,9915363.5041492,7628118.6770428,4247416.54438738,8799272.19369039,43701742.4798239,-1433809.977989723,-79294.3729422329,32957988.2611886,32957988.2611886,45081539.0682318,50821689.2883346,490588886.647102,316125638.2978726,309521273.844461,,1850513457.99707,,,2310255788.88481,,541003020.359501,-18182871.056493,,,,3007347684.51944,1054007463.68305,669068767.05796,1891922086.5737329,659135213.683052,221091534.482759,2345953729.0902443,,,,,790692189.471753
2005-04-13,233108933.435348,261359283.856159,128069582.249426,,162211850.038256,,150995311.400153,142893925.019128,3213433817.9036,168377462.892119,,68568183.6266259,-58397597.8190555,143222049.995379,11425,9915363.5041492,9818203.51951033,2806622.80030604,15605618.9747513,44965680.1836266,2702120.8875287,-651892.884468248,-20223608.2631982,-20223608.2631982,-74718867.6358072,47911638.8676358,669260107.115532,312828964.0397858,294645631.216526,,1923616471.30834,,,4417853196.63351,,1076703112.47131,-158668737.566947,,,,3169259366.48814,1114209346.59526,730159840.856924,2090555788.829382,642069704.667177,210521591.430757,2525353413.9250236,,,,,939357741.392502
2006-04-13,233108933.435348,261359283.856159,128069582.249426,,162211850.038256,,150995311.400153,142893925.019128,3213433817.9036,168377462.892119,,68568183.6266259,145695944.556791,142390032.018874,11425,9915363.5041492,9818203.51951033,2806622.80030604,15605618.9747513,44965680.1836266,2702120.8875287,-651892.884468248,-20223608.2631982,-20223608.2631982,-74718867.6358072,47911638.8676358,669260107.115532,312828964.0397858,294645631.216526,,1923616471.30834,,,4417853196.63351,,1076703112.47131,-158668737.566947,,,,3169259366.48814,1114209346.59526,730159840.856924,2090555788.829382,642069704.667177,210521591.430757,2525353413.9250236,,,,,939357741.392502
2006-05-24,210051592.138229,186790795.766739,111151336.155508,,60166744.362851,,114097112.570194,65447467.300216,3014149954.21166,154855229.719222,,70531148.336933,145695944.556791,142390032.018874,9903,9915363.5041492,7285624.27645788,6029482.15982721,14034309.3736501,46595483.4557235,3512271.87904967,-527087.084233261,44797476.112311,44797476.112311,135136261.511879,49689041.2958963,506097195.766739,283119654.94600433,284154124.924406,,1854627333.56371,,,4147776343.06695,,995953212.87257,37152250.3671706,,,,2942554779.61123,1176266256.15551,548377461.598272,1607699349.719221,689730395.075594,185352389.892009,2250918004.1468697,,,,,573790940.734341
2007-04-12,210051592.138229,186790795.766739,111151336.155508,,60166744.362851,,114097112.570194,65447467.300216,3014149954.21166,154855229.719222,,70531148.336933,66916098.0523841,106116598.38818,9903,9915363.5041492,7285624.27645788,6029482.15982721,14034309.3736501,46595483.4557235,3512271.87904967,-527087.084233261,44797476.112311,44797476.112311,135136261.511879,49689041.2958963,506097195.766739,283119654.94600433,284154124.924406,,1854627333.56371,,,4147776343.06695,,995953212.87257,37152250.3671706,,,,2942554779.61123,1176266256.15551,548377461.598272,1607699349.719221,689730395.075594,185352389.892009,2250918004.1468697,,,,,573790940.734341
2007-05-23,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2008-02-29,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2009-02-28,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2010-02-28,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2011-02-28,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2012-02-29,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
2013-02-28,183007924.012158,149442569.908815,94814493.9209726,,88309513.6778115,,74078525.8358663,94203980.2431611,2517220983.28267,262710054.711246,,53329659.5744681,66916098.0523841,106116598.38818,9610,9915363.5041492,6354501.51975684,4931402.73556231,9824110.94224924,38698828.2674772,2231384.4984802417,-352550.151975684,55651331.3069909,55651331.3069909,58041793.3130699,41338655.0151976,466574329.787234,233659062.3100306,207140411.854103,,1514843512.15805,,,3457227173.25228,,838205183.890578,-18225123.100304,,,,2483612635.25836,930603419.452888,450434411.854103,1192561080.547113,698401851.06383,168119129.179331,1783512524.3161106,,,,,455769957.446809
