datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1997-06-30,0.0,578061.486746207,0.0,0.0,413741.73757716,0.0,665427.083411844,-1813401.9701686,0.0,0.0,0.0,1653608.9358527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580631.44883516,5682385.15514889,5682385.15514889,5682385.15514889,0.0,57941.950120215,2630021.32967538,112262.528357916,785385.027020101,706167.51709012,0.0,0.0,7847060.1979213,0.0,73785.4521062112,-3915155.67648234,0.0,0.0,0.0,4687865.90191364,1160649.68834556,1329948.82385306,199628.125023553,3415406.35669548,86460.2536950083,1272912.21670347,0.0,0.0,0.0,0.0,0.0
1998-06-30,0.0,2976.91734921817,0.0,0.0,22698.9947877885,0.0,742740.878629933,-798185.964259121,0.0,0.0,0.0,22698.9947877885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848421.444527178,-942566.455696203,-942566.455696203,-942566.455696203,0.0,31629.746835443,2431397.24497394,92284.4378257632,389976.17274758,316297.46835443,0.0,0.0,162986.224869695,0.0,52096.0536113179,-208012.09977662,0.0,0.0,0.0,3498994.2293373,558172.002978407,745717.795979151,199628.125023553,2848537.78853314,86460.2536950083,650456.44080417,0.0,0.0,0.0,0.0,0.0
1999-10-28,0.0,1488075.27003828,0.0,0.0,10897302.7033888,0.0,917921.750689708,-1090323.29777356,0.0,0.0,0.0,19061.5961149224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848421.444527178,4450670.897322,4450670.897322,4450670.897322,0.0,52525.2870722307,1495699.90848425,105050.574144461,15307308.8623323,15252242.0291114,0.0,0.0,162986.224869695,0.0,60997.1075677517,12552696.4282136,0.0,0.0,0.0,19585578.2125704,11628844.403177,2831706.00062792,7043895.151001,7852106.82627371,86460.2536950083,11733894.9773215,0.0,0.0,0.0,0.0,0.0
2000-06-30,0.0,347609.764243498,0.0,0.0,9307605.33896334,0.0,638988.537212312,-2111611.35066469,0.0,0.0,0.0,931546.981326749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6917591.59793169,-4868109.5942698,-4868109.5942698,-4868109.5942698,0.0,123865.470290387,2497757.03899853,105050.574144461,19027309.1314642,18093796.0315614,0.0,0.0,727857.096849224,0.0,292165.220399229,84149.8750544214,0.0,0.0,0.0,21950141.0066021,3189830.77776386,1352689.58031406,20103169.21627213,9209299.41016144,318904.433033345,12740841.5964407,0.0,0.0,0.0,0.0,9551010.81867683
2001-10-11,0.0,358855.256163879,0.0,0.0,1444.08553788281,0.0,197117.675921004,-2532203.99067752,0.0,45127.673058838,0.0,461385.329353559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399318.88620845,-1909442.10246555,-1909442.10246555,-1909442.10246555,0.0,52709.1221327227,8143559.36950566,74731.4265854356,35019.0742936583,2888.17107576563,0.0,0.0,805438.70875414,0.0,145491.617941694,10603198.0619046,0.0,0.0,0.0,8704947.62235761,469688.821196385,555972.932084884,363909.55554647,7978572.59680255,318904.433033345,726375.025555056,0.0,0.0,0.0,0.0,181954.777773235
2002-09-30,0.0,328437.042670047,0.0,0.0,1836.89621180115,0.0,103968.325587945,-86334.1219546543,0.0,37472.6827207436,0.0,423588.266441346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399318.88620845,-7908205.57104633,-7908205.57104633,-7908205.57104633,0.0,491186.047035629,734758.484720462,67965.1598366427,6245.44712012393,2571.65469652162,0.0,0.0,805438.70875414,0.0,16532.0659062104,10603198.0619046,0.0,0.0,0.0,1169735.50767498,891262.04196592,432405.368257992,146951.696944092,210875.685114773,318904.433033345,959227.201802563,0.0,0.0,0.0,0.0,181954.777773235
2003-10-27,0.0,188479.973063973,0.0,0.0,1836.89621180115,0.0,91186.8552188552,-61062.6262626262,0.0,37472.6827207436,0.0,204763.34006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399318.88620845,141665.292929293,141665.292929293,141665.292929293,0.0,212905.023569024,814168.35016835,37858.8282828283,6920.43097643098,1628.3367003367,0.0,0.0,805438.70875414,0.0,16532.0659062104,81823.9191919192,0.0,0.0,0.0,1095463.51515151,683087.245791246,279666.828282828,346021.548821549,375331.609427609,318904.433033345,720946.074074074,0.0,0.0,0.0,0.0,181954.777773235
2004-09-30,0.0,47209.3279804503,0.0,0.0,383.815674637808,0.0,182312.445452959,-230289.404782685,0.0,37472.6827207436,0.0,192675.468668179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191907.837318904,-54118.0101239309,-54118.0101239309,-54118.0101239309,0.0,35694.8577413161,767631.349275615,37858.8282828283,6908.68214348054,1535.26269855123,0.0,0.0,805438.70875414,0.0,116296.149415256,276347.285739221,0.0,0.0,0.0,998688.385407575,85590.8954442311,229521.773433409,346021.548821549,913097.489963344,318904.433033345,85590.8954442311,0.0,0.0,0.0,0.0,181954.777773235
2004-11-03,0.0,47209.3279804503,0.0,0.0,383.815674637808,0.0,182312.445452959,-230289.404782685,0.0,37472.6827207436,0.0,192675.468668179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191907.837318904,-54118.0101239309,-54118.0101239309,-54118.0101239309,0.0,35694.8577413161,767631.349275615,37858.8282828283,6908.68214348054,1535.26269855123,0.0,0.0,805438.70875414,0.0,116296.149415256,276347.285739221,0.0,0.0,0.0,998688.385407575,85590.8954442311,229521.773433409,346021.548821549,913097.489963344,318904.433033345,85590.8954442311,0.0,0.0,0.0,0.0,181954.777773235
2005-09-30,0.0,57034.6662600541,0.0,0.0,8512.63675523196,0.0,4692591.01132162,-535444.85190409,0.0,37472.6827207436,0.0,2553.79102656959,2942639.65019903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411585.987115465,2902809.1335341,2902809.1335341,2902809.1335341,0.0,8087.00491747036,767631.349275615,37858.8282828283,16599.6416727023,8087.00491747036,0.0,0.0,805438.70875414,0.0,129392.078679526,4256318.37761598,0.0,0.0,0.0,4757712.68249914,469897.548888804,4749625.67758167,346021.548821549,4287389.50177258,318904.433033345,469897.548888804,0.0,0.0,0.0,0.0,181954.777773235
2006-09-29,410567.365569451,118911.878873344,0.0,0.0,494127.064237206,0.0,16239506.0526218,-505375.485211712,0.0,37472.6827207436,0.0,14462.2555386499,-364759.914623043,-350010.060151947,0.0,0.0,0.0,0.0,0.0,2612445.77132891,0.0,10975646.7658738,-386463.606338368,-386463.606338368,-386463.606338368,0.0,28522.7817567818,767631.349275615,4863736.88351208,803860.370356626,786987.738894868,0.0,0.0,805438.70875414,0.0,612637.213790032,4256318.37761598,0.0,0.0,0.0,19763475.6522062,439090.147326233,16364042.1419824,346021.548821549,14459845.1627268,5624.21048725276,5302827.03083831,0.0,0.0,0.0,0.0,181954.777773235
