datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2006-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-27,12000.0,47000.0,0.0,0.0,29000.0,0.0,1501000.0,-623000.0,0.0,0.0,0.0,25000.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,76000.0,1040000.0,-1495000.0,-1495000.0,-1495000.0,0.0,-36000.0,1478000.0,0.0,136000.0,101000.0,0.0,0.0,0.0,0.0,359000.0,-670000.0,0.0,0.0,0.0,3133000.0,5000.0,1554000.0,0.0,3128000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
2008-05-28,12000.0,47000.0,0.0,0.0,29000.0,0.0,1501000.0,-623000.0,0.0,0.0,0.0,25000.0,-1727809.92530993,-1700098.84884885,29.0,0.0,0.0,0.0,0.0,0.0,76000.0,1040000.0,-1495000.0,-1495000.0,-1495000.0,0.0,-36000.0,1478000.0,0.0,136000.0,101000.0,0.0,0.0,0.0,0.0,359000.0,-670000.0,0.0,0.0,0.0,3133000.0,5000.0,1554000.0,0.0,3128000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
2009-05-27,54000.0,231000.0,0.0,0.0,64000.0,0.0,748000.0,-671000.0,0.0,0.0,0.0,16000.0,-1727809.92530993,-2242717.71343543,31.0,0.0,0.0,0.0,0.0,0.0,76000.0,1471000.0,-2163060.0,-2163060.0,-2163060.0,0.0,34000.0,2067000.0,0.0,135000.0,101000.0,0.0,0.0,56530.0,0.0,749610.0,-1332970.0,0.0,0.0,0.0,3211000.0,129000.0,1043000.0,0.0,3081000.0,0.0,129000.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,30720.0,356790.0,0.0,0.0,20060.0,0.0,2576730.0,-690850.0,0.0,0.0,0.0,21810.0,-1727809.92530993,-1323051.98630953,20.0,0.0,0.0,0.0,0.0,0.0,76000.0,3870200.0,-1292420.0,-1292420.0,-1292420.0,0.0,85130.0,2924140.0,0.0,140800.0,101750.0,0.0,0.0,1240.0,0.0,674460.0,-364540.0,0.0,0.0,0.0,6022140.0,147340.0,2996240.0,0.0,5874790.0,0.0,147340.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,505110.0,922100.0,0.0,0.0,642610.0,0.0,11174590.0,-2712870.0,0.0,0.0,0.0,35370.0,-1727809.92530993,-1323051.98630953,25.0,0.0,0.0,0.0,0.0,0.0,76000.0,14873350.0,-3775740.0,-3775740.0,-3775740.0,0.0,100050.0,4845850.0,0.0,756830.0,700730.0,0.0,0.0,61430.0,0.0,2339640.0,-1123730.0,0.0,0.0,0.0,18693550.0,646660.0,12198700.0,0.0,18046900.0,0.0,646660.0,0.0,0.0,0.0,0.0,0.0
2011-04-18,505110.0,922100.0,0.0,0.0,642610.0,0.0,11174590.0,-2712870.0,0.0,0.0,0.0,35370.0,-1727809.92530993,-818390.632879475,25.0,0.0,0.0,0.0,0.0,0.0,76000.0,14873350.0,-3775740.0,-3775740.0,-3775740.0,0.0,100050.0,4845850.0,0.0,756830.0,700730.0,0.0,0.0,61430.0,0.0,2339640.0,-1123730.0,0.0,0.0,0.0,18693550.0,646660.0,12198700.0,0.0,18046900.0,0.0,646660.0,0.0,0.0,0.0,0.0,0.0
2012-03-30,166930.0,169260.0,0.0,0.0,250550.0,0.0,5992500.0,-3190370.0,0.0,0.0,0.0,91990.0,-1727809.92530993,-516729.747057972,28.0,0.0,0.0,0.0,0.0,0.0,76000.0,5589610.0,-4549410.0,-4549410.0,-4549410.0,0.0,596490.0,12908000.0,0.0,912820.0,774120.0,0.0,0.0,53890.0,0.0,2659280.0,-903860.0,0.0,0.0,0.0,21183300.0,1244490.0,6400630.0,0.0,19938810.0,0.0,1244490.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,166930.0,169260.0,0.0,0.0,250550.0,0.0,5992500.0,-3190370.0,0.0,0.0,0.0,91990.0,-1727809.92530993,-516729.747057972,28.0,0.0,0.0,0.0,0.0,0.0,76000.0,5589610.0,-4549410.0,-4549410.0,-4549410.0,0.0,596490.0,12908000.0,0.0,912820.0,774120.0,0.0,0.0,53890.0,0.0,2659280.0,-903860.0,0.0,0.0,0.0,21183300.0,1244490.0,6400630.0,0.0,19938810.0,0.0,1244490.0,0.0,0.0,0.0,0.0,0.0
