datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1986-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-03-22,68600000.0,64700000.0,,,14800000.0,54400000.0,33500000.0,36000000.0,601500000.0,1000000.0,,17400000.0,,,7484,,5800000.0,6100000.0,8300000.0,,1900000.0,100000.0,9500000.0,9500000.0,12800000.0,,14700000.0,,8300000.0,245300000.0,183500000.0,,,675700000.0,,58400000.0,3000000.0,,,,308400000.0,137400000.0,122500000.0,198200000.0,70700000.0,16600000.0,236600000.0,,,,,87700000.0,1000000.0,
1995-03-23,68600000.0,64700000.0,,,14800000.0,54400000.0,33500000.0,36000000.0,601500000.0,1000000.0,,17400000.0,,,7484,,5800000.0,6100000.0,8300000.0,,1900000.0,100000.0,9500000.0,9500000.0,12800000.0,,14700000.0,,8300000.0,245300000.0,183500000.0,,,675700000.0,,58400000.0,3000000.0,,,,308400000.0,137400000.0,122500000.0,198200000.0,70700000.0,16600000.0,236600000.0,,,,,87700000.0,1000000.0,
1996-03-22,59700000.0,57600000.0,,,19500000.0,54200000.0,25000000.0,11500000.0,598700000.0,300000.0,,14000000.0,,,7396,,5800000.0,4100000.0,8000000.0,,1200000.0,100000.0,-2500000.0,-2500000.0,-600000.0,,12000000.0,500000.0,8200000.0,254600000.0,179600000.0,,,659800000.0,,51700000.0,-3900000.0,,,,292500000.0,117500000.0,109400000.0,212000000.0,66300000.0,14500000.0,225400000.0,,,,,96600000.0,300000.0,
1996-04-03,59700000.0,57600000.0,,,19500000.0,54200000.0,25000000.0,11500000.0,598700000.0,300000.0,,14000000.0,,,7396,,5800000.0,4100000.0,8000000.0,,1200000.0,100000.0,-2500000.0,-2500000.0,-600000.0,,12000000.0,500000.0,8200000.0,254600000.0,179600000.0,,,659800000.0,,51700000.0,-3900000.0,,,,292500000.0,117500000.0,109400000.0,212000000.0,66300000.0,14500000.0,225400000.0,,,,,96600000.0,300000.0,
1997-03-21,39200000.0,40700000.0,,,23000000.0,54200000.0,42400000.0,17900000.0,359700000.0,300000.0,,14500000.0,,,4500,,6100000.0,6100000.0,100000.0,,2000000.0,1400000.0,26800000.0,26800000.0,32300000.0,,12500000.0,3600000.0,4700000.0,136400000.0,78500000.0,,,401500000.0,,29600000.0,17800000.0,,,,179400000.0,75500000.0,96800000.0,18100000.0,88800000.0,9600000.0,89900000.0,,,,,8000000.0,300000.0,
1997-03-24,39200000.0,40700000.0,,,23000000.0,54200000.0,42400000.0,17900000.0,359700000.0,300000.0,,14500000.0,,,4500,,6100000.0,6100000.0,100000.0,,2000000.0,1400000.0,26800000.0,26800000.0,32300000.0,,12500000.0,3600000.0,4700000.0,136400000.0,78500000.0,,,401500000.0,,29600000.0,17800000.0,,,,179400000.0,75500000.0,96800000.0,18100000.0,88800000.0,9600000.0,89900000.0,,,,,8000000.0,300000.0,
1998-03-19,50200000.0,55900000.0,,,43100000.0,54200000.0,14400000.0,30500000.0,397000000.0,300000.0,,12300000.0,,,5855,,7100000.0,10400000.0,1400000.0,,2600000.0,600000.0,18100000.0,18100000.0,24400000.0,,20000000.0,3900000.0,3700000.0,179800000.0,112100000.0,,,458500000.0,,38300000.0,17800000.0,,,,203900000.0,98100000.0,87400000.0,14300000.0,95300000.0,12500000.0,108200000.0,,,,,6100000.0,300000.0,
1999-01-02,53200000.0,56500000.0,,,42500000.0,54200000.0,14300000.0,44300000.0,447900000.0,300000.0,,15400000.0,,,7142,,8500000.0,14100000.0,3100000.0,,-3100000.0,300000.0,15200000.0,15200000.0,21900000.0,,27300000.0,5300000.0,2400000.0,216400000.0,138300000.0,,,522100000.0,,46100000.0,17800000.0,,,,233000000.0,117900000.0,89200000.0,18300000.0,108000000.0,12700000.0,124600000.0,,,,,4100000.0,300000.0,
1999-03-18,53200000.0,56500000.0,,,42500000.0,54200000.0,14300000.0,44300000.0,447900000.0,300000.0,,15400000.0,31000000.0,46000000.0,7142,,8500000.0,14100000.0,3100000.0,,-3100000.0,300000.0,15200000.0,15200000.0,21900000.0,,27300000.0,5300000.0,2400000.0,216400000.0,138300000.0,,,522100000.0,,46100000.0,17800000.0,,,,233000000.0,117900000.0,89200000.0,18300000.0,108000000.0,12700000.0,124600000.0,,,,,4100000.0,300000.0,
2000-01-01,53600000.0,64700000.0,,,40600000.0,54200000.0,17200000.0,40000000.0,434200000.0,300000.0,,15800000.0,31000000.0,46000000.0,7884,6300000.0,10000000.0,16900000.0,4100000.0,6300000.0,4100000.0,800000.0,31500000.0,31500000.0,39300000.0,,37700000.0,5700000.0,2400000.0,246400000.0,159100000.0,,,522800000.0,,56100000.0,6700000.0,,,,275000000.0,138700000.0,103600000.0,17500000.0,131300000.0,15000000.0,143300000.0,,,,,2200000.0,300000.0,
2000-03-16,53600000.0,64700000.0,,,40600000.0,54200000.0,17200000.0,40000000.0,434200000.0,300000.0,,15800000.0,30800000.0,46600000.0,7884,6300000.0,10000000.0,16900000.0,4100000.0,6300000.0,4100000.0,800000.0,31500000.0,31500000.0,39300000.0,,37700000.0,5700000.0,2400000.0,246400000.0,159100000.0,,,522800000.0,,56100000.0,6700000.0,,,,275000000.0,138700000.0,103600000.0,17500000.0,131300000.0,15000000.0,143300000.0,,,,,2200000.0,300000.0,
2001-03-15,55300000.0,66500000.0,,,52400000.0,600000.0,14200000.0,49200000.0,469700000.0,300000.0,,22500000.0,41000000.0,62900000.0,8133,14100000.0,11500000.0,17700000.0,4900000.0,14100000.0,4200000.0,900000.0,28200000.0,28200000.0,36600000.0,,36300000.0,6500000.0,1600000.0,297300000.0,194700000.0,,,566800000.0,,60100000.0,-600000.0,,,,317500000.0,144800000.0,100900000.0,58800000.0,148700000.0,14800000.0,168600000.0,,,,,20800000.0,300000.0,
