datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1997-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1998-03-24,174600000.0,11800000.0,,,67300000.0,14500000.0,48400000.0,88500000.0,1460700000.0,,,50100000.0,,,18784.0,,9100000.0,11500000.0,14600000.0,,,-117900000.0,26400000.0,26400000.0,43500000.0,,40200000.0,,,738000000.0,452800000.0,,,1566400000.0,,40900000.0,-6700000.0,,,,655100000.0,261800000.0,198500000.0,473300000.0,163100000.0,96200000.0,492000000.0,37877600.0,,37877600.0,,230200000.0,,,2
1999-03-23,177400000.0,16500000.0,,,66500000.0,24200000.0,43800000.0,89000000.0,1623500000.0,,,53700000.0,,,11895.0,900000.0,10100000.0,19300000.0,16800000.0,900000.0,,2300000.0,36600000.0,36600000.0,55100000.0,,51700000.0,,,789300000.0,459800000.0,,,1741600000.0,,46200000.0,-6700000.0,,,,688500000.0,308100000.0,220000000.0,413900000.0,190400000.0,115400000.0,498100000.0,30717850.0,,30717850.0,,190000000.0,,,3
2000-03-21,197100000.0,25700000.0,,,90100000.0,30300000.0,48300000.0,120200000.0,1787300000.0,,,54600000.0,,,11754.0,7100000.0,12600000.0,17000000.0,13100000.0,7100000.0,,1600000.0,36700000.0,36700000.0,58000000.0,,64000000.0,,,860500000.0,483900000.0,,,1917700000.0,,53000000.0,-6300000.0,,,,740100000.0,335000000.0,235100000.0,413000000.0,180700000.0,112400000.0,559400000.0,30717850.0,,30717850.0,,196200000.0,,,4
2000-03-31,197100000.0,25700000.0,,,90100000.0,30300000.0,48300000.0,120200000.0,1787300000.0,,,54600000.0,,,11754.0,7100000.0,12600000.0,17000000.0,13100000.0,7100000.0,,1600000.0,36700000.0,36700000.0,58000000.0,,64000000.0,,,860500000.0,483900000.0,,,1917700000.0,,53000000.0,-6300000.0,,,,740100000.0,335000000.0,235100000.0,413000000.0,180700000.0,112400000.0,559400000.0,30717850.0,,30717850.0,,196200000.0,,,4
2001-03-31,197100000.0,25700000.0,,,90100000.0,30300000.0,48300000.0,120200000.0,1787300000.0,,,54600000.0,,,11754.0,7100000.0,12600000.0,17000000.0,13100000.0,7100000.0,,1600000.0,36700000.0,36700000.0,58000000.0,,64000000.0,,,860500000.0,483900000.0,,,1917700000.0,,53000000.0,-6300000.0,,,,740100000.0,335000000.0,235100000.0,413000000.0,180700000.0,112400000.0,559400000.0,30717850.0,,30717850.0,,196200000.0,,,5
2001-06-29,473900000.0,70500000.0,,,87700000.0,22200000.0,64400000.0,48000000.0,4814700000.0,,,54600000.0,,,17298.0,427800000.0,7200000.0,14000000.0,40300000.0,427800000.0,-3000000.0,1600000.0,-118300000.0,-118300000.0,-121400000.0,7200000.0,53800000.0,7200000.0,42800000.0,1108900000.0,664600000.0,,,4949700000.0,,213100000.0,-16900000.0,,,,1671500000.0,783200000.0,564000000.0,994700000.0,400100000.0,360000000.0,1271400000.0,30717850.0,,30717850.0,,425900000.0,,,5
2002-05-30,473900000.0,70500000.0,,,87700000.0,22200000.0,64400000.0,48000000.0,4814700000.0,,,54600000.0,53900000.0,157700000.0,17298.0,427800000.0,7200000.0,14000000.0,40300000.0,427800000.0,-3000000.0,1600000.0,-118300000.0,-118300000.0,-121400000.0,7200000.0,53800000.0,7200000.0,42800000.0,1108900000.0,664600000.0,,,4949700000.0,,213100000.0,-16900000.0,,,,1671500000.0,783200000.0,564000000.0,994700000.0,400100000.0,360000000.0,1271400000.0,30717850.0,,30717850.0,,425900000.0,,,6
2002-06-27,448000000.0,94900000.0,,,45800000.0,6700000.0,41400000.0,129500000.0,5039400000.0,,,101200000.0,53900000.0,157700000.0,21703.0,405600000.0,8400000.0,21000000.0,36000000.0,405600000.0,1100000.0,1500000.0,9300000.0,9300000.0,12800000.0,500000.0,72300000.0,500000.0,33500000.0,1119100000.0,614600000.0,,,5220400000.0,,104900000.0,-28400000.0,,,,1511700000.0,1049600000.0,480300000.0,454400000.0,402500000.0,296600000.0,1109200000.0,30717850.0,,30717850.0,,8800000.0,,,6
2003-05-29,405200000.0,77600000.0,,,68700000.0,100000.0,58400000.0,71000000.0,4890400000.0,,,95500000.0,53900000.0,157700000.0,22252.0,383400000.0,8300000.0,25600000.0,27500000.0,383400000.0,-3000000.0,1500000.0,11700000.0,11700000.0,14500000.0,500000.0,70500000.0,500000.0,36500000.0,792800000.0,483800000.0,,,5060900000.0,,108100000.0,-17400000.0,,,,1364400000.0,635600000.0,488100000.0,607600000.0,406500000.0,290800000.0,957900000.0,30717850.0,,30717850.0,,266600000.0,,,7
2003-06-16,405200000.0,77600000.0,,,68700000.0,100000.0,58400000.0,71000000.0,4890400000.0,,,95500000.0,40200000.0,140200000.0,22252.0,383400000.0,8300000.0,25600000.0,27500000.0,383400000.0,-3000000.0,1500000.0,11700000.0,11700000.0,14500000.0,500000.0,70500000.0,500000.0,36500000.0,792800000.0,483800000.0,,,5060900000.0,,108100000.0,-17400000.0,,,,1364400000.0,635600000.0,488100000.0,607600000.0,406500000.0,290800000.0,957900000.0,30717850.0,,30717850.0,,266600000.0,,,7
2004-05-27,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,40200000.0,140200000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,8
2004-05-28,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,8
2005-03-31,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,9
2006-03-31,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,10
2007-03-31,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,11
2008-03-31,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,12
2009-03-31,643100000.0,60900000.0,,,84000000.0,100000.0,69400000.0,105200000.0,4890400000.0,,,89500000.0,47100000.0,137600000.0,22392.0,360800000.0,9700000.0,25600000.0,26500000.0,360800000.0,-8100000.0,-2800000.0,24600000.0,24600000.0,22800000.0,500000.0,70500000.0,500000.0,166800000.0,832400000.0,492900000.0,,,5151600000.0,,108100000.0,-22200000.0,,,,1383900000.0,643100000.0,530200000.0,533200000.0,281300000.0,325800000.0,1102600000.0,30717850.0,,30717850.0,,266600000.0,,,13
