datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2012-12-31,109532.3,227064.15,,,7999.55,,55996.85,76918.75,835029.95,35690.3,,2461.4,,,,,,31382.85,,,,,111378.35,111378.35,151991.45,,79380.15,20306.55,14153.05,12922.35,11691.65,,,1243622.35,,152606.8,,,-20306.55,40613.1,326750.85,238755.8,294752.65,,73842.0,,252908.85,,,,40613.1,,35690.3,
2013-12-31,210799.49,367842.09,,,3020.05,,147378.44,173954.88,1743172.86,47112.78,,1812.03,,,,,,18120.3,,,,,53756.89,53756.89,69461.15,,100265.66,34428.57,27784.46,15704.26,12684.21,,,2409395.89,,427035.07,,,-14496.24,15704.26,574413.51,505556.37,527300.73,,41072.68,,533340.83,,,,15704.26,,47112.78,
2014-12-31,210799.49,367842.09,,,3020.05,,147378.44,173954.88,1743172.86,47112.78,,1812.03,,,,,,18120.3,,,,,53756.89,53756.89,69461.15,,100265.66,34428.57,27784.46,15704.26,12684.21,,,2409395.89,,427035.07,,,-14496.24,15704.26,574413.51,505556.37,527300.73,,41072.68,,533340.83,,,,15704.26,,47112.78,
2015-06-11,1274647.9,3925401.82,,,67424.7,,1261162.96,2920452.72,6844570.26,143197.22,,8989.96,,,45,,,526554.8,,,,,2166580.36,2166580.36,2995583.1,,1249604.44,128428.0,41739.1,84120.34,71919.68,,906701.68,12943615.98,,2035583.8,,,-91826.02,829002.74,5419661.6,3816880.16,5219313.92,,1561042.34,,3858619.26,,,,829002.74,,143197.22,
2016-04-14,2589910.84,3390564.44,183200.4,,34604.52,,21162360.28,776905.4,10447850.96,56317.16,,30533.4,1497907.2,1529702.4,45,,,67852.0,,,,12213.36,-4651254.6,-4651254.6,-4189182.48,,217126.4,128428.0,57674.2,123490.64,80065.36,,3961199.76,14979007.52,,3234504.84,-808117.32,,277514.68,462072.12,24667594.6,3343068.04,24587529.24,,21266852.36,,3400742.24,,,,462072.12,,56317.16,
2016-12-31,2589910.84,3390564.44,183200.4,,34604.52,,21162360.28,776905.4,10447850.96,56317.16,,30533.4,1497907.2,1529702.4,45,,,67852.0,,,,12213.36,-4651254.6,-4651254.6,-4189182.48,,217126.4,128428.0,57674.2,123490.64,80065.36,,3961199.76,14979007.52,,3234504.84,-808117.32,,277514.68,462072.12,24667594.6,3343068.04,24587529.24,,21266852.36,,3400742.24,,,,462072.12,,56317.16,
2017-04-03,1869335.84,2918304.0,569069.28,,158074.8,,18301819.28,-6595367.04,27561.76,41342.64,,68904.4,1497907.2,1529702.4,45,,,13780.88,,,,12213.36,-7469236.96,-7594075.52,-7577862.72,,231032.4,128428.0,90791.68,305611.28,184825.92,,282913.36,186447.2,,5582067.04,-808117.32,,277514.68,16212.8,21556538.88,2664573.68,21371712.96,,18801173.52,,2755365.36,,,,16212.8,,41342.64,
2018-03-12,1197449.44,2162513.76,881435.28,,98430.64,,8185284.8,-8555324.8,210922.8,41342.64,,79188.56,-8502027.74,-8198538.0,45,,,118412.8,,,,1480.16,-9635841.6,-8737384.48,-8601209.76,,370040.0,128428.0,87329.44,377440.8,187980.32,,145795.76,1282558.64,,7757518.56,-808117.32,,277514.68,136174.72,10610526.96,2687230.48,10422546.64,,7835967.04,,2774559.92,,,,136174.72,,41342.64,
2019-03-26,378614.04,1870337.68,943791.52,,71333.08,,12079590.8,-9713057.08,573016.28,41342.64,,83091.28,-9647860.14,-9567600.12,45,,,253977.12,,,,13228758.88,-9706786.04,-9978008.52,-9906675.44,,539309.44,128428.0,90146.2,488357.24,204592.68,,991608.2,3612902.92,,11668053.8,-808117.32,,277514.68,71333.08,14276022.56,2127450.32,14071429.88,,12058426.04,,2217596.52,,,,71333.08,,41342.64,
2019-12-31,378614.04,1870337.68,943791.52,,71333.08,,12079590.8,-9713057.08,573016.28,41342.64,,83091.28,-9647860.14,-9567600.12,45,,,253977.12,,,,13228758.88,-9706786.04,-9978008.52,-9906675.44,,539309.44,128428.0,90146.2,488357.24,204592.68,,991608.2,3612902.92,,11668053.8,-808117.32,,277514.68,71333.08,14276022.56,2127450.32,14071429.88,,12058426.04,,2217596.52,,,,71333.08,,41342.64,
2020-12-31,378614.04,1870337.68,943791.52,,71333.08,,12079590.8,-9713057.08,573016.28,41342.64,,83091.28,-9647860.14,-9567600.12,45,,,253977.12,,,,13228758.88,-9706786.04,-9978008.52,-9906675.44,,539309.44,128428.0,90146.2,488357.24,204592.68,,991608.2,3612902.92,,11668053.8,-808117.32,,277514.68,71333.08,14276022.56,2127450.32,14071429.88,,12058426.04,,2217596.52,,,,71333.08,,41342.64,
