datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-29,,17374003.456800003,,,5921489.0754,,3719000.58348,5291869.48497,48717398.67756,,,3965548.20978099,,,813,,376621.71345,1485000.06069,4103547.02043,,115957.51446,32275422.4634643,5724074.0373,5724074.0373,7727931.339,39000.12369,4392000.78873,39000.12369,616000.16679,26500005.26502,15754003.11027,,,67034818.57383,,6601899.66801,,,,,39266007.72243,14465002.73823,23512004.61216,21133003.85088,15604003.20381,,23662004.51862,,,,,7605001.30128,,
1995-10-10,,17374003.456800003,,,5921489.0754,,3719000.58348,5291869.48497,48717398.67756,,,3965548.20978099,,,813,,376621.71345,1485000.06069,4103547.02043,,115957.51446,32275422.4634643,5724074.0373,5724074.0373,7727931.339,39000.12369,4392000.78873,39000.12369,616000.16679,26500005.26502,15754003.11027,,,67034818.57383,,6601899.66801,,,,,39266007.72243,14465002.73823,23512004.61216,21133003.85088,15604003.20381,,23662004.51862,,,,,7605001.30128,,
1996-06-13,,31693989.92991,,,8649577.1054,,4402998.30355,11687286.94518,61760276.07442,,,4880643.24963677,,,915,,4276586.8915,5163998.08386,751735.57305,,242032.49301,30766.8202303,10693518.87912,10693518.87912,14668591.14336,1041999.86968,12209995.82418,1041999.86968,584999.50047,35119989.18197,19696993.55085,,,84256970.32984,,7318399.37675,,,,,58757981.61233,29051991.09043,39060987.40621,19731993.48736,21890992.80984,,36848987.88032,,,,,6912997.58842,,
1996-06-19,,31693989.92991,,,8649577.1054,,4402998.30355,11687286.94518,61760276.07442,,,4880643.24963677,,,915,,4276586.8915,5163998.08386,751735.57305,,242032.49301,30766.8202303,10693518.87912,10693518.87912,14668591.14336,1041999.86968,12209995.82418,1041999.86968,584999.50047,35119989.18197,19696993.55085,,,84256970.32984,,7318399.37675,,,,,58757981.61233,29051991.09043,39060987.40621,19731993.48736,21890992.80984,,36848987.88032,,,,,6912997.58842,,
1997-06-12,,33672996.0723,,,15106677.6354,,1083999.9105,12076441.2522,73719310.7898,,,5812789.99165605,,,1024,,4661455.96215,4160999.47965,1608966.8283,,1175523.1137,33862.79111865,12316383.2649,12316383.2649,17186821.236,423999.76905,13288998.57285,423999.76905,556999.91685,47986994.46255,27816996.6594,,,101600003.5752,,10260427.8348,,3554626.52025,136418.71815,4772719.7154,70653991.4886,37203995.3337,42827995.21845,20143997.5035,29406996.2511,1499999.8221,41145995.12985,,,,1218093.19515,3029999.5674,,
1997-06-16,,33672996.0723,,,15106677.6354,,1083999.9105,12076441.2522,73719310.7898,,,5812789.99165605,,,1024,,4661455.96215,4160999.47965,1608966.8283,,1175523.1137,33862.79111865,12316383.2649,12316383.2649,17186821.236,423999.76905,13288998.57285,423999.76905,556999.91685,47986994.46255,27816996.6594,,,101600003.5752,,10260427.8348,,3554626.52025,136418.71815,4772719.7154,70653991.4886,37203995.3337,42827995.21845,20143997.5035,29406996.2511,1499999.8221,41145995.12985,,,,1218093.19515,3029999.5674,,
1998-06-10,,47051988.15681,,,21927040.68555,,2600999.35641,13561073.87544,90862335.33741,,,7963472.14189254,,,1190,,5443474.22073,5262998.79105,1318410.36873,,55956.44691,45157.75603794,14205062.96937,14205062.96937,20057901.76845,966999.72096,14627996.20737,966999.72096,577000.15191,70668982.53324,43109989.10946,,,122664201.70095,,10481510.0754,,4180038.59637,202228.33176,5844004.07409,98004975.82785,43385989.21839,54889986.73158,49625987.70402,37499990.7555,810999.89334,60394985.36253,,,,1663965.4777200003,16024995.98973,,
1998-06-30,,47051988.15681,,,21927040.68555,,2600999.35641,13561073.87544,90862335.33741,,,7963472.14189254,,,1190,,5443474.22073,5262998.79105,1318410.36873,,55956.44691,45157.75603794,14205062.96937,14205062.96937,20057901.76845,966999.72096,14627996.20737,966999.72096,577000.15191,70668982.53324,43109989.10946,,,122664201.70095,,10481510.0754,,4180038.59637,202228.33176,5844004.07409,98004975.82785,43385989.21839,54889986.73158,49625987.70402,37499990.7555,810999.89334,60394985.36253,,,,1663965.4777200003,16024995.98973,,
1999-06-09,14999995.39365,40649987.79621,,,27840712.30067,,2240999.08393,30404448.44512,122398105.33474,,,10787814.1864721,,,1673,10823996.49723,6427307.28114,2428999.30189,2500079.02178,11221996.48305,159142.49621,15390628.5957849,14361848.86754,14361848.86754,20648494.39206,570999.77684,12306996.52552,570999.77684,890999.77792,103362968.39424,63867980.56312,,,157592232.6976,,10643045.69756,-1561650.84018857,2319374.73132,1025699.36468,6297939.62029,131634959.42408,50285984.38257,56543982.68061,46712985.511470005,61129981.0351,4131998.55476,70491978.5985,,,,3978564.88897,17440994.78872,,
1999-06-16,14999995.39365,40649987.79621,,,27840712.30067,,2240999.08393,30404448.44512,122398105.33474,,,10787814.1864721,23000000.0,34000000.0,1673,10823996.49723,6427307.28114,2428999.30189,2500079.02178,11221996.48305,159142.49621,15390628.5957849,14361848.86754,14361848.86754,20648494.39206,570999.77684,12306996.52552,570999.77684,890999.77792,103362968.39424,63867980.56312,,,157592232.6976,,10643045.69756,-1561650.84018857,2319374.73132,1025699.36468,6297939.62029,131634959.42408,50285984.38257,56543982.68061,46712985.511470005,61129981.0351,4131998.55476,70491978.5985,,,,3978564.88897,17440994.78872,,
2000-03-31,11135997.3679,38516990.9349,,,10654840.8298,,6724998.3689,16685940.2806,110099686.1863,,,12938382.2821787,23000000.0,34000000.0,1536,28681993.0148,6351827.1235,687999.8094,2293659.414,29210992.713,138611.1479,209434.2454155,10443383.3233,10443383.3233,15028677.7687,191999.6838,12687997.011,191999.6838,2606999.5353,118136972.6691,64435985.064,,,137289714.8796,,9284918.1286,-721384.6235167,1235358.4336,444162.2341,4583271.3194,158698963.2402,55651987.2783,65012984.9973,86694979.6445,65209984.6925,8276998.012,93501978.07470001,,,,3347912.8858000003,32697992.3698,,
2000-06-07,11135997.3679,38516990.9349,,,10654840.8298,,6724998.3689,16685940.2806,110099686.1863,,,12938382.2821787,16970000.0,29750000.0,1536,28681993.0148,6351827.1235,687999.8094,2293659.414,29210992.713,138611.1479,209434.2454155,10443383.3233,10443383.3233,15028677.7687,191999.6838,12687997.011,191999.6838,2606999.5353,118136972.6691,64435985.064,,,137289714.8796,,9284918.1286,-721384.6235167,1235358.4336,444162.2341,4583271.3194,158698963.2402,55651987.2783,65012984.9973,86694979.6445,65209984.6925,8276998.012,93501978.07470001,,,,3347912.8858000003,32697992.3698,,
2001-06-06,16880994.29439,57235979.46699,,,17363672.23842,,6271997.52213,16796852.38647,141505471.39068,,,16080756.9331779,21000000.0,37000000.0,1586,45968983.67844,6674480.97732,687999.8094,5420797.49007,46540983.63491999,272448.91521,647196.96826089,11399020.2855,11399020.2855,16632965.26647,641999.5362,15265994.80752,641999.5362,2558999.18781,138548951.27793,72351974.4687,,,179228711.27367,,9284918.1286,-1809019.91351565,-797513.57847,-30271.78773,5232901.6134,211585925.16594,93319967.39499,91487967.93945,121323957.21225,75096973.52874,11758995.51894,136500951.42387,,,,6030415.19187,38105986.24278,,
