datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2001-12-12,142000.0,434000.0,0.0,0.0,213080000.0,0.0,3919000.0,-803000.0,1615000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96568000.0,-96568000.0,-96558000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94524000.0,0.0,419000.0,0.0,0.0,0.0,10000.0,95723000.0,774000.0,4460000.0,60000.0,94949000.0,0.0,774000.0,0.0,0.0,0.0,10000.0,0.0
2002-12-11,265000.0,668000.0,0.0,0.0,17322000.0,0.0,2404000.0,-1146000.0,752000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6000.0,-51820000.0,-51820000.0,-51805000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50686000.0,0.0,367000.0,0.0,0.0,0.0,15000.0,43615000.0,492000.0,3102000.0,60000.0,43123000.0,0.0,492000.0,0.0,0.0,0.0,15000.0,0.0
2003-12-11,128000.0,36000.0,0.0,0.0,14747000.0,0.0,1139000.0,-37000.0,429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164000.0,9307000.0,9307000.0,9328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10044000.0,0.0,287000.0,0.0,0.0,0.0,21000.0,52698000.0,432000.0,1234000.0,20000.0,52266000.0,0.0,432000.0,0.0,0.0,0.0,21000.0,0.0
2004-10-31,128000.0,36000.0,0.0,0.0,14747000.0,0.0,1139000.0,-37000.0,429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164000.0,9307000.0,9307000.0,9328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10044000.0,0.0,287000.0,0.0,0.0,0.0,21000.0,52698000.0,432000.0,1234000.0,20000.0,52266000.0,0.0,432000.0,0.0,0.0,0.0,21000.0,0.0
2004-12-08,941000.0,1991000.0,0.0,0.0,12290000.0,0.0,772000.0,-706000.0,573000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164000.0,1171000.0,1171000.0,1188000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133000.0,0.0,362000.0,0.0,0.0,0.0,17000.0,54681000.0,1244000.0,2763000.0,20000.0,53437000.0,0.0,1244000.0,0.0,0.0,0.0,17000.0,0.0
2005-12-15,941000.0,78000.0,0.0,0.0,12290000.0,0.0,85000.0,-2991000.0,706000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164000.0,21523000.0,21523000.0,21545000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22575000.0,0.0,307000.0,0.0,0.0,0.0,22000.0,77511000.0,2714000.0,163000.0,2367000.0,74797000.0,0.0,2714000.0,0.0,0.0,0.0,22000.0,0.0
2006-12-14,722000.0,515000.0,0.0,0.0,12290000.0,0.0,3591000.0,-1578000.0,1101000.0,0.0,0.0,0.0,-1150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887000.0,18352000.0,18352000.0,18370000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19880000.0,0.0,355000.0,0.0,0.0,0.0,18000.0,101863000.0,1827000.0,4106000.0,638000.0,100036000.0,0.0,1827000.0,0.0,0.0,0.0,18000.0,0.0
2007-12-17,678000.0,1317000.0,0.0,0.0,12290000.0,0.0,2295000.0,-18415000.0,4228000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16739000.0,55979000.0,55979000.0,56036000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60704000.0,0.0,399000.0,0.0,0.0,0.0,57000.0,177804000.0,5157000.0,3612000.0,1268000.0,172647000.0,0.0,5157000.0,0.0,0.0,0.0,57000.0,0.0
2008-10-31,678000.0,1317000.0,0.0,0.0,12290000.0,0.0,2295000.0,-18415000.0,4228000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16739000.0,55979000.0,55979000.0,56036000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60704000.0,0.0,399000.0,0.0,0.0,0.0,57000.0,177804000.0,5157000.0,3612000.0,1268000.0,172647000.0,0.0,5157000.0,0.0,0.0,0.0,57000.0,0.0
2008-12-12,4080000.0,3573000.0,0.0,0.0,12290000.0,0.0,2673000.0,-275000.0,1466000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958000.0,-80301000.0,-80301000.0,-80195000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78291000.0,0.0,423000.0,0.0,0.0,0.0,106000.0,98761000.0,4471000.0,6246000.0,1268000.0,94290000.0,0.0,4471000.0,0.0,0.0,0.0,106000.0,0.0
2009-10-31,4080000.0,3573000.0,0.0,0.0,12290000.0,0.0,2673000.0,-275000.0,1466000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958000.0,-80301000.0,-80301000.0,-80195000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78291000.0,0.0,423000.0,0.0,0.0,0.0,106000.0,98761000.0,4471000.0,6246000.0,1268000.0,94290000.0,0.0,4471000.0,0.0,0.0,0.0,106000.0,0.0
2009-12-16,31000.0,250000.0,0.0,0.0,12290000.0,0.0,3665000.0,1017000.0,1144000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,1958000.0,25245000.0,25245000.0,25425000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,26405000.0,0.0,-164000.0,0.0,0.0,0.0,180000.0,120097000.0,746000.0,3915000.0,1268000.0,119351000.0,0.0,746000.0,0.0,0.0,0.0,180000.0,0.0
2010-10-31,31000.0,250000.0,0.0,0.0,12290000.0,0.0,3665000.0,1017000.0,1144000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,1958000.0,25245000.0,25245000.0,25425000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,26405000.0,0.0,-164000.0,0.0,0.0,0.0,180000.0,120097000.0,746000.0,3915000.0,1268000.0,119351000.0,0.0,746000.0,0.0,0.0,0.0,180000.0,0.0
2010-12-17,31000.0,233000.0,0.0,0.0,12290000.0,0.0,6577000.0,2296000.0,1288000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,1348000.0,-3910000.0,-3910000.0,-3746000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2292000.0,0.0,309000.0,0.0,0.0,0.0,164000.0,117428000.0,1140000.0,6810000.0,1268000.0,116288000.0,0.0,1140000.0,0.0,0.0,0.0,164000.0,0.0
2011-10-31,31000.0,233000.0,0.0,0.0,12290000.0,0.0,6577000.0,2296000.0,1288000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,1348000.0,-3910000.0,-3910000.0,-3746000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2292000.0,0.0,309000.0,0.0,0.0,0.0,164000.0,117428000.0,1140000.0,6810000.0,1268000.0,116288000.0,0.0,1140000.0,0.0,0.0,0.0,164000.0,0.0
2011-12-14,1742000.0,290000.0,0.0,0.0,12290000.0,0.0,5499000.0,3262000.0,1140000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,-4378000.0,-23637000.0,-23637000.0,-23491000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-22062000.0,0.0,289000.0,0.0,0.0,0.0,146000.0,90435000.0,2162000.0,5789000.0,1268000.0,88273000.0,0.0,2162000.0,0.0,0.0,0.0,146000.0,0.0
2012-10-31,1742000.0,290000.0,0.0,0.0,12290000.0,0.0,5499000.0,3262000.0,1140000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,490000.0,0.0,0.0,0.0,0.0,-4378000.0,-23637000.0,-23637000.0,-23491000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-22062000.0,0.0,289000.0,0.0,0.0,0.0,146000.0,90435000.0,2162000.0,5789000.0,1268000.0,88273000.0,0.0,2162000.0,0.0,0.0,0.0,146000.0,0.0
2012-12-14,1044000.0,1323000.0,0.0,0.0,12290000.0,0.0,5183000.0,-323000.0,922000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,352000.0,0.0,0.0,0.0,0.0,39000.0,-4408000.0,-4408000.0,-4264000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2987000.0,0.0,355000.0,0.0,0.0,0.0,144000.0,85692000.0,1788000.0,6506000.0,1268000.0,83904000.0,0.0,1788000.0,0.0,0.0,0.0,144000.0,0.0
2013-10-31,1044000.0,1323000.0,0.0,0.0,12290000.0,0.0,5183000.0,-323000.0,922000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,352000.0,0.0,0.0,0.0,0.0,39000.0,-4408000.0,-4408000.0,-4264000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2987000.0,0.0,355000.0,0.0,0.0,0.0,144000.0,85692000.0,1788000.0,6506000.0,1268000.0,83904000.0,0.0,1788000.0,0.0,0.0,0.0,144000.0,0.0
2013-12-16,553000.0,495000.0,0.0,0.0,12290000.0,0.0,108412000.0,999000.0,1094000.0,0.0,0.0,0.0,-1084000.0,0.0,0.0,0.0,529000.0,0.0,0.0,0.0,0.0,10000.0,23346000.0,23346000.0,23592000.0,0.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,25436000.0,0.0,332000.0,-418000.0,0.0,0.0,246000.0,108907000.0,2000000.0,108907000.0,1268000.0,106907000.0,0.0,2000000.0,0.0,0.0,0.0,246000.0,0.0
