datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
2013-06-30,5049940.34496252,19517780.95782788,,,1091841.55203034,1763333.01225129,2557327.63011348,15311707.2755185,46626205.8758015,,,3402777.5322838,,,940,371269.666777039,,,866823.635652148,887009.939496102,327334.7701754917,,10555259.9560519,10555259.9560519,11595250.4138948,,495356.063935463,,1056416.5678336,69696182.5953463,47699840.1733843,,,70907954.5408025,,12853134.2102887,243818.885644622,,1035240.73929141,1039792.55290328,82357349.0141778,17457590.5361067,28297635.70031,57127635.688269496,38164186.4663917,6112096.15604588,43873150.26037743,,,,1039792.55290328,25359143.1564372
2014-06-30,12602389.117618,29269549.43183688,,,4404866.23299628,968481.278614012,1614777.39534271,10951984.552551,49988000.3919502,,,3385929.1788808,,,1176,361278.758934159,,26190.7842297685,642251.951516749,773398.451961398,858518.5007081457,1935421.92286157,15851394.4171799,15851394.4171799,15869304.29169,55462.8371924508,153100.540166661,55462.8371924508,1057067.75468529,72756265.3766345,48441396.0673232,,,78686167.0531274,,14237387.3390205,298305.32920523,,1035240.73929141,13095.3921148842,92203115.2465334,27710620.0322783,37555658.7925299,40112534.1029611,46857046.200718,6526897.49349495,45041986.33773596,,,,13095.3921148842,16274298.5507724
2015-09-30,12602389.117618,29269549.43183688,,,4404866.23299628,968481.278614012,1614777.39534271,10951984.552551,49988000.3919502,,,3385929.1788808,,,1176,361278.758934159,,26190.7842297685,642251.951516749,773398.451961398,858518.5007081457,1935421.92286157,15851394.4171799,15851394.4171799,15869304.29169,55462.8371924508,153100.540166661,55462.8371924508,1057067.75468529,72756265.3766345,48441396.0673232,,,78686167.0531274,,14237387.3390205,298305.32920523,,1035240.73929141,13095.3921148842,92203115.2465334,27710620.0322783,37555658.7925299,40112534.1029611,46857046.200718,6526897.49349495,45041986.33773596,,,,13095.3921148842,16274298.5507724
2016-09-26,7255705.77100282,23721279.42763868,,,10190255.7723192,244183.242503225,5247590.1245294,21268308.2089356,77067050.8411658,,,3385929.1788808,,,1394,4963724.92957376,,1489987.69712766,1095082.65276571,5583494.371166051,68399.1548850802,1935421.92286157,14069340.6681937,14069340.6681937,13308595.8692046,507511.286628229,1780640.59447648,4298007.964089199,1099607.78769449,77463000.1474344,50394165.1344022,,,110765208.524866,,20113876.6711424,345476.647447542,,-1324472.18492484,-618377.092383435,107996696.166706,20359104.1755522,44559177.6873865,57479830.2582734,57707827.4412237,15006043.5984519,50153462.764921196,,,,-618377.092383435,26084096.0350683
2017-01-30,11646055.8887406,22473546.24643482,,,38198111.447785,480571.978438915,3844374.16071382,22979729.9081561,76071136.0180025,,,4174502.70821886,12206096.8809424,16301571.4074037,1455,5063046.61799723,,1489987.69712766,564465.366198289,5632956.987727978,-139150.09027396172,1935421.92286157,13754280.5897899,13754280.5897899,14465761.0513646,2066278.00716958,1715176.1127247,9198224.30070387,1485679.29717142,124940244.388623,90732312.1961431,,,114404969.220504,,24744112.7194704,-46181.6966271555,,-2045707.99382474,854462.221001125,151394289.884083,26020260.2140409,43686473.3417066,88407497.3545804,78682721.045608,15209508.200539,72711568.838475,,,,854462.221001125,41480440.2438705
2017-12-21,11646055.8887406,22473546.24643482,,,38198111.447785,480571.978438915,3844374.16071382,22979729.9081561,76071136.0180025,,,4174502.70821886,4361780.6349386,12180090.6117367,1455,5063046.61799723,,1489987.69712766,564465.366198289,5632956.987727978,-139150.09027396172,1935421.92286157,13754280.5897899,13754280.5897899,14465761.0513646,2066278.00716958,1715176.1127247,9198224.30070387,1485679.29717142,124940244.388623,90732312.1961431,,,114404969.220504,,24744112.7194704,-46181.6966271555,,-2045707.99382474,854462.221001125,151394289.884083,26020260.2140409,43686473.3417066,88407497.3545804,78682721.045608,15209508.200539,72711568.838475,,,,854462.221001125,41480440.2438705
2018-01-19,11728453.6463755,20051258.843351007,,,13001711.7527807,291626.414990959,14654329.6065969,8033632.86121308,78988834.6090625,,,7563063.16914142,4361780.6349386,12180090.6117367,1754,5027794.81946195,,93050.5040819681,828251.739630705,5520860.237795192,-97140.63612952671,9093999.59454277,3606269.4263328,3606269.4263328,4912248.5891184,184055.942140157,170763.01298559,7682290.518327767,1254443.49898636,135663135.806257,96163094.5701606,,,109678322.401512,,25969270.9029642,32107.5365733384,,-1113742.95655033,1305979.1627856,167902783.644732,30212578.3957043,54512461.9034573,93051935.6281848,92431667.1031724,19520359.7035779,75471116.5415594,,,,1305979.1627856,41279657.6899896
2019-01-28,11728453.6463755,20051258.843351007,,,13001711.7527807,291626.414990959,14654329.6065969,8033632.86121308,78988834.6090625,,,7563063.16914142,2893129.17742923,13878927.3826325,1754,5027794.81946195,,93050.5040819681,828251.739630705,5520860.237795192,-97140.63612952671,9093999.59454277,3606269.4263328,3606269.4263328,4912248.5891184,184055.942140157,170763.01298559,7682290.518327767,1254443.49898636,135663135.806257,96163094.5701606,,,109678322.401512,,25969270.9029642,32107.5365733384,,-1113742.95655033,1305979.1627856,167902783.644732,30212578.3957043,54512461.9034573,93051935.6281848,92431667.1031724,19520359.7035779,75471116.5415594,,,,1305979.1627856,41279657.6899896
2019-01-29,10905787.9616073,22072971.856190022,,,5815227.03757931,362541.174556694,14667933.0893119,6633129.9170327,83262929.3639174,,,8625233.31706524,2893129.17742923,13878927.3826325,1632,2363385.52139255,,46410.2651700016,843085.130958191,2968175.793069791,-24141.66259964209,9093999.59454277,1993352.10671872,1993352.10671872,2749444.00520579,310303.611517814,184392.353993818,8316802.765576704,1209996.77891654,140496359.736457,93298993.1185944,,,115093919.619327,,26164983.6668294,-1638095.05449813,,-1071806.5723117,756091.898487067,169889874.540426,33031829.8519603,61306503.4651049,88559110.65560439,96030747.1124126,24255086.7903042,73859127.4280137,,,,756091.898487067,37307609.6632504
2020-01-23,9159996.01167315,24786170.091289997,,,5027715.82609997,498569.470218497,14784330.5971266,16880311.7779108,88631685.3636636,,,8622856.42771625,628020.668281376,13679298.4816522,1645,2363385.52139255,,138852.409458246,739125.17958695,650007.91679138,-175595.5178090395,9093999.59454277,-696901.055073331,-696901.055073331,642293.894043699,13398.039509129,278110.820113738,7896723.286441189,1824975.38162227,139930748.638132,86650805.5222987,,,122209811.381323,,25609540.5193056,-3570577.52918288,,-901728.659084107,1339194.94911703,156141564.441784,28277171.3858126,58635098.9075127,71820799.7904819,92859781.8317869,19030494.1185274,63281782.609997,,,,1339194.94911703,31700573.4809937
