datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1997-12-31,450509.718385059,802521.108970063,,,180064.879230981,,705676.337489701,-3290.43700082395,4313458.07740731,10697.7556495468,,89802.2977936611,,,,,907434.888437242,162852.285108487,39650.6663444109,661.68933809393,36608.3628453722,497707.451899588,571726.936160396,571726.936160396,950657.476561384,36228.1582861851,186596.393342488,36228.1582861851,8267.78159846196,326415.619445207,216855.340049437,,,6054582.84436144,,755463.123976929,23942.869839187,,,,2853179.07889042,1175482.43779182,2609966.89155727,971706.1345784132,1389542.94081846,1065541.95383686,1463652.14668498,,,,,279902.594320242,10697.7556495468,,1
1998-12-31,711521.173974706,3144441.682196983,,,2061568.81981317,,3500910.9556126,1496037.05006036,7762951.13517822,54568.8549761478,,312530.714863392,,,129.0,1783055.05350634,907434.888437242,288435.376302495,39650.6663444109,1803606.959925928,43938.5585522229,5192545.45987318,2689464.995253,2689464.995253,4950174.70140769,29056.143558728,1313195.95156885,29056.143558728,17008.4742782798,326415.619445207,1987156.74484569,,,14514606.7372271,,1544227.72718216,-452141.941230939,,,,12489889.6116835,2515836.82032889,8666526.33121183,2400320.93252224,8688495.61048794,1992117.54984352,3791472.391199873,,,,,1053816.71882509,54568.8549761478,,2
1999-12-31,1132998.33845224,7087464.88092241,,,1532660.38970847,,1059540.20442072,-223487.034892503,5679309.80313177,460669.654095967,,1329716.73128241,,,129.0,6036640.04833593,907434.888437242,120147.626000705,39650.6663444109,6601894.164442874,179287.649161674,4461025.32601581,1554448.81929409,1554448.81929409,3167415.13518957,225977.141130859,2564186.89894769,225977.141130859,176797.542923317,3440081.76828961,2671883.99375661,,,12613633.1503952,,2673751.57343538,-1039619.35451387,,,,21013384.0189316,6596913.95196616,11078482.6544484,4629107.49710488,12956645.2847289,2705500.42797442,8039307.990534212,,,,,1104984.64327073,460669.654095967,,3
2000-03-06,1132998.33845224,7087464.88092241,,,1532660.38970847,,1059540.20442072,-223487.034892503,5679309.80313177,460669.654095967,,1329716.73128241,3851390.48861435,4219959.17662632,129.0,6036640.04833593,907434.888437242,120147.626000705,39650.6663444109,6601894.164442874,179287.649161674,4461025.32601581,1554448.81929409,1554448.81929409,3167415.13518957,225977.141130859,2564186.89894769,225977.141130859,176797.542923317,3440081.76828961,2671883.99375661,,,12613633.1503952,,2673751.57343538,-1039619.35451387,,,,21013384.0189316,6596913.95196616,11078482.6544484,4629107.49710488,12956645.2847289,2705500.42797442,8039307.990534212,,,,,1104984.64327073,460669.654095967,,3
2000-12-31,1533888.25552363,8739068.4882461,,,1093564.68648419,,1886021.12404014,3380223.56432845,10741627.3236915,57323.9553398973,,2314375.95515146,3851390.48861435,4219959.17662632,163.0,4788755.0383945,1154668.24327507,895765.543882791,39650.6663444109,5380892.599048384,98899.5713007019,4409.53502614595,1778302.48268714,1778302.48268714,4536781.60832901,559381.014745371,2217366.18457625,559381.014745371,730722.9471899,4434732.36915249,3133919.53643944,,,23046119.8473642,,4916631.55415273,-2292328.28002073,,,,22985016.2905733,6623121.60927121,14415399.9340463,5399160.67272812,13817592.9712159,3230929.30701465,9150415.112828003,,,,,1651055.90050407,57323.9553398973,,4
2001-02-08,1533888.25552363,8739068.4882461,,,1093564.68648419,,1886021.12404014,3380223.56432845,10741627.3236915,57323.9553398973,,2314375.95515146,6938618.75625867,7629107.73640548,163.0,4788755.0383945,1154668.24327507,895765.543882791,39650.6663444109,5380892.599048384,98899.5713007019,4409.53502614595,1778302.48268714,1778302.48268714,4536781.60832901,559381.014745371,2217366.18457625,559381.014745371,730722.9471899,4434732.36915249,3133919.53643944,,,23046119.8473642,,4916631.55415273,-2292328.28002073,,,,22985016.2905733,6623121.60927121,14415399.9340463,5399160.67272812,13817592.9712159,3230929.30701465,9150415.112828003,,,,,1651055.90050407,57323.9553398973,,4
2002-04-24,1790474.53009109,7997126.32113188,,,1677804.45022216,,2478129.41972593,3798328.83384235,9128725.81894594,57323.9553398973,,2311573.6494849,6938618.75625867,7629107.73640548,190.0,3584623.08452573,876867.143327783,404755.01518133,39650.6663444109,3675861.355723942,156146.034600967,-147573.311132679,1311014.35325753,1311014.35325753,3439499.12295542,1146295.59518828,1410213.01053344,1146295.59518828,977902.812775468,5673918.26122573,3821597.65468484,,,21270151.5996047,,5841698.70624794,-1942334.20295791,,,,22812017.1491154,5313251.53816702,15120447.1858889,6344427.703924,13776978.95093,3498895.84984284,9031364.17384181,,,,,2582226.77612658,57323.9553398973,,5
2002-05-28,1790474.53009109,7997126.32113188,,,1677804.45022216,,2478129.41972593,3798328.83384235,9128725.81894594,57323.9553398973,,2311573.6494849,5744574.2116835,6654725.41816259,190.0,3584623.08452573,876867.143327783,404755.01518133,39650.6663444109,3675861.355723942,156146.034600967,-147573.311132679,1311014.35325753,1311014.35325753,3439499.12295542,1146295.59518828,1410213.01053344,1146295.59518828,977902.812775468,5673918.26122573,3821597.65468484,,,21270151.5996047,,5841698.70624794,-1942334.20295791,,,,22812017.1491154,5313251.53816702,15120447.1858889,6344427.703924,13776978.95093,3498895.84984284,9031364.17384181,,,,,2582226.77612658,57323.9553398973,,5
2003-02-21,1250920.08312866,5864990.93141885,,,1970199.13092764,,4384083.97883998,5298819.28962781,10496001.3225014,121182.883053089,,2458839.78839977,5744574.2116835,6654725.41816259,175.0,2138291.51709805,852840.82750803,293835.915359909,39650.6663444109,2199534.479501224,1099767.23975061,-651.520876629511,1306299.35764217,1306299.35764217,3082996.78821084,1880289.24995277,1374709.04968827,1880289.24995277,421534.007179293,7717264.78367655,5227151.99319856,,,23683435.3863593,,7011016.15341016,-2651689.96788211,,,,23727087.2850935,4215991.59266956,16098429.3406386,7312670.31928963,15249497.6383903,3969065.18042698,8475635.084073301,,,,,3445242.39561685,121182.883053089,,6
2003-03-20,1250920.08312866,5864990.93141885,,,1970199.13092764,,4384083.97883998,5298819.28962781,10496001.3225014,121182.883053089,,2458839.78839977,5257955.76349134,6654725.41816259,175.0,2138291.51709805,852840.82750803,293835.915359909,39650.6663444109,2199534.479501224,1099767.23975061,-651.520876629511,1306299.35764217,1306299.35764217,3082996.78821084,1880289.24995277,1374709.04968827,1880289.24995277,421534.007179293,7717264.78367655,5227151.99319856,,,23683435.3863593,,7011016.15341016,-2651689.96788211,,,,23727087.2850935,4215991.59266956,16098429.3406386,7312670.31928963,15249497.6383903,3969065.18042698,8475635.084073301,,,,,3445242.39561685,121182.883053089,,6
