datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2002-12-31,,,,,,,,,,,,,,
2004-08-27,,,,328055295.508036,,844569.418398298,,162576793.110392,,,,,,
2005-02-03,,,,378367232.805022,,54754658.2019334,41338618.4904484,150961013.2462,,,105526131.458709,,,
2006-02-08,,,,407018753.6201,,73879707.171527,5442913.41360897,180061922.210777,,,102414414.639056,,,
2007-02-16,,,,431345307.768438,,72573320.5420884,24651902.6668954,200010985.4449,,,108445331.943363,,,
2008-02-14,,,,494262552.994383,,92271183.6020133,3254130.78999198,198149882.267124,,,92941562.4772048,,,
2009-02-26,,,,660778224.584504,,48103687.5917306,-4121889.86734879,169050047.497239,,,125901611.229924,,,
2010-02-19,,,,584894075.473859,,44628094.1419,620351.600526828,242477716.314494,,,116512665.177805,,,
2011-02-09,,,,550641011.397231,,57188194.8899739,-328446.003611799,210037360.283593,,,119405987.198181,,,
2012-02-15,,,,530487868.932039,,78394295.2621359,-6755413.55339806,159621747.805825,,,104841818.485437,,,
2013-02-13,,,,513174880.198438,,66800938.4895503,-6755413.55339806,128765429.926641,,,91262464.9699177,,,
2014-02-13,,,,496012307.983066,,65334929.9969761,-6755413.55339806,95284706.985183,,,67995748.7148473,,,
2015-02-10,,,,446953210.016331,,64060194.011976,328305095.82048,46053241.444384,,,44100371.4752314,,,
2016-02-11,,,,356137338.517175,,70081777.6088444,1776600.73196425,19628822.1891595,,,24058165.6150563,,,
2017-02-03,,,,348006763.414634,,81393812.5315391,1776600.73196425,41712336.8376787,,,35657251.4718251,,,
2018-02-14,,,,379249162.366094,,80547544.0073895,242059898.609662,281302489.461499,,,16678234.2822183,,,
2019-02-19,,,,321389721.16708,,79896568.0337646,242059898.609662,-73006421.7818148,,,-11589362.6479494,,,
2020-02-27,,,66326244.8714212,164114549.021366,,75135925.8345851,242059898.609662,27148528.350111,,,16653847.9474475,,,
2021-03-04,,,67063091.8417196,97283464.5945286,,77253859.2208109,79987117.8920371,58581057.7430386,,,5848816.26770884,,,
2022-02-07,,,47867537.5144942,84369612.3502262,,72673924.4139781,588187.481526954,19760578.5758134,,,16208766.4552213,,,
2023-04-27,,,38482928.4567637,78642335.6699486,,76515552.0654966,588187.481526954,-2876112.10402397,,,29486563.0351027,,,
