datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2000-02-17,210587.039524697,1410961.42752127,,,533474.757766477,,3857998.16585268,230299.965560646,15576616.7886813,40329.7606364231,,770496.520340124,,,864.0,233694.602890086,577624.341372539,94538.7509188862,9197.82991792961,233694.602890086,107190.358189416,,575077.58521726,575077.58521726,927001.187251397,,377719.235083833,,7121.08131514022,5281240.17481496,1114119.59800614,,,24425506.8743769,,7163845.7771512,-100964.052787413,,,,8156499.23790343,2826500.2928352,6049612.87931121,76009.2478727154,5115560.95624591,107545.820854942,3040938.28165752,,,,,38004.6239363577,40329.7606364231,
2001-02-12,419462.058830734,1166538.08163188,,,1027707.02100155,,3515881.64954068,1368385.17738729,17983826.8628256,10512.9614359071,,894767.375266042,,,782.0,2939360.77214868,577624.341372539,16764.4222358317,22467.8408253639,2939360.77214868,105920.810929477,,-20228.4269656569,-20228.4269656569,369938.570952089,,567073.133631695,,6961.39593913412,5200407.81069393,1410828.21188109,,,27662545.8474019,,8418642.69630188,-149588.205548731,,,,10536492.6046073,2977222.92968389,5679468.51500448,74160.8199368728,7286992.85579686,131486.03514392,3246019.3658076953,,,,,37080.4099684364,10512.9614359071,
2002-02-18,274006.898529949,1061011.08043879,,,902882.297367086,,1952075.87850484,-622069.881078097,10641792.5286397,36529.599373158,,778949.350932733,,,761.0,694724.937146622,577624.341372539,67531.0167840511,57859.1476996501,799443.815998718,28830.0690238538,,-3244028.16879324,-3244028.16879324,-3468638.42236152,,586912.529797256,,221943.524232252,4730449.62927281,1557487.50101951,,,17111092.359615,,7184023.70729861,-2291846.21415515,,,,6601436.11649111,2716438.27305915,3929360.46270557,59237.5191658728,3577554.87402612,112156.328798226,3016575.4450578364,,,,,29618.7595829364,36529.599373158,
2003-02-12,167453.895711317,1002222.8371434,,,1093941.34007179,,2585243.95975817,684514.545342906,11258925.7538258,46332.255620631,,849178.366814255,,,712.0,603965.064802569,577624.341372539,67531.0167840511,113195.888626488,847281.399867749,126722.113546193,1383474.44692312,-64073.1690912526,-64073.1690912526,1352.55733988286,,581370.320801058,,86515.4572076327,4755498.43954279,1937663.48139052,,,19134863.2348385,,7023480.39930096,-177268.119853438,,,,8081917.10920083,2494866.93831476,4515543.30068014,258331.285187984,5226615.7915171,128700.782448517,2787733.3906102367,,,,,128486.432080106,46332.255620631,
2004-02-12,233974.63319195,1719344.53070369,,,588203.120876493,,2766430.83889847,635988.97136672,11934329.1632412,51154.9633871597,,926034.483507198,,,710.0,501663.659786289,577624.341372539,67531.0167840511,104773.841730331,853988.693856746,114362.313065586,1383474.44692312,119620.074937384,119620.074937384,48482.3735164185,,683315.173058286,139606.337885291,9577.19161013429,5458114.46433741,1946389.88775754,,,20267296.594301,,7260329.72553585,-265221.967132957,,,,9346066.51750091,2790412.2394875,5477735.54618454,916433.9571067169,5904028.78769839,184376.976854241,3273622.9739594487,,,,,421777.826551546,51154.9633871597,
2005-02-22,250988.709844489,1681772.62994699,,,1404575.891834,,1876341.60285803,1332796.58101604,13535550.8081131,12929.8027983785,,1003663.03044319,,,843.0,466480.004813103,577624.341372539,183363.614978917,43176.1417085836,1452254.67216671,58911.7011131147,1383474.44692312,880107.894694741,880107.894694741,1276520.31224155,,986323.097360251,145515.583863227,9577.19161013429,5964798.95992245,2176540.59796358,,,23912590.0239706,,8087006.82328457,127279.47911627,190144.782393535,147046.382051873,681668.815190423,11878115.4664506,3195069.82342015,5514853.13037407,1242483.728324091,7800236.58920509,189632.396111556,3940042.726954731,,,,491524.03279688803,589662.614178993,12929.8027983785,
2005-11-22,250988.709844489,1681772.62994699,,,1404575.891834,,1876341.60285803,1332796.58101604,13535550.8081131,12929.8027983785,,1003663.03044319,1129608.22988886,2217126.75965843,843.0,466480.004813103,577624.341372539,183363.614978917,43176.1417085836,1452254.67216671,58911.7011131147,1383474.44692312,880107.894694741,880107.894694741,1276520.31224155,,986323.097360251,145515.583863227,9577.19161013429,5964798.95992245,2176540.59796358,,,23912590.0239706,,8087006.82328457,127279.47911627,190144.782393535,147046.382051873,681668.815190423,11878115.4664506,3195069.82342015,5514853.13037407,1242483.728324091,7800236.58920509,189632.396111556,3940042.726954731,,,,491524.03279688803,589662.614178993,12929.8027983785,
2006-02-16,250988.709844489,1681772.62994699,,,1404575.891834,,1876341.60285803,1332796.58101604,13535550.8081131,12929.8027983785,,1003663.03044319,3371411.29715971,4939332.74156715,843.0,466480.004813103,577624.341372539,183363.614978917,43176.1417085836,1452254.67216671,58911.7011131147,1383474.44692312,880107.894694741,880107.894694741,1276520.31224155,,986323.097360251,145515.583863227,9577.19161013429,5964798.95992245,2176540.59796358,,,23912590.0239706,,8087006.82328457,127279.47911627,190144.782393535,147046.382051873,681668.815190423,11878115.4664506,3195069.82342015,5514853.13037407,1242483.728324091,7800236.58920509,189632.396111556,3940042.726954731,,,,491524.03279688803,589662.614178993,12929.8027983785,
2006-05-24,1226367.77937224,1904520.94448194,,,2104250.13812619,,5736901.59488036,4460508.81833789,9441054.579879,3438.96918031234,,1577465.62981707,3371411.29715971,4939332.74156715,52.0,20808377.6802946,577624.341372539,526118.94490818,43176.1417085836,28914169.75216379,58911.7011131147,1383474.44692312,13126996.6442653,10442266.5323056,10516430.3551546,,2175664.98701145,51067.9012065026,9577.19161013429,5324918.04018518,1998023.89547591,,,11651136.7759505,,1268201.57709658,127279.47911627,190144.782393535,147046.382051873,681668.815190423,41951991.222013,5501241.74304692,10870569.8841331,1673836.2126949169,34459383.3837957,137401.230916776,7263021.044980404,,,,491524.03279688803,708735.844421554,3438.96918031234,
2007-02-21,1226367.77937224,1904520.94448194,,,3349499.21241472,,5736901.59488036,5073071.61779338,7903087.54310447,3438.96918031234,,1657558.87886535,4336501.32247257,5491455.86993365,95.0,20808377.6802946,1441131.51512912,526118.94490818,8307.12463546271,28914169.75216379,40150.5410063208,207604.749916375,4537702.32744355,2314831.37815547,1297069.4957839,10978107.3930405,5503969.60330426,10978107.3930405,1879404.25478682,5324918.04018518,32128863.2127842,,,21393628.9005424,,11131260.02465,-9910.23026006519,-81394.4615668835,-984024.083187078,-2070064.58822132,43106970.6058247,5503969.60330426,10978107.3930405,1673836.2126949169,35723596.7477336,137401.230916776,7383373.85809108,,,,-1988670.1266544363,708735.844421554,3438.96918031234,
