datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1986-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-04-12,32627997.043026,96432011.1953277,,,36600518.9845969,100081.793492837,123276573.260725,65672182.2524659,153280623.644287,6882758.56293474,,25066560.8580594,,,3293.0,76272149.534397,,13461206.5699533,6280343.19433757,92018620.1356578,7751122.64280791,80345587.6377515,42928334.6139443,42928334.6139443,55269385.1301182,3729784.18877289,56247212.459136,3729784.18877289,31413546.9279725,135758681.631039,41433727.8054619,,,343337122.992718,,97131170.1258319,-13076289.9204264,,,,421481124.395117,116034190.522979,281132297.466418,49618841.784406394,259098098.565504,57693928.821592,162277499.64394832,,,,,11229930.3817945,6882758.56293474,
1998-03-27,32627997.043026,96432011.1953277,,,36600518.9845969,100081.793492837,123276573.260725,65672182.2524659,153280623.644287,6882758.56293474,,25066560.8580594,,107969687.810833,3293.0,76272149.534397,,13461206.5699533,6280343.19433757,92018620.1356578,7751122.64280791,80345587.6377515,42928334.6139443,42928334.6139443,55269385.1301182,3729784.18877289,56247212.459136,3729784.18877289,31413546.9279725,135758681.631039,41433727.8054619,,,343337122.992718,,97131170.1258319,-13076289.9204264,,,,421481124.395117,116034190.522979,281132297.466418,49618841.784406394,259098098.565504,57693928.821592,162277499.64394832,,,,,11229930.3817945,6882758.56293474,
1998-04-15,44542216.1157045,107888245.80152705,,,42701353.0204669,119712.408151607,106706365.254732,87635015.7438506,169248337.004735,8832181.25903873,,28456398.7435058,,107969687.810833,3821.0,84641703.269827,,11629025.3616918,2360257.20841527,104423557.0490745,6637785.28795386,2813221.09586892,50547326.3426092,50547326.3426092,69820781.924746,6019165.12210931,57238205.5296896,6019165.12210931,32406693.5796979,149726924.015556,53339441.901192,,,380275379.289953,,108015102.053238,-9960498.52283382,,,,464443192.262082,138634092.472354,296583539.069267,57078627.0059434,277328073.833035,75969762.2238725,186415576.72547105,,,,,10112478.0894919,8832181.25903873,
1999-06-09,39192485.5421546,147218975.1749357,,,57251233.1071181,129689.616371884,82900721.0051924,87686480.4552434,220847242.952753,14474920.2972444,,39511394.4348723,,107969687.810833,4765.0,118021803.016984,,18053786.7599658,2763877.07022047,145016377.7558989,4186919.41816988,3233027.48572969,51218894.2297549,51218894.2297549,77343202.0347645,8071229.73147204,74393649.1203395,8071229.73147204,43322001.3596352,189641653.457107,75304311.1806557,,,464420642.287,,145822154.224832,-22068495.3760681,,,,555255816.54301,163429468.534993,329333670.077476,70906911.8932921,331005461.361745,91142744.1658755,223740809.6393454,,,,,10531789.0103965,14474920.2972444,
1999-06-11,39192485.5421546,147218975.1749357,,,57251233.1071181,129689.616371884,82900721.0051924,87686480.4552434,220847242.952753,14474920.2972444,,39511394.4348723,,107969687.810833,4765.0,118021803.016984,,18053786.7599658,2763877.07022047,145016377.7558989,4186919.41816988,3233027.48572969,51218894.2297549,51218894.2297549,77343202.0347645,8071229.73147204,74393649.1203395,8071229.73147204,43322001.3596352,189641653.457107,75304311.1806557,,,464420642.287,,145822154.224832,-22068495.3760681,,,,555255816.54301,163429468.534993,329333670.077476,70906911.8932921,331005461.361745,91142744.1658755,223740809.6393454,,,,,10531789.0103965,14474920.2972444,
2000-03-08,41744763.5063693,120212991.28946212,,,44854906.1980766,226599.667690449,107230199.88923,96714481.2446503,181185732.641861,12422517.4966014,,40555115.2509944,,107969687.810833,1989.0,86730400.2819596,,19658766.2252656,2243585.72075928,109727776.44630179,6705233.57333468,812397.160263834,27704922.0079553,27704922.0079553,42620658.3757112,6646093.55017371,85850770.2532602,6646093.55017371,38981990.6349126,189641653.457107,63243718.2417804,,,390601177.181411,,127792874.679019,-19262216.8068073,,,,478478893.912693,162479432.052767,301846320.527667,51390812.54720308,262511979.860027,67757035.7988017,215526787.77503687,,,,,8253457.12703288,12422517.4966014,
2000-03-09,41744763.5063693,120212991.28946212,,,44854906.1980766,226599.667690449,107230199.88923,96714481.2446503,181185732.641861,12422517.4966014,,40555115.2509944,,107969687.810833,1989.0,86730400.2819596,,19658766.2252656,2243585.72075928,109727776.44630179,6705233.57333468,812397.160263834,27704922.0079553,27704922.0079553,42620658.3757112,6646093.55017371,85850770.2532602,6646093.55017371,38981990.6349126,189641653.457107,63243718.2417804,,,390601177.181411,,127792874.679019,-19262216.8068073,,,,478478893.912693,162479432.052767,301846320.527667,51390812.54720308,262511979.860027,67757035.7988017,215526787.77503687,,,,,8253457.12703288,12422517.4966014,
2001-03-08,41744763.5063693,120212991.28946212,,,44854906.1980766,226599.667690449,107230199.88923,96714481.2446503,181185732.641861,12422517.4966014,,40555115.2509944,59468618.3848685,53121914.1815741,1989.0,86730400.2819596,,19658766.2252656,2243585.72075928,109727776.44630179,6705233.57333468,812397.160263834,27704922.0079553,27704922.0079553,42620658.3757112,6646093.55017371,85850770.2532602,6646093.55017371,38981990.6349126,189641653.457107,63243718.2417804,,,390601177.181411,,127792874.679019,-19262216.8068073,,,,478478893.912693,162479432.052767,301846320.527667,51390812.54720308,262511979.860027,67757035.7988017,215526787.77503687,,,,,8253457.12703288,12422517.4966014,
