datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
1998-12-31,94364432.668753,137475245.4727664,,,66163673.6289368,87850187.0201719,12656430.922325,136652460.529554,666549350.610078,,,62786782.79827,,,2308,31874589.4839247,,24289518.6422401,26433295.0877316,120524174.7951757,11443159.757141009,,56286710.878254,56286710.878254,123400024.321061,,49647736.4182988,123217183.22257,8830941.58256854,296534953.491098,167335748.127571,,,839118748.010361,,35060134.9789608,,,,,628458163.777442,208417591.687471,161148206.922419,913760437.380592,-17085012.4125321,,641926040.6601264,,,,,424677507.390086,,
1999-12-20,94364432.668753,137475245.4727664,,,66163673.6289368,87850187.0201719,12656430.922325,136652460.529554,666549350.610078,,,62786782.79827,87989655.6824053,169447548.44657,2308,31874589.4839247,,24289518.6422401,26433295.0877316,120524174.7951757,11443159.757141009,,56286710.878254,56286710.878254,123400024.321061,,49647736.4182988,123217183.22257,8830941.58256854,296534953.491098,167335748.127571,,,839118748.010361,,35060134.9789608,,,,,628458163.777442,208417591.687471,161148206.922419,913760437.380592,-17085012.4125321,,641926040.6601264,,,,,424677507.390086,,
1999-12-31,102609807.76396,134190580.13191679,,,76311795.7806757,78455154.7253411,9789852.67609889,172911732.138362,666194930.164644,,,67161277.8812748,87989655.6824053,169447548.44657,2752,28178042.193243,,3987905.14072806,17914446.8052968,105162789.1848346,32002845.375358753,264520873.067821,104715192.58849,104715192.58849,159048065.656311,,33973764.463018,106331271.537183,5104095.2620714,298017782.186194,160389610.392226,,,844214492.724435,,35114233.1201853,,,,,633483649.564473,184385519.158149,155483478.576104,391932138.96581197,260034946.679422,,373448702.885051,,,,,172065096.01732,,
2000-03-08,102609807.76396,134190580.13191679,,,76311795.7806757,78455154.7253411,9789852.67609889,172911732.138362,666194930.164644,,,67161277.8812748,110011324.343015,171793927.213001,2752,28178042.193243,,3987905.14072806,17914446.8052968,105162789.1848346,32002845.375358753,264520873.067821,104715192.58849,104715192.58849,159048065.656311,,33973764.463018,106331271.537183,5104095.2620714,298017782.186194,160389610.392226,,,844214492.724435,,35114233.1201853,,,,,633483649.564473,184385519.158149,155483478.576104,391932138.96581197,260034946.679422,,373448702.885051,,,,,172065096.01732,,
2001-02-16,150426247.948368,146283174.8245163,,,113929786.404108,78749886.0319404,24517644.6789466,224311156.979319,780357933.311349,,,78770673.8399209,145864765.784597,145860341.752394,3221,86859650.878598,32868044.1513167,1560975.39925566,13913972.8082159,221578505.130259,-8274177.5097752595,-245674.094313846,78611300.6454044,78611300.6454044,131472806.538842,,68582128.1952231,107704152.880765,25208051.877326,351052532.435106,177061099.373439,,,984958468.723795,,42955800.4239883,,,,,819689095.943845,312102479.615584,195597524.756207,411960179.88411,300155159.429029,,519533936.514816,,,,,159433038.206058,,
2001-12-31,136783926.310447,143372676.6332171,,,131706424.667658,71220961.8997587,11396211.1763082,219628276.558424,868066630.350195,,,96612756.4754383,145864765.784597,145860341.752394,3922,96422931.8843548,32868044.1513167,3964272.26669279,16814784.7456571,259176086.9298098,12022632.32688387,-137775.912883206,81271255.4915457,81271255.4915457,157324171.740466,,45764259.5606764,112193069.041662,26867527.6870064,379980456.695367,175365468.279479,,,1093098172.0432,,62797036.4173842,,,,,852338744.472839,323840140.051109,183327691.369347,328931725.4538821,362403311.898423,,489935432.574415,,,,,93819885.6369481,,
2002-02-19,136783926.310447,143372676.6332171,,,131706424.667658,71220961.8997587,11396211.1763082,219628276.558424,868066630.350195,,,96612756.4754383,172252442.240782,258889130.338378,3922,96422931.8843548,32868044.1513167,3964272.26669279,16814784.7456571,259176086.9298098,12022632.32688387,-137775.912883206,81271255.4915457,81271255.4915457,157324171.740466,,45764259.5606764,112193069.041662,26867527.6870064,379980456.695367,175365468.279479,,,1093098172.0432,,62797036.4173842,,,,,852338744.472839,323840140.051109,183327691.369347,328931725.4538821,362403311.898423,,489935432.574415,,,,,93819885.6369481,,
2003-02-12,169859962.30871,184148466.654071,,,107633854.902702,71641235.594181,11924135.0840733,276240291.044776,958292087.474022,,,119824462.025316,225732222.417564,325807676.493289,4088,99636436.1420745,32868044.1513167,7262503.21178916,14650098.4318912,306610285.18798447,10589168.807859441,-45072865.7661062,95830251.1808048,95830251.1808048,196133193.179671,,57819220.1964859,88530611.2790478,46610455.0349518,427296709.333081,180378766.861893,,,1209431233.70489,,50831658.7946344,-9720039.95843567,,,,922662365.293784,276999312.866049,239482786.227092,376072183.44983995,405467502.36161,,516525750.9918765,,,,,163376026.544493,,
2004-02-11,191847679.79812,202663526.22305042,,,99991943.2620543,73614306.0677382,29680481.7061659,332493162.360137,1077466132.85842,,,149389384.478874,225732222.417564,325807676.493289,5130,138806887.367374,24674398.7011189,24802000.5915447,12513445.0555674,392007107.044416,3536898.80810039,90237.800964092,112877619.246599,112877619.246599,215700773.513901,,95821264.8987452,88908908.3483317,51307239.6762866,481801473.814708,192093013.819491,,,1359918204.68705,,56413430.2417782,-18165292.3237637,,,,1083469061.57099,351084264.307201,290785673.744226,211632317.6594966,534174647.514883,,548568986.7342961,,,,,74108499.0245806,,
2004-02-12,191847679.79812,202663526.22305042,,,99991943.2620543,73614306.0677382,29680481.7061659,332493162.360137,1077466132.85842,,,149389384.478874,216945172.237228,360324664.870262,5130,138806887.367374,24674398.7011189,24802000.5915447,12513445.0555674,392007107.044416,3536898.80810039,90237.800964092,112877619.246599,112877619.246599,215700773.513901,,95821264.8987452,88908908.3483317,51307239.6762866,481801473.814708,192093013.819491,,,1359918204.68705,,56413430.2417782,-18165292.3237637,,,,1083469061.57099,351084264.307201,290785673.744226,211632317.6594966,534174647.514883,,548568986.7342961,,,,,74108499.0245806,,
2005-02-10,242977108.61342,244362318.4240138,,,106605322.979514,67849131.3502447,73973737.5842293,289750555.391353,1145186167.18413,,,145582017.394959,236582129.522338,378503849.620188,5760,320423765.079925,24674398.7011189,23075757.921282,8668869.15140258,464475691.02593696,4677203.329853434,-16870583.3615792,147024473.121195,147024473.121195,235808647.843595,,113465645.240452,76878437.7482815,26363511.0023455,518644462.017165,203211692.693575,,,1453537404.72091,,65646930.4472796,-18291130.1571376,,,,1183816559.14693,369558429.193161,373918306.398037,152401348.7533387,658486339.574549,,518236673.21067876,,,,,69642836.7070244,,
2005-10-20,325282279.597283,297932899.0174677,,,72507868.934983,70333095.5846676,132922230.046094,235457026.807375,762712144.226104,,,145582017.394959,236582129.522338,378503849.620188,6715,311065795.184377,24674398.7011189,26763041.2421155,4500793.24357108,597778134.461427,3352286.39010189,-16870583.3615792,119060726.103833,119060726.103833,167677856.865599,,120024145.863658,74179868.3891315,32016614.0829694,541100737.020864,215071202.814168,,,971213445.839398,,40987813.1368268,-18291130.1571376,,,,1422727195.17225,471328427.704998,481931570.050946,169870586.426492,774787005.215914,,635674026.2615237,,,,,71924292.0912179,,
