datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2013-09-19,236000.0,822000.0,,,,,1252000.0,26000.0,377000.0,,,,,,,,14061000.0,,,,,,43982000.0,43982000.0,43982000.0,,,,,,,,,44856000.0,,497000.0,,,,,452164000.0,236000.0,2074000.0,,451928000.0,,236000.0,,,,,,,
2014-08-01,265000.0,862000.0,,,,,1179000.0,-76000.0,387000.0,,,,,,,,12407000.0,,,,,185576000.0,-12240000.0,-12240000.0,-12240000.0,,,,,,,,,-11369000.0,,484000.0,,,,,609456000.0,265000.0,2041000.0,,609191000.0,,265000.0,,,,,,,
2015-07-02,256000.0,3852000.0,,,,,792000.0,5679000.0,408000.0,,,,,,,,6066000.0,,,,,185576000.0,-915000.0,-915000.0,-915000.0,,,,,,,,,-39000.0,,468000.0,,,,,602466000.0,256000.0,4654000.0,,602210000.0,,256000.0,,,,,,,
2016-06-27,223000.0,1623000.0,,,,,2593000.0,36954000.0,391000.0,,,,,,,,35153000.0,,,,,185576000.0,-78093000.0,-78093000.0,-78093000.0,,,,,,,,,-77244000.0,,458000.0,,,,,489187000.0,223000.0,4226000.0,,488964000.0,,223000.0,,,,,,,
2017-07-12,207000.0,1600000.0,,,,,813000.0,37422000.0,422000.0,,,,,,,,39202000.0,,,,,185576000.0,-6609000.0,-6609000.0,-6609000.0,,,,,,,,,-5546000.0,,641000.0,,,,,432764000.0,207000.0,2424000.0,,432557000.0,,207000.0,,,,,,,
2018-07-13,197000.0,818000.0,,,,,502000.0,229938000.0,371000.0,,,,,,,,146486000.0,,,,,185576000.0,-23833000.0,-23833000.0,-23833000.0,,,,,,,,,-22942000.0,,520000.0,,,,,178672000.0,197000.0,1320000.0,,178475000.0,,197000.0,,,,,,,
2019-07-01,185000.0,7000.0,,,,,512000.0,48358000.0,309000.0,,,,,,,,146486000.0,,,,,185576000.0,-42008000.0,-42008000.0,-42008000.0,,,,,,,,,-41206000.0,,493000.0,,,,,83591000.0,185000.0,519000.0,,83406000.0,,185000.0,,,,,,,
