datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2010-12-31,4233626.28,2468760.57,6273511.02,,37182.06,,3494472.57,5458711.05,,,,17949.96,,,,,,,,21796.38,,,4943931.84,4943931.84,5287545.36,,332715.33,,291686.85,93596.22,70517.7,,,15520945.77,,10268018.19,,343613.52,,343613.52,6079907.88,4566341.61,5987593.8,,1221879.42,,4858028.46,,,,,,,,1
2011-12-31,7038968.85,2378508.45,11626046.31,,70808.1,,11842332.87,14814985.65,,,,27035.82,,,,,,767946.03,,25104.69,,,11044776.18,11044776.18,14838159.21,,1015130.67,44415.99,395881.65,157708.95,111361.83,,,32203523.88,,16946953.17,,3793383.03,,3793383.03,14515016.79,8054099.52,14334134.28,,6065035.62,,8449981.17,,,,,,,,2
2012-12-31,7038968.85,2378508.45,11626046.31,,70808.1,,11842332.87,14814985.65,,,,27035.82,,,,,,767946.03,,25104.69,,,11044776.18,11044776.18,14838159.21,,1015130.67,44415.99,395881.65,157708.95,111361.83,,,32203523.88,,16946953.17,,3793383.03,,3793383.03,14515016.79,8054099.52,14334134.28,,6065035.62,,8449981.17,,,,,,,,3
2013-07-18,5715986.15,521201.45,13063880.5,,114455.1,,14529644.2,12221466.35,,,,58458.25,,,,,,1503300.05,,25229.35,,,10522485.0,10522485.0,14197970.55,,2163570.6,163067.75,309521.05,243678.6,147684.0,,,34537749.45,,20339778.9,,3838553.3,-163067.75,3675485.55,15540664.25,7879556.75,15204683.15,,7351586.45,,8189077.8,,,,-163067.75,,,,3
2014-02-19,7472811.72,1896591.4,19635157.08,,55568.92,,51512992.85,34487158.97,,,,49528.82,40292230.68,40341394.6,,,15281453.0,5178177.73,,28388.47,,12728906.74,30582838.33,30582838.33,40568331.65,,5185425.85,642062.63,309521.05,284488.71,147378.44,,,69514302.88,,28923018.85,,9725165.01,260328.31,9985493.32,54417072.93,13335936.79,53599243.39,,41081136.14,,13335936.79,,,,260328.3100000005,,,,4
2015-02-25,8807592.24,2239784.32,36628307.74,,926608.02,,90028670.14,76319623.28,,,,77056.8,93593180.88,93670465.68,,,59076880.0,12572459.06,,36601.98,,12728906.74,65788527.28,65788527.28,88691734.66,,12579522.6,317859.3,108521.66,1213644.6,999811.98,,,146963371.1,,53646302.02,,22538471.86,364735.52,22903207.38,93948934.84,22909628.78,92594661.58,,70930784.4,,23018150.44,,,,364735.5199999996,,,,5
2016-02-17,10116733.2,3501841.72,66619129.16,,592347.96,,106212128.2,57996497.0,,,,192021.16,93593180.88,93670465.68,,,65545032.0,5409161.44,,62423.84,,12728906.74,65522640.84,65522640.84,86771851.68,,21973870.2,117383.96,145203.28,1709870.4,1341434.04,,,187034716.52,,97069071.2,-73958.68,21156932.12,218483.44,21249210.84,114649524.4,34673729.04,113111998.08,,79830592.08,,34818932.32,,,,92278.7199999988,,,,6
2016-02-18,10116733.2,3501841.72,66619129.16,,592347.96,,106212128.2,57996497.0,,,,192021.16,92444614.78,92642089.35,,,65545032.0,5409161.44,,62423.84,,12728906.74,65522640.84,65522640.84,86771851.68,,21973870.2,117383.96,145203.28,1709870.4,1341434.04,,,187034716.52,,97069071.2,-73958.68,21156932.12,218483.44,21249210.84,114649524.4,34673729.04,113111998.08,,79830592.08,,34818932.32,,,,92278.7199999988,,,,6
2017-02-07,6010895.6,6162485.28,94095038.0,,1582369.28,,110666951.52,88284370.48,,,,388296.56,120318068.48,120700961.92,,,82442088.0,1549943.68,,91602.32,,12728906.74,95041054.88,95041054.88,123202688.48,,1565345.84,286155.92,145203.28,3587082.0,2779684.56,,,265830743.28,,143814831.76,-73958.68,28307548.8,-145915.2,28161633.6,125412493.12,15165453.12,122172365.04,,110247040.0,,15165453.12,,,,-145915.19999999923,,,,7
2018-02-14,20053207.68,13655956.16,66671586.96,,446268.24,,179160046.56,156880678.24,,,,513615.52,184698522.96,185194379.02,,,142169368.0,1715505.44,,62166.72,,-5577242.88,147775474.0,147775474.0,187505188.64,,1842059.12,362639.2,145203.28,3713721.44,2491849.36,,,323591099.04,,132277458.72,-73958.68,39819264.32,-89549.68,39729714.64,201020529.6,33816475.44,197889991.2,,167204054.16,,33816475.44,,,,-89549.6799999997,,,,8
2019-02-12,11444648.0,2900356.0,86070024.0,,470328.0,,247157364.0,313865552.0,33393288.0,,,548716.0,392011740.0,392554800.0,369.0,,178097536.0,7760412.0,,156776.0,,-1802924.0,297090520.0,297090520.0,394291640.0,,7995576.0,705492.0,235164.0,4232952.0,2430028.0,,,564707152.0,,135219300.0,-73958.68,97514672.0,-313552.0,97201120.0,260953652.0,40683372.0,257191028.0,,220035116.0,,40918536.0,,,,-313552.0,,,,9
2020-02-12,7692840.0,5203980.0,65992500.0,,75420.0,3092220.0,220905180.0,96009660.0,23455620.0,,,1659240.0,146681160.0,148378680.0,349.0,,54076140.0,1357560.0,,156776.0,,-35598240.0,114412140.0,114412140.0,142770060.0,,1508400.0,705492.0,235164.0,8371620.0,6109020.0,,,267363900.0,3997260.0,100534860.0,-73958.68,28131660.0,226260.0,28357920.0,239005980.0,21645540.0,231991920.0,7391160.0,214268220.0,,24737760.0,,,,226260.0,3092220.0,,,10
