datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-03-20,,,,,,,-530415.6,3905787.6,,,192260.2,,,
2000-12-31,,,,,,,-3850352.22,14113723.8,,,2574701.58,,,
2002-03-12,,,,,,311532.63,-4120758.32,16177002.33,,,2565846.01,,,
2003-02-17,,,,,,405336.69,-477341.37,18696387.6,,,2368705.68,,,
2004-02-18,,,,,,271102.92,54766710.75,34309082.76,,,4858567.62,,,
2005-02-23,,,,,,271102.92,553067.47,150650678.89,,,15669897.47,,,
2006-02-23,,,,,,271102.92,4310587.38,134728660.66,,,14045577.48,,,
2007-02-22,,,,,,3888630.84,1714326.16,68671066.24,,,18344004.64,,,
2008-02-26,,,,,,21137515.2,2878495.05,130054265.85,,,22564922.25,,,
2009-02-26,,,,,,28247478.65,66081255.21,394691425.09,,,65798882.98,,,
2010-02-23,,,,,,25687683.84,455809675.68,344192430.4,,,40249980.8,,,
2011-02-28,,,,,,177144308.82,232611608.43,388206349.2,,,74279498.76,,,
2012-02-28,,,,,,463067593.83,311351583.93,277651434.3,,,40968922.95,,,
2013-02-28,,,,,,432262453.1,8445678.75,290007070.8,,,-17928837.6,,,
2014-02-21,,,,,,421353147.93,4867716.59,147062542.77,,,24126575.44,,,
2015-02-26,,,,,,147241417.72,43009252.92,84782386.34,,,22947515.04,,,
2016-02-25,,,,,,155583278.96,-69217182.24,-1134492225.2,,,-29289672.84,,,
2017-02-27,,,,,,39184716.32,402446281.2,7014467.92,,,55589638.0,,,
2018-02-28,,,,,,1885723.84,402446281.2,-3654688218.72,,,-21657701.12,,,
