datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt
1999-06-29,446987533.769433,228476275.592558,,,,,,1208540875.03186,,,,,,,11669,,,49311426.386883,,,,354939537.847252,37394498.3433863,37394498.3433863,134373636.904256,,49311426.386883,9040428.17092855,492395138.900688,94102638.6883018,33079748.534534,,,,,420688106.363096,-40784658.9074845,,,,15344174909.5234,,,1150189020.474046,1531119789.31272,,13623411592.897812,,,,,575094510.237023
2000-03-08,579603386.243386,313905706.145706,,,,,,2345587171.34717,,,,,,,10159,,66826992.2669923,51529247.049247,,,92088400.4884005,354939537.847252,345910199.430199,345910199.430199,455611135.531135,,91585185.1851852,3723793.24379324,815712006.512007,96818624.3386243,33010923.8909239,,,,,425518860.39886,-47201595.4415954,,,,17669700870.9809,,,817624224.664224,1779067382.98738,,15650398502.238514,,,,,408812112.332112
2000-04-07,579603386.243386,313905706.145706,,,,,,2345587171.34717,,,,,,,10159,,66826992.2669923,51529247.049247,,,92088400.4884005,354939537.847252,345910199.430199,345910199.430199,455611135.531135,,91585185.1851852,3723793.24379324,815712006.512007,96818624.3386243,33010923.8909239,,,,,425518860.39886,-47201595.4415954,,,,17669700870.9809,,,817624224.664224,1779067382.98738,,15650398502.238514,,,,,408812112.332112
2001-06-20,579603386.243386,313905706.145706,,,,,,2345587171.34717,,,,,,,10159,,66826992.2669923,51529247.049247,,,92088400.4884005,354939537.847252,345910199.430199,345910199.430199,455611135.531135,,91585185.1851852,3723793.24379324,815712006.512007,96818624.3386243,33010923.8909239,,,,,425518860.39886,-47201595.4415954,,,,17669700870.9809,,,817624224.664224,1779067382.98738,,15650398502.238514,,,,,408812112.332112
2001-06-29,502779211.601846,165183773.236651,,,,,,449980342.781806,,,,,,,9709,150816134.475939,69634568.2267634,46011702.0435069,,150816134.475939,-103834837.178642,354939537.847252,194712355.965722,194712355.965722,252976216.216216,,46011702.0435069,10136677.653263,824244110.744891,57999425.1812788,22565125.9063942,,,,,423536835.86025,-32437368.4904417,,,,15807840292.6829,,,828210636.783124,1675813178.64206,,14024930911.008598,,,,,414105318.391562
2001-12-31,407340342.522974,245380903.091061,,,,,,130302947.368421,,,,,,,10024,105713149.540518,52914027.5689223,31254322.4728488,,105713149.540518,-103834837.178642,354939537.847252,230328269.84127,230328269.84127,295364837.928154,,31254322.4728488,8388108.60484545,772280519.632414,38091205.5137845,16948575.6056809,,,,,329606705.931495,-32437368.4904417,,,,11498890388.4712,,,567174028.404344,1277233167.08438,,10135305664.995823,,,,,283587014.202172
2002-03-25,407340342.522974,245380903.091061,,,,,,130302947.368421,,,,,,,10024,105713149.540518,52914027.5689223,31254322.4728488,,105713149.540518,-103834837.178642,354939537.847252,230328269.84127,230328269.84127,295364837.928154,,31254322.4728488,8388108.60484545,772280519.632414,38091205.5137845,16948575.6056809,,,,,329606705.931495,-32437368.4904417,,,,11498890388.4712,,,567174028.404344,1277233167.08438,,10135305664.995823,,,,,283587014.202172
2003-03-05,328126086.600351,332411992.97835,,,,,,231874799.297835,,,,,,,9716,144703822.118198,66903724.9853716,52738441.1936805,,144703822.118198,-103834837.178642,354939537.847252,-32471188.9994149,-32471188.9994149,22664454.0667057,,52738441.1936805,17216267.9929783,1121309336.45407,50559166.7641896,46563830.3101229,,,,,456630635.459333,-32437368.4904417,,,,13334035881.8022,,,781923665.301346,1500139874.78057,,11715924617.905258,,,,,390961832.650673
2003-03-12,328126086.600351,332411992.97835,,,,,,231874799.297835,,,,,,,9716,144703822.118198,66903724.9853716,52738441.1936805,,144703822.118198,-103834837.178642,354939537.847252,-32471188.9994149,-32471188.9994149,22664454.0667057,,52738441.1936805,17216267.9929783,1121309336.45407,50559166.7641896,46563830.3101229,,,,,456630635.459333,-32437368.4904417,,,,13334035881.8022,,,781923665.301346,1500139874.78057,,11715924617.905258,,,,,390961832.650673
2004-03-04,489138242.696629,1896637941.57303,,,,,,31719721.3483146,,,,,,,9716,155661595.505618,81564997.752809,77788840.4494382,,155661595.505618,-103834837.178642,-24586979.7752809,182346440.449438,188807865.168539,320469883.146067,,77788840.4494382,21566053.9325843,1677285159.55056,56054957.3033708,51187910.1123596,,,,,561220889.88764,-20810822.4719101,,,,16451962139.3258,,,708155366.292135,1819856076.40449,,14470066957.303324,,,,,352441348.314607
2004-03-05,489138242.696629,1896637941.57303,,,,,,31719721.3483146,,,,,115487039.824826,,9716,155661595.505618,81564997.752809,77788840.4494382,,155661595.505618,-103834837.178642,-24586979.7752809,182346440.449438,188807865.168539,320469883.146067,,77788840.4494382,21566053.9325843,1677285159.55056,56054957.3033708,51187910.1123596,,,,,561220889.88764,-20810822.4719101,,,,16451962139.3258,,,708155366.292135,1819856076.40449,,14470066957.303324,,,,,352441348.314607
2005-03-03,402405911.242708,1852416554.67102,,,,,,-357303916.597223,,,,,115487039.824826,,8575,202034754.702931,100000734.029538,109705056.647932,4528683.88858354,202034754.702931,-103834837.178642,43900507.0832077,254900207.44313,263403042.499246,521353179.908158,,109705056.647932,40665732.8770766,1684393140.19255,55822960.5858052,1278382766.26301,,,,,649357816.350774,-24307017.6060708,,,,20820855233.0632,,,1253798482.296414,1819329435.6483,,18676662044.999165,,,,,617841873.37104
2005-03-22,402405911.242708,1852416554.67102,,,,,,-357303916.597223,,,,,169302267.639903,,8575,202034754.702931,100000734.029538,109705056.647932,4528683.88858354,202034754.702931,-103834837.178642,43900507.0832077,254900207.44313,263403042.499246,521353179.908158,,109705056.647932,40665732.8770766,1684393140.19255,55822960.5858052,1278382766.26301,,,,,649357816.350774,-24307017.6060708,,,,20820855233.0632,,,1253798482.296414,1819329435.6483,,18676662044.999165,,,,,617841873.37104
