datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2007-12-31,473000.0,,,,,,4249000.0,-364000.0,,,,,,,,,,,,,225000.0,,-866000.0,-866000.0,-866000.0,,,,,,,,,,,149000.0,-942000.0,,,,4265000.0,743000.0,4265000.0,,3522000.0,,743000.0,,,,,,,,1
2008-02-28,473000.0,,,,,,4249000.0,-364000.0,,,,,,,,,,,,,225000.0,,-866000.0,-866000.0,-866000.0,,,,,,,,,,,149000.0,-942000.0,,,,4265000.0,743000.0,4265000.0,,3522000.0,,743000.0,,,,,,,,1
2008-02-29,473000.0,,,,,,4249000.0,-364000.0,,,,,,,,,,,,,225000.0,,-866000.0,-866000.0,-866000.0,,,,,,,,,,,149000.0,-942000.0,,,,4265000.0,743000.0,4265000.0,,3522000.0,,743000.0,,,,,,,,1
2009-02-28,473000.0,,,,,,4249000.0,-364000.0,,,,,,,,,,,,,225000.0,,-866000.0,-866000.0,-866000.0,,,,,,,,,,,149000.0,-942000.0,,,,4265000.0,743000.0,4265000.0,,3522000.0,,743000.0,,,,,,,,2
2009-04-27,891000.0,1440000.0,,,155000.0,,14656000.0,-369000.0,1244000.0,,,,,,144.0,8616000.0,,,6000.0,12433000.0,365000.0,,791000.0,791000.0,1093000.0,,361000.0,,118000.0,1560000.0,432000.0,,,7327000.0,,4266000.0,-559000.0,390000.0,-88000.0,302000.0,29627000.0,2974000.0,16762000.0,,25442000.0,239000.0,4185000.0,,,,-88000.0,,,,2
2010-06-08,3812000.0,18252000.0,,,617000.0,,10279000.0,4852000.0,7356000.0,25699000.0,,2694000.0,3869000.0,6563000.0,800.0,66998000.0,,879000.0,110000.0,158862000.0,410000.0,43575000.0,3169000.0,3169000.0,4169000.0,452000.0,27032000.0,452000.0,1130000.0,18581000.0,3781000.0,,,30191000.0,,16207000.0,-122000.0,1507000.0,-507000.0,1000000.0,195759000.0,77178000.0,33116000.0,65890000.0,78546000.0,629000.0,117213000.0,,,,-507000.0,15873000.0,25699000.0,,3
2011-06-13,1993000.0,21414000.0,,,2726000.0,,11236000.0,18989000.0,15600000.0,26500000.0,,16946000.0,5300000.0,24100000.0,816.0,69777000.0,,1613000.0,2200000.0,149844000.0,100000.0,43575000.0,4200000.0,4000000.0,2900000.0,195000.0,28485000.0,3367000.0,1153000.0,18003000.0,3621000.0,,,89200000.0,,53300000.0,-325000.0,1507000.0,-507000.0,1000000.0,194033000.0,77214000.0,37396000.0,51089000.0,84599000.0,987000.0,109434000.0,,,,-507000.0,9475000.0,26500000.0,,4
2012-06-13,2491000.0,22797000.0,,,3448000.0,,9948000.0,21243000.0,16302000.0,28537000.0,,15389000.0,10100000.0,24100000.0,851.0,65301000.0,,2197000.0,1669000.0,126965000.0,27000.0,185000.0,11165000.0,5940000.0,6431000.0,665000.0,30807000.0,3779000.0,1174000.0,19555000.0,4590000.0,,,98200000.0,,59755000.0,6000.0,4694000.0,-4203000.0,491000.0,174113000.0,56502000.0,39444000.0,13882000.0,98232000.0,1541000.0,75881000.0,,,,-4203000.0,2804000.0,28537000.0,,5
2013-06-25,3753000.0,29535000.0,,,4764000.0,,33419000.0,21877000.0,16302000.0,38936000.0,,15952000.0,25304000.0,27001000.0,951.0,77309000.0,,1448000.0,1207000.0,135249000.0,51000.0,30177000.0,9132000.0,9132000.0,9163000.0,1109000.0,40617000.0,4541000.0,1830000.0,22880000.0,5937000.0,,,120914000.0,,1246000.0,-485000.0,4694000.0,-4203000.0,491000.0,218274000.0,65151000.0,73136000.0,3773000.0,139115000.0,2892000.0,79159000.0,,,,-4203000.0,533000.0,38936000.0,,6
2014-06-04,5468000.0,49019000.0,,,5418000.0,,25098000.0,37687000.0,16302000.0,65551000.0,,28259000.0,42187000.0,45282000.0,1906.0,162347000.0,,1521000.0,3509000.0,269868000.0,49000.0,16685000.0,13112000.0,13112000.0,12056000.0,824000.0,67205000.0,4867000.0,2967000.0,32036000.0,8596000.0,,,203154000.0,,1122000.0,-1973000.0,5555000.0,-6611000.0,-1056000.0,368054000.0,114302000.0,85027000.0,135400000.0,167821000.0,2692000.0,200233000.0,,,,-6611000.0,61609000.0,65551000.0,,7
2015-02-28,5468000.0,49019000.0,,,5418000.0,,25098000.0,37687000.0,16302000.0,65551000.0,,28259000.0,42187000.0,45282000.0,1906.0,162347000.0,,1521000.0,3509000.0,269868000.0,49000.0,16685000.0,13112000.0,13112000.0,12056000.0,824000.0,67205000.0,4867000.0,2967000.0,32036000.0,8596000.0,,,203154000.0,,1122000.0,-1973000.0,5555000.0,-6611000.0,-1056000.0,368054000.0,114302000.0,85027000.0,135400000.0,167821000.0,2692000.0,200233000.0,,,,-6611000.0,61609000.0,65551000.0,,8
2016-02-29,5468000.0,49019000.0,,,5418000.0,,25098000.0,37687000.0,16302000.0,65551000.0,,28259000.0,42187000.0,45282000.0,1906.0,162347000.0,,1521000.0,3509000.0,269868000.0,49000.0,16685000.0,13112000.0,13112000.0,12056000.0,824000.0,67205000.0,4867000.0,2967000.0,32036000.0,8596000.0,,,203154000.0,,1122000.0,-1973000.0,5555000.0,-6611000.0,-1056000.0,368054000.0,114302000.0,85027000.0,135400000.0,167821000.0,2692000.0,200233000.0,,,,-6611000.0,61609000.0,65551000.0,,9
2017-02-28,5468000.0,49019000.0,,,5418000.0,,25098000.0,37687000.0,16302000.0,65551000.0,,28259000.0,42187000.0,45282000.0,1906.0,162347000.0,,1521000.0,3509000.0,269868000.0,49000.0,16685000.0,13112000.0,13112000.0,12056000.0,824000.0,67205000.0,4867000.0,2967000.0,32036000.0,8596000.0,,,203154000.0,,1122000.0,-1973000.0,5555000.0,-6611000.0,-1056000.0,368054000.0,114302000.0,85027000.0,135400000.0,167821000.0,2692000.0,200233000.0,,,,-6611000.0,61609000.0,65551000.0,,10
2018-02-28,5468000.0,49019000.0,,,5418000.0,,25098000.0,37687000.0,16302000.0,65551000.0,,28259000.0,42187000.0,45282000.0,1906.0,162347000.0,,1521000.0,3509000.0,269868000.0,49000.0,16685000.0,13112000.0,13112000.0,12056000.0,824000.0,67205000.0,4867000.0,2967000.0,32036000.0,8596000.0,,,203154000.0,,1122000.0,-1973000.0,5555000.0,-6611000.0,-1056000.0,368054000.0,114302000.0,85027000.0,135400000.0,167821000.0,2692000.0,200233000.0,,,,-6611000.0,61609000.0,65551000.0,,11
