datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc
2003-12-31,3510334.71,2379432.2399999998,,,23525.46,,479471.28,-50971.83,4870890.48,,,50411.7,,,,,,,37528.71,,,,36968.58,36968.58,77297.94,,,30247.02,1646782.2,885565.53,585335.85,,,6489666.18,,1672548.18,,,,19044.42,3995967.42,3743348.79,3151851.51,240855.9,-1466420.34,292947.99,5394051.899999999,,,,19044.42,3920.91,,
2004-12-31,4675270.63,3705187.16,,,71935.26,4691.43,593726.53,241348.01,6526821.67,,,64637.48,,,,,,7297.78,3648.89,,,,511365.87,511365.87,615098.6,,7297.78,30247.02,1487183.31,890329.16,558280.17,,,8740134.09,,1866146.6,,14074.29,28669.85,67765.1,5416516.57,4684132.22,4592909.97,10946.67,-853318.99,293996.28,6176006.96,,,,53690.810000000005,4691.43,,
2006-08-16,6762491.78,6801420.12,,,104583.6,7553.26,1336346.0,281213.68,14003163.02,,,123757.26,,,487,557779.2,,67398.32,85409.94,557779.2,,,1677985.76,1677985.76,2118398.92,,67398.32,30247.02,1521691.38,1276500.94,784377.0,,,18791929.86,,2957391.8,,15106.52,28669.85,198127.82,10153905.52,7451000.48,8445125.7,636216.9,725693.98,307359.58,8979664.1,,,,183021.30000000002,7553.26,,
2007-04-16,6762491.78,6801420.12,,,104583.6,7553.26,1336346.0,281213.68,14003163.02,,,123757.26,3829004.64,3994346.88,487,557779.2,,67398.32,85409.94,557779.2,,,1677985.76,1677985.76,2118398.92,,67398.32,30247.02,1521691.38,1276500.94,784377.0,,,18791929.86,,2957391.8,,15106.52,28669.85,198127.82,10153905.52,7451000.48,8445125.7,636216.9,725693.98,307359.58,8979664.1,,,,183021.30000000002,7553.26,,
2007-07-23,4544649.04,13323550.96,,,417094.84,41352.12,6213028.4,338474.76,27683968.04,,,167961.08,3829004.64,3994346.88,487,1079239.28,195529.16,564635.12,71983.32,1079239.28,,10262473.04,3047804.4,3047804.4,4071907.52,,3596102.88,38799.52,76067.48,2846659.52,1627027.24,,,35843098.68,,4571196.08,,15106.52,-40841.6,564635.12,23165355.52,8315860.28,20046588.84,257812.6,13404723.64,510009.48,8480758.24,,,,564635.12,41352.12,,
2008-04-21,4830409.95,24601483.950000003,,,1700997.6,479161.35,4014172.95,-372849.0,44919235.2,2255736.45,,569854.35,5636410.9,6207679.0,487,3698762.85,219174.75,887279.85,127474.05,4536161.55,,1650108.75,3756201.75,3756201.75,5756990.1,,8939306.7,497803.8,117397.05,5098458.15,3486642.0,,,58948938.45,,9130265.85,-14107.8,15106.52,-67012.05,841429.5,38110710.15,15822905.4,29147722.5,3563731.05,18516487.5,532065.6,16707665.999999998,,,,841429.5,755271.15,2255736.45,
2009-04-20,7566618.57,43742398.38,,,1837128.77,637901.43,14112458.11,6787872.88,93332568.39,2255736.45,,1393400.98,9906394.83,11309496.69,2500,5679578.97,319976.28,1655261.91,364417.43,6871969.21,,5920928.6,6362605.26,6362605.26,10161298.02,,18892274.72,273484.0,678240.32,8380233.47,5648128.31,,,124484447.12,,21917691.47,50594.54,15106.52,-240665.92,2193341.68,73115947.4,28907258.8,59407561.9,4193193.43,37646440.02,1552705.41,30483210.35,,,,2193341.68,872413.96,2255736.45,
2010-04-14,5037747.52,41553679.04,,,2330685.6,615944.8,12429085.12,4296756.64,85845372.0,2255736.45,,1808215.84,9906394.83,11443758.0,2500,5430218.88,451899.2,1428744.32,180140.64,6340207.68,,5920928.6,6466491.84,6466491.84,10397395.84,,12993030.56,58808.8,820847.04,9965305.92,5921117.6,,,113632839.52,,19345000.0,-74903.84,15106.52,237711.36,2382065.92,68750582.4,19873660.16,54750992.8,3440005.2800000003,41190921.6,768228.64,21541972.96,,,,2382065.92,798561.6,2255736.45,
2010-12-31,5037747.52,41553679.04,,,2330685.6,615944.8,12429085.12,4296756.64,85845372.0,2255736.45,,1808215.84,9906394.83,11443758.0,2500,5430218.88,451899.2,1428744.32,180140.64,6340207.68,,5920928.6,6466491.84,6466491.84,10397395.84,,12993030.56,58808.8,820847.04,9965305.92,5921117.6,,,113632839.52,,19345000.0,-74903.84,15106.52,237711.36,2382065.92,68750582.4,19873660.16,54750992.8,3440005.2800000003,41190921.6,768228.64,21541972.96,,,,2382065.92,798561.6,2255736.45,
2011-12-31,5037747.52,41553679.04,,,2330685.6,615944.8,12429085.12,4296756.64,85845372.0,2255736.45,,1808215.84,9906394.83,11443758.0,2500,5430218.88,451899.2,1428744.32,180140.64,6340207.68,,5920928.6,6466491.84,6466491.84,10397395.84,,12993030.56,58808.8,820847.04,9965305.92,5921117.6,,,113632839.52,,19345000.0,-74903.84,15106.52,237711.36,2382065.92,68750582.4,19873660.16,54750992.8,3440005.2800000003,41190921.6,768228.64,21541972.96,,,,2382065.92,798561.6,2255736.45,
2012-12-31,5037747.52,41553679.04,,,2330685.6,615944.8,12429085.12,4296756.64,85845372.0,2255736.45,,1808215.84,9906394.83,11443758.0,2500,5430218.88,451899.2,1428744.32,180140.64,6340207.68,,5920928.6,6466491.84,6466491.84,10397395.84,,12993030.56,58808.8,820847.04,9965305.92,5921117.6,,,113632839.52,,19345000.0,-74903.84,15106.52,237711.36,2382065.92,68750582.4,19873660.16,54750992.8,3440005.2800000003,41190921.6,768228.64,21541972.96,,,,2382065.92,798561.6,2255736.45,
