Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0JMO.L^E09,145989404.221902,1999-12-31,800815663.935675,1999-12-31,,,,,,,-156619700.645827,1999-12-31,,,138193853.511024,1999-12-31,333791307.711242,1999-12-31,1912744669.87822,1999-12-31,29056143.558728,1999-12-31,,,149532836.36321,1999-12-31,,,,,21853.0,1999-12-31,8504237.13913991,1999-12-31,,,,,-51025422.8348395,1999-12-31,34016948.5565597,1999-12-31,23386652.1326348,1999-12-31,,,,,,,5669491.42609328,1999-12-31,99216099.9566323,1999-12-31,99216099.9566323,1999-12-31,152367582.076257,1999-12-31,31182202.843513,1999-12-31,367099569.83954,1999-12-31,122602752.089267,1999-12-31,498915245.496208,1999-12-31,-29056143.558728,1999-12-31,2169289156.90894,1999-12-31,596005286.168056,1999-12-31,294813554.15685,1999-12-31,,,160163132.787135,1999-12-31,3091290200.07736,1999-12-31,,,,,827037061.781357,1999-12-31,,,,,2126059.28478498,1999-12-31,52442795.6913628,1999-12-31,2853171560.18144,1999-12-31,1307526460.14276,1999-12-31,2092042336.22842,1999-12-31,760420537.524761,1999-12-31,967356974.577165,1999-12-31,827037061.781357,1999-12-31,1885814585.60428,1999-12-31,29764829.9869897,1999-12-31,,,,
0JMF.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JM2.L^E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JJJ.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JE9.L^E20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JD4.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JCZ.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JBO.L^E23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0J4R.L^E22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0J0M.L^F18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IX1.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IWH.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IUQ.L^F22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ITW.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IS2.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IS1.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0IJW.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0K2S.L^E21,,2006-03-31,,2006-03-31,,2006-03-31,,,,2006-03-31,,2006-03-31,,,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-12-31,,2006-12-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,,,2006-03-31,,,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,,,,,2006-03-31,,,,,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,2006-03-31,,
0K2S.L^E21,,2006-06-30,,2006-06-30,,2006-06-30,,,,2006-06-30,,2006-06-30,,,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2007-03-31,,2007-03-31,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,,,2006-06-30,,,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,,,,,2006-06-30,,,,,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,2006-06-30,,
0K2S.L^E21,,2006-09-30,,2006-09-30,,2006-09-30,,,,2006-09-30,,2006-09-30,,,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2007-06-30,,2007-06-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,,,2006-09-30,,,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,,,,,2006-09-30,,,,,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,2006-09-30,,
0K2S.L^E21,,2006-12-31,,2006-12-31,,2006-12-31,,,,2006-12-31,,2006-12-31,,,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2007-09-30,,2007-09-30,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,,,2006-12-31,,,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,,,,,2006-12-31,,,,,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,2006-12-31,,
0K2S.L^E21,4606223.98920013,2007-05-03,4472175.87580155,2007-05-03,,2007-05-03,,,,2007-05-03,-2990065.50118123,2007-05-03,,,2402872.73709079,2007-05-03,-1280176.71279109,2007-05-03,14096761.4984813,2007-05-03,1768470.22612217,2007-05-03,902498.737765778,2007-05-03,,2007-05-03,,2007-12-31,,2007-12-31,1466.0,2007-05-03,-775342.558218022,2007-05-03,0.0,2007-05-03,316339.763752953,2007-05-03,-453833.844076949,2007-05-03,384225.312183598,2007-05-03,36527.2494093824,2007-05-03,,,2024160.97198785,2007-05-03,,,168163.185960175,2007-05-03,1678875.08606142,2007-05-03,1678875.08606142,2007-05-03,1999694.60681741,2007-05-03,,,2372892.82483969,2007-05-03,616828.079649004,2007-05-03,370786.041174485,2007-05-03,39284.0229497131,2007-05-03,1785355.4640567,2007-05-03,6186199.82450219,2007-05-03,411793.047586905,2007-05-03,,,,,21006269.7806277,2007-05-03,,,,,1943525.34593318,2007-05-03,-1428697.88727641,2007-05-03,,2007-05-03,,2007-05-03,,2007-05-03,23041457.8467769,2007-05-03,7645566.81741478,2007-05-03,14957219.439757,2007-05-03,9923695.5518056,2007-05-03,4493885.46743166,2007-05-03,3975267.44515694,2007-05-03,18547572.3793453,2007-05-03,9460557.59703004,2007-05-03,,2007-05-03,,
0K2S.L^E21,4606223.98920013,2007-07-26,4472175.87580155,2007-07-26,,2007-07-26,,,,2007-07-26,-2990065.50118123,2007-07-26,,,2402872.73709079,2007-07-26,-1280176.71279109,2007-07-26,14096761.4984813,2007-07-26,1768470.22612217,2007-07-26,902498.737765778,2007-07-26,,2007-07-26,,2008-03-31,,2008-03-31,1466.0,2007-07-26,-775342.558218022,2007-07-26,0.0,2007-07-26,316339.763752953,2007-07-26,-453833.844076949,2007-07-26,384225.312183598,2007-07-26,36527.2494093824,2007-07-26,,,2024160.97198785,2007-07-26,,,168163.185960175,2007-07-26,1678875.08606142,2007-07-26,1678875.08606142,2007-07-26,1999694.60681741,2007-07-26,,,2372892.82483969,2007-07-26,616828.079649004,2007-07-26,370786.041174485,2007-07-26,39284.0229497131,2007-07-26,1785355.4640567,2007-07-26,6186199.82450219,2007-07-26,411793.047586905,2007-07-26,,,,,21006269.7806277,2007-07-26,,,,,1943525.34593318,2007-07-26,-1428697.88727641,2007-07-26,,2007-07-26,,2007-07-26,,2007-07-26,23041457.8467769,2007-07-26,7645566.81741478,2007-07-26,14957219.439757,2007-07-26,9923695.5518056,2007-07-26,4493885.46743166,2007-07-26,3975267.44515694,2007-07-26,18547572.3793453,2007-07-26,9460557.59703004,2007-07-26,,2007-07-26,,
0K2S.L^E21,4606223.98920013,2007-11-06,4472175.87580155,2007-11-06,,2007-11-06,,,,2007-11-06,-2990065.50118123,2007-11-06,,,2402872.73709079,2007-11-06,-1280176.71279109,2007-11-06,14096761.4984813,2007-11-06,1768470.22612217,2007-11-06,902498.737765778,2007-11-06,,2007-11-06,,2008-06-30,,2008-06-30,1466.0,2007-11-06,-775342.558218022,2007-11-06,0.0,2007-11-06,316339.763752953,2007-11-06,-453833.844076949,2007-11-06,384225.312183598,2007-11-06,36527.2494093824,2007-11-06,,,2024160.97198785,2007-11-06,,,168163.185960175,2007-11-06,1678875.08606142,2007-11-06,1678875.08606142,2007-11-06,1999694.60681741,2007-11-06,,,2372892.82483969,2007-11-06,616828.079649004,2007-11-06,370786.041174485,2007-11-06,39284.0229497131,2007-11-06,1785355.4640567,2007-11-06,6186199.82450219,2007-11-06,411793.047586905,2007-11-06,,,,,21006269.7806277,2007-11-06,,,,,1943525.34593318,2007-11-06,-1428697.88727641,2007-11-06,,2007-11-06,,2007-11-06,,2007-11-06,23041457.8467769,2007-11-06,7645566.81741478,2007-11-06,14957219.439757,2007-11-06,9923695.5518056,2007-11-06,4493885.46743166,2007-11-06,3975267.44515694,2007-11-06,18547572.3793453,2007-11-06,9460557.59703004,2007-11-06,,2007-11-06,,
