Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0E5I.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E46.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E3Q.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E2L.L^G17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E1S.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0E16.L^G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DQ1.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DPH.L^G17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DOJ.L^I09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DOB.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DMQ.L^H21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DMO.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DL5.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DJG.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DHR.L^G18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DH6.L^I19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0DEX.L^G21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0D89.L^G20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EGV.L^I16,19831828.6088314,2000-09-30,34560184.4821509,2000-09-30,,,,,20877673.2289411,2000-09-30,-101936234.026484,2000-09-30,,2000-09-30,69586641.3574342,2000-09-30,32317221.2879513,2000-09-30,7923518.05045063,2000-09-30,,2000-09-30,,,26586241.7803736,2000-09-30,,2002-12-31,,2002-12-31,2055,2000-09-30,29591800.01007,2000-09-30,,2000-09-30,,2000-09-30,-8087242.53562258,2000-09-30,1497176.37581189,2000-09-30,2501311.71642918,2000-09-30,,,0.0,2000-09-30,,2000-09-30,824225.164896027,2000-09-30,30747209.3046674,2000-09-30,30747209.3046674,2000-09-30,41912845.6774583,2000-09-30,,2000-09-30,0.0,2000-09-30,,2000-09-30,5002000.90629878,2000-09-30,-473742.711847339,2000-09-30,533942275.212728,2000-09-30,414198668.949197,2000-09-30,10664502.4923216,2000-09-30,,,,,323276174.814964,2000-09-30,,2000-09-30,,,57572501.2839233,2000-09-30,0.0,2000-09-30,7756058.40592115,2000-09-30,-983591.964150848,2000-09-30,10975765.7721162,2000-09-30,576037521.172146,2000-09-30,60741161.472232,2000-09-30,124555736.569156,2000-09-30,252763213.936861,2000-09-30,236601179.396808,2000-09-30,2313931.22199285,2000-09-30,339435719.248779,2000-09-30,230030411.560344,2000-09-30,,,,
0EGV.L^I16,16094802.8454327,2001-02-13,31444394.2714467,2001-02-13,,,,,20491109.2665002,2001-02-13,-8071968.83214774,2001-02-13,,2001-02-13,55013988.919772,2001-02-13,25139389.1176332,2001-02-13,4761037.96108729,2001-02-13,,2001-02-13,,,27994878.0138503,2001-02-13,31422803.2862988,2003-03-31,64273915.8128839,2003-03-31,1937,2001-02-13,28215984.6987327,2001-02-13,,2001-02-13,,2001-02-13,-11622274.4617704,2001-02-13,1524439.25189617,2001-02-13,3285103.59447873,2001-02-13,,,,2001-02-13,,2001-02-13,946790.163471051,2001-02-13,16089763.3768314,2001-02-13,16089763.3768314,2001-02-13,21785622.7634616,2001-02-13,,2001-02-13,962538.502850144,2001-02-13,,2001-02-13,3128880.06783813,2001-02-13,-173861.666745183,2001-02-13,525682088.208414,2001-02-13,389745572.355962,2001-02-13,8157009.86479484,2001-02-13,,,,,343154425.269704,2001-02-13,,2001-02-13,,,57487108.1358647,2001-02-13,-4417094.22904791,2001-02-13,5474122.76817261,2001-02-13,65513.0918170255,2001-02-13,5486721.43967588,2001-02-13,532909946.049842,2001-02-13,56894340.6416356,2001-02-13,107064140.368399,2001-02-13,211392479.219861,2001-02-13,242806006.746125,2001-02-13,2037205.18207943,2001-02-13,290103309.370142,2001-02-13,185838593.809771,2001-02-13,,,,
0EGV.L^I16,16094802.8454327,2001-03-31,31444394.2714467,2001-03-31,,,,,20491109.2665002,2001-03-31,-8071968.83214774,2001-03-31,,2001-03-31,55013988.919772,2001-03-31,25139389.1176332,2001-03-31,4761037.96108729,2001-03-31,,2001-03-31,,,27994878.0138503,2001-03-31,31422803.2862988,2003-06-30,64273915.8128839,2003-06-30,1937,2001-03-31,28215984.6987327,2001-03-31,,2001-03-31,,2001-03-31,-11622274.4617704,2001-03-31,1524439.25189617,2001-03-31,3285103.59447873,2001-03-31,,,,2001-03-31,,2001-03-31,946790.163471051,2001-03-31,16089763.3768314,2001-03-31,16089763.3768314,2001-03-31,21785622.7634616,2001-03-31,,2001-03-31,962538.502850144,2001-03-31,,2001-03-31,3128880.06783813,2001-03-31,-173861.666745183,2001-03-31,525682088.208414,2001-03-31,389745572.355962,2001-03-31,8157009.86479484,2001-03-31,,,,,343154425.269704,2001-03-31,,2001-03-31,,,57487108.1358647,2001-03-31,-4417094.22904791,2001-03-31,5474122.76817261,2001-03-31,65513.0918170255,2001-03-31,5486721.43967588,2001-03-31,532909946.049842,2001-03-31,56894340.6416356,2001-03-31,107064140.368399,2001-03-31,211392479.219861,2001-03-31,242806006.746125,2001-03-31,2037205.18207943,2001-03-31,290103309.370142,2001-03-31,185838593.809771,2001-03-31,,,,
0EGV.L^I16,16094802.8454327,2001-06-30,31444394.2714467,2001-06-30,,,,,20491109.2665002,2001-06-30,-8071968.83214774,2001-06-30,,2001-06-30,55013988.919772,2001-06-30,25139389.1176332,2001-06-30,4761037.96108729,2001-06-30,,2001-06-30,,,27994878.0138503,2001-06-30,31422803.2862988,2003-09-30,64273915.8128839,2003-09-30,1937,2001-06-30,28215984.6987327,2001-06-30,,2001-06-30,,2001-06-30,-11622274.4617704,2001-06-30,1524439.25189617,2001-06-30,3285103.59447873,2001-06-30,,,,2001-06-30,,2001-06-30,946790.163471051,2001-06-30,16089763.3768314,2001-06-30,16089763.3768314,2001-06-30,21785622.7634616,2001-06-30,,2001-06-30,962538.502850144,2001-06-30,,2001-06-30,3128880.06783813,2001-06-30,-173861.666745183,2001-06-30,525682088.208414,2001-06-30,389745572.355962,2001-06-30,8157009.86479484,2001-06-30,,,,,343154425.269704,2001-06-30,,2001-06-30,,,57487108.1358647,2001-06-30,-4417094.22904791,2001-06-30,5474122.76817261,2001-06-30,65513.0918170255,2001-06-30,5486721.43967588,2001-06-30,532909946.049842,2001-06-30,56894340.6416356,2001-06-30,107064140.368399,2001-06-30,211392479.219861,2001-06-30,242806006.746125,2001-06-30,2037205.18207943,2001-06-30,290103309.370142,2001-06-30,185838593.809771,2001-06-30,,,,
0EGV.L^I16,16094802.8454327,2001-11-29,31444394.2714467,2001-11-29,,,,,20491109.2665002,2001-11-29,-8071968.83214774,2001-11-29,,2001-11-29,55013988.919772,2001-11-29,25139389.1176332,2001-11-29,4761037.96108729,2001-11-29,,2001-11-29,,,27994878.0138503,2001-11-29,31422803.2862988,2003-12-31,64273915.8128839,2003-12-31,1937,2001-11-29,28215984.6987327,2001-11-29,,2001-11-29,,2001-11-29,-11622274.4617704,2001-11-29,1524439.25189617,2001-11-29,3285103.59447873,2001-11-29,,,,2001-11-29,,2001-11-29,946790.163471051,2001-11-29,16089763.3768314,2001-11-29,16089763.3768314,2001-11-29,21785622.7634616,2001-11-29,,2001-11-29,962538.502850144,2001-11-29,,2001-11-29,3128880.06783813,2001-11-29,-173861.666745183,2001-11-29,525682088.208414,2001-11-29,389745572.355962,2001-11-29,8157009.86479484,2001-11-29,,,,,343154425.269704,2001-11-29,,2001-11-29,,,57487108.1358647,2001-11-29,-4417094.22904791,2001-11-29,5474122.76817261,2001-11-29,65513.0918170255,2001-11-29,5486721.43967588,2001-11-29,532909946.049842,2001-11-29,56894340.6416356,2001-11-29,107064140.368399,2001-11-29,211392479.219861,2001-11-29,242806006.746125,2001-11-29,2037205.18207943,2001-11-29,290103309.370142,2001-11-29,185838593.809771,2001-11-29,,,,
