Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
SIMJq.L^B05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIMI.L^D22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SILD.L^A14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIG.L^C16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHTE.L^D11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHP.L^A19,,1997-09-30,5023000.71308,1997-09-30,,,,,-207284.23065,1997-09-30,0.0,1997-09-30,25425002.57108,1997-09-30,-1578547.05981,1997-09-30,3766987.05292,1997-09-30,,,,,143504.22475368,1997-09-30,,,,,,1997-09-30,,1997-09-30,0.0,1997-09-30,,1997-09-30,-451440.46486,1997-09-30,175000.29071,1997-09-30,,,,,27071474.127034,1997-09-30,,,,,2546203.94924,1997-09-30,2546203.94924,1997-09-30,2712629.16064,1997-09-30,,,3999.89989,1997-09-30,,,2750000.42695,1997-09-30,,,809000.20642,1997-09-30,402999.73812,1997-09-30,,1997-09-30,,,8149846.59636,1997-09-30,20970558.41244,1997-09-30,,,,,3822794.32101,1997-09-30,,1997-09-30,,,,,,1997-09-30,31883002.9623,1997-09-30,3987000.22896,1997-09-30,31305002.93347,1997-09-30,0.0,1997-09-30,25146002.30639,1997-09-30,857000.29352,1997-09-30,6737000.65591,1997-09-30,0.0,1997-09-30,,,,
SHP.L^A19,,1998-02-06,10790997.60696,1998-02-06,,,,,-1031514.44572,1998-02-06,769999.70484,1998-02-06,10282997.76384,1998-02-06,7314374.5534,1998-02-06,5896790.13576,1998-02-06,,,,,,1998-02-06,,,,,366,1998-02-06,,1998-02-06,0.0,1998-02-06,,1998-02-06,-114723.48916,1998-02-06,7686998.35996,1998-02-06,,,,,,1998-02-06,,,,,-379086.4176,1998-02-06,-379086.4176,1998-02-06,2446105.56456,1998-02-06,,,7340998.5194,1998-02-06,,,1967999.8512,1998-02-06,,,6420998.72224,1998-02-06,4262999.07792,1998-02-06,,1998-02-06,,,11669878.70744,1998-02-06,28536235.24196,1998-02-06,,,,,6416537.91772,1998-02-06,,1998-02-06,,,,,2825191.98216,1998-02-06,39707991.99232,1998-02-06,18521996.24496,1998-02-06,27757994.55444,1998-02-06,9708998.4144,1998-02-06,9939997.90084,1998-02-06,6683998.57648,1998-02-06,29767994.09148,1998-02-06,9277997.99532,1998-02-06,,,,
SHP.L^A19,,1998-03-31,10790997.60696,1998-03-31,,,,,-1031514.44572,1998-03-31,769999.70484,1998-03-31,10282997.76384,1998-03-31,7314374.5534,1998-03-31,5896790.13576,1998-03-31,,,,,,1998-03-31,,,,,366,1998-03-31,,1998-03-31,0.0,1998-03-31,,1998-03-31,-114723.48916,1998-03-31,7686998.35996,1998-03-31,,,,,,1998-03-31,,,,,-379086.4176,1998-03-31,-379086.4176,1998-03-31,2446105.56456,1998-03-31,,,7340998.5194,1998-03-31,,,1967999.8512,1998-03-31,,,6420998.72224,1998-03-31,4262999.07792,1998-03-31,,1998-03-31,,,11669878.70744,1998-03-31,28536235.24196,1998-03-31,,,,,6416537.91772,1998-03-31,,1998-03-31,,,,,2825191.98216,1998-03-31,39707991.99232,1998-03-31,18521996.24496,1998-03-31,27757994.55444,1998-03-31,9708998.4144,1998-03-31,9939997.90084,1998-03-31,6683998.57648,1998-03-31,29767994.09148,1998-03-31,9277997.99532,1998-03-31,,,,
SHP.L^A19,,1998-06-30,10790997.60696,1998-06-30,,,,,-1031514.44572,1998-06-30,769999.70484,1998-06-30,10282997.76384,1998-06-30,7314374.5534,1998-06-30,5896790.13576,1998-06-30,,,,,,1998-06-30,,,,,366,1998-06-30,,1998-06-30,0.0,1998-06-30,,1998-06-30,-114723.48916,1998-06-30,7686998.35996,1998-06-30,,,,,,1998-06-30,,,,,-379086.4176,1998-06-30,-379086.4176,1998-06-30,2446105.56456,1998-06-30,,,7340998.5194,1998-06-30,,,1967999.8512,1998-06-30,,,6420998.72224,1998-06-30,4262999.07792,1998-06-30,,1998-06-30,,,11669878.70744,1998-06-30,28536235.24196,1998-06-30,,,,,6416537.91772,1998-06-30,,1998-06-30,,,,,2825191.98216,1998-06-30,39707991.99232,1998-06-30,18521996.24496,1998-06-30,27757994.55444,1998-06-30,9708998.4144,1998-06-30,9939997.90084,1998-06-30,6683998.57648,1998-06-30,29767994.09148,1998-06-30,9277997.99532,1998-06-30,,,,
SHP.L^A19,,1998-12-29,10790997.60696,1998-12-29,,,,,-1031514.44572,1998-12-29,769999.70484,1998-12-29,10282997.76384,1998-12-29,7314374.5534,1998-12-29,5896790.13576,1998-12-29,,,,,,1998-12-29,,,,,366,1998-12-29,,1998-12-29,0.0,1998-12-29,,1998-12-29,-114723.48916,1998-12-29,7686998.35996,1998-12-29,,,,,,1998-12-29,,,,,-379086.4176,1998-12-29,-379086.4176,1998-12-29,2446105.56456,1998-12-29,,,7340998.5194,1998-12-29,,,1967999.8512,1998-12-29,,,6420998.72224,1998-12-29,4262999.07792,1998-12-29,,1998-12-29,,,11669878.70744,1998-12-29,28536235.24196,1998-12-29,,,,,6416537.91772,1998-12-29,,1998-12-29,,,,,2825191.98216,1998-12-29,39707991.99232,1998-12-29,18521996.24496,1998-12-29,27757994.55444,1998-12-29,9708998.4144,1998-12-29,9939997.90084,1998-12-29,6683998.57648,1998-12-29,29767994.09148,1998-12-29,9277997.99532,1998-12-29,,,,
