Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0GP1.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GOY.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0GOW.L^A08,2852387.40228958,1998-03-31,7676077.48247516,1998-03-31,,,,,-1974211.55882798,1998-03-31,,,6303238.78158253,1998-03-31,4853391.28549095,1998-03-31,42429090.3726865,1998-03-31,29624.6558071511,1998-03-31,,,2039814.47879369,1998-03-31,,,,,685,1998-03-31,2284007.37808261,1998-03-31,895629.129053407,1998-03-31,759677.220232992,1998-03-31,-491983.624993696,1998-03-31,20209.0675273589,1998-03-31,141999.31917898,1998-03-31,,,6057208.69433658,1998-03-31,,,0.0,1998-03-31,3156059.26168743,1998-03-31,3156059.26168743,1998-03-31,4543136.16924706,1998-03-31,,,2723401.49780624,1998-03-31,35059.6701800393,1998-03-31,2046550.83463614,1998-03-31,7042.55383529174,1998-03-31,28787816.6927228,1998-03-31,12745950.7489031,1998-03-31,197114.957889959,1998-03-31,,,,,56326115.9261687,1998-03-31,,,,,9515255.72646124,1998-03-31,-295557.612587624,1998-03-31,,,109312.683443441,1998-03-31,1387076.90755963,1998-03-31,40219489.1068637,1998-03-31,11678391.4468707,1998-03-31,25030308.0236018,1998-03-31,5994285.00680821,1998-03-31,18915534.1066115,1998-03-31,10604172.3384941,1998-03-31,21303955.0002522,1998-03-31,4649463.42226033,1998-03-31,,,,
0GOW.L^A08,2852387.40228958,1998-06-30,7676077.48247516,1998-06-30,,,,,-1974211.55882798,1998-06-30,,,6303238.78158253,1998-06-30,4853391.28549095,1998-06-30,42429090.3726865,1998-06-30,29624.6558071511,1998-06-30,,,2039814.47879369,1998-06-30,,,,,685,1998-06-30,2284007.37808261,1998-06-30,895629.129053407,1998-06-30,759677.220232992,1998-06-30,-491983.624993696,1998-06-30,20209.0675273589,1998-06-30,141999.31917898,1998-06-30,,,6057208.69433658,1998-06-30,,,0.0,1998-06-30,3156059.26168743,1998-06-30,3156059.26168743,1998-06-30,4543136.16924706,1998-06-30,,,2723401.49780624,1998-06-30,35059.6701800393,1998-06-30,2046550.83463614,1998-06-30,7042.55383529174,1998-06-30,28787816.6927228,1998-06-30,12745950.7489031,1998-06-30,197114.957889959,1998-06-30,,,,,56326115.9261687,1998-06-30,,,,,9515255.72646124,1998-06-30,-295557.612587624,1998-06-30,,,109312.683443441,1998-06-30,1387076.90755963,1998-06-30,40219489.1068637,1998-06-30,11678391.4468707,1998-06-30,25030308.0236018,1998-06-30,5994285.00680821,1998-06-30,18915534.1066115,1998-06-30,10604172.3384941,1998-06-30,21303955.0002522,1998-06-30,4649463.42226033,1998-06-30,,,,
0GOW.L^A08,2852387.40228958,1998-09-30,7676077.48247516,1998-09-30,,,,,-1974211.55882798,1998-09-30,,,6303238.78158253,1998-09-30,4853391.28549095,1998-09-30,42429090.3726865,1998-09-30,29624.6558071511,1998-09-30,,,2039814.47879369,1998-09-30,,,,,685,1998-09-30,2284007.37808261,1998-09-30,895629.129053407,1998-09-30,759677.220232992,1998-09-30,-491983.624993696,1998-09-30,20209.0675273589,1998-09-30,141999.31917898,1998-09-30,,,6057208.69433658,1998-09-30,,,0.0,1998-09-30,3156059.26168743,1998-09-30,3156059.26168743,1998-09-30,4543136.16924706,1998-09-30,,,2723401.49780624,1998-09-30,35059.6701800393,1998-09-30,2046550.83463614,1998-09-30,7042.55383529174,1998-09-30,28787816.6927228,1998-09-30,12745950.7489031,1998-09-30,197114.957889959,1998-09-30,,,,,56326115.9261687,1998-09-30,,,,,9515255.72646124,1998-09-30,-295557.612587624,1998-09-30,,,109312.683443441,1998-09-30,1387076.90755963,1998-09-30,40219489.1068637,1998-09-30,11678391.4468707,1998-09-30,25030308.0236018,1998-09-30,5994285.00680821,1998-09-30,18915534.1066115,1998-09-30,10604172.3384941,1998-09-30,21303955.0002522,1998-09-30,4649463.42226033,1998-09-30,,,,
0GOW.L^A08,4016460.06901651,1998-12-31,10544139.1422233,1998-12-31,,,,,-3524648.63199408,1998-12-31,,,2965771.99901405,1998-12-31,2898706.80305644,1998-12-31,58242396.8449593,1998-12-31,14903.3768794676,1998-12-31,,,2578284.20014789,1998-12-31,,,,,1390,1998-12-31,5104406.58121765,1998-12-31,1093535.27853093,1998-12-31,707910.40177471,1998-12-31,-573780.009859502,1998-12-31,37258.442198669,1998-12-31,193743.899433079,1998-12-31,,,,1998-12-31,,,37258.442198669,1998-12-31,3748199.2851861,1998-12-31,3748199.2851861,1998-12-31,5626024.77199901,1998-12-31,,,2630446.01922603,1998-12-31,119227.015035741,1998-12-31,2153537.95908307,1998-12-31,-7451.68843973379,1998-12-31,32929011.2151836,1998-12-31,15499511.9546463,1998-12-31,305519.226029086,1998-12-31,,,,,76513936.8991866,1998-12-31,,,,,12645515.2822282,1998-12-31,-447101.306384028,1998-12-31,,,193743.899433079,1998-12-31,1870373.79837318,1998-12-31,50015732.8074932,1998-12-31,13599331.4025142,1998-12-31,29136101.7993591,1998-12-31,10432363.8156273,1998-12-31,21662058.2943061,1998-12-31,14881021.8141484,1998-12-31,28353674.5131871,1998-12-31,9277352.10746857,1998-12-31,,,,
0GOW.L^A08,4016460.06901651,1999-03-31,10544139.1422233,1999-03-31,,,,,-3524648.63199408,1999-03-31,,,2965771.99901405,1999-03-31,2898706.80305644,1999-03-31,58242396.8449593,1999-03-31,14903.3768794676,1999-03-31,,,2578284.20014789,1999-03-31,,,,,1390,1999-03-31,5104406.58121765,1999-03-31,1093535.27853093,1999-03-31,707910.40177471,1999-03-31,-573780.009859502,1999-03-31,37258.442198669,1999-03-31,193743.899433079,1999-03-31,,,,1999-03-31,,,37258.442198669,1999-03-31,3748199.2851861,1999-03-31,3748199.2851861,1999-03-31,5626024.77199901,1999-03-31,,,2630446.01922603,1999-03-31,119227.015035741,1999-03-31,2153537.95908307,1999-03-31,-7451.68843973379,1999-03-31,32929011.2151836,1999-03-31,15499511.9546463,1999-03-31,305519.226029086,1999-03-31,,,,,76513936.8991866,1999-03-31,,,,,12645515.2822282,1999-03-31,-447101.306384028,1999-03-31,,,193743.899433079,1999-03-31,1870373.79837318,1999-03-31,50015732.8074932,1999-03-31,13599331.4025142,1999-03-31,29136101.7993591,1999-03-31,10432363.8156273,1999-03-31,21662058.2943061,1999-03-31,14881021.8141484,1999-03-31,28353674.5131871,1999-03-31,9277352.10746857,1999-03-31,,,,
0GOW.L^A08,4016460.06901651,1999-06-30,10544139.1422233,1999-06-30,,,,,-3524648.63199408,1999-06-30,,,2965771.99901405,1999-06-30,2898706.80305644,1999-06-30,58242396.8449593,1999-06-30,14903.3768794676,1999-06-30,,,2578284.20014789,1999-06-30,,,,,1390,1999-06-30,5104406.58121765,1999-06-30,1093535.27853093,1999-06-30,707910.40177471,1999-06-30,-573780.009859502,1999-06-30,37258.442198669,1999-06-30,193743.899433079,1999-06-30,,,,1999-06-30,,,37258.442198669,1999-06-30,3748199.2851861,1999-06-30,3748199.2851861,1999-06-30,5626024.77199901,1999-06-30,,,2630446.01922603,1999-06-30,119227.015035741,1999-06-30,2153537.95908307,1999-06-30,-7451.68843973379,1999-06-30,32929011.2151836,1999-06-30,15499511.9546463,1999-06-30,305519.226029086,1999-06-30,,,,,76513936.8991866,1999-06-30,,,,,12645515.2822282,1999-06-30,-447101.306384028,1999-06-30,,,193743.899433079,1999-06-30,1870373.79837318,1999-06-30,50015732.8074932,1999-06-30,13599331.4025142,1999-06-30,29136101.7993591,1999-06-30,10432363.8156273,1999-06-30,21662058.2943061,1999-06-30,14881021.8141484,1999-06-30,28353674.5131871,1999-06-30,9277352.10746857,1999-06-30,,,,
0GOW.L^A08,4016460.06901651,1999-09-30,10544139.1422233,1999-09-30,,,,,-3524648.63199408,1999-09-30,,,2965771.99901405,1999-09-30,2898706.80305644,1999-09-30,58242396.8449593,1999-09-30,14903.3768794676,1999-09-30,,,2578284.20014789,1999-09-30,,,,,1390,1999-09-30,5104406.58121765,1999-09-30,1093535.27853093,1999-09-30,707910.40177471,1999-09-30,-573780.009859502,1999-09-30,37258.442198669,1999-09-30,193743.899433079,1999-09-30,,,,1999-09-30,,,37258.442198669,1999-09-30,3748199.2851861,1999-09-30,3748199.2851861,1999-09-30,5626024.77199901,1999-09-30,,,2630446.01922603,1999-09-30,119227.015035741,1999-09-30,2153537.95908307,1999-09-30,-7451.68843973379,1999-09-30,32929011.2151836,1999-09-30,15499511.9546463,1999-09-30,305519.226029086,1999-09-30,,,,,76513936.8991866,1999-09-30,,,,,12645515.2822282,1999-09-30,-447101.306384028,1999-09-30,,,193743.899433079,1999-09-30,1870373.79837318,1999-09-30,50015732.8074932,1999-09-30,13599331.4025142,1999-09-30,29136101.7993591,1999-09-30,10432363.8156273,1999-09-30,21662058.2943061,1999-09-30,14881021.8141484,1999-09-30,28353674.5131871,1999-09-30,9277352.10746857,1999-09-30,,,,
0GOS.L^A08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
