Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
EMPEq.L^I98,56985560.7786733,1998-09-30,26402689.4928704,1998-09-30,,,,,,1998-09-30,-47028739.0452573,1998-09-30,,,858610062.988221,1998-09-30,-476722383.052697,1998-09-30,675938618.043397,1998-09-30,34260235.7644141,1998-09-30,,,64560869.8722877,1998-09-30,,,,1994-11-04,24000,1998-09-30,,1998-09-30,15203617.6466212,1998-09-30,7509887.88592684,1998-09-30,-119507457.130812,1998-09-30,156642386.584005,1998-09-30,157987548.99938,1998-09-30,,,6471354.44513329,1998-09-30,,,103633742.626162,1998-09-30,-52712102.9485431,1998-09-30,-52712102.9485431,1998-09-30,124998999.127092,1998-09-30,108421009.135772,1998-09-30,256933022.685679,1998-09-30,76890320.8133912,1998-09-30,19080181.7978921,1998-09-30,-3288224.98202108,1998-09-30,,1998-09-30,345465156.567886,1998-09-30,171999205.792932,1998-09-30,,,,,847913281.473032,1998-09-30,,,,,112929426.216987,1998-09-30,,,,,,,,,2345918910.53689,1998-09-30,600478680.367018,1998-09-30,1276657151.0775,1998-09-30,875461783.141972,1998-09-30,879074479.246125,1998-09-30,111224183.6677,1998-09-30,1466844431.29076,1998-09-30,588901686.239306,1998-09-30,,,,
EMPEq.L^I98,56985560.7786733,1998-12-31,26402689.4928704,1998-12-31,,,,,,1998-12-31,-47028739.0452573,1998-12-31,,,858610062.988221,1998-12-31,-476722383.052697,1998-12-31,675938618.043397,1998-12-31,34260235.7644141,1998-12-31,,,64560869.8722877,1998-12-31,,,,1995-03-08,24000,1998-12-31,,1998-12-31,15203617.6466212,1998-12-31,7509887.88592684,1998-12-31,-119507457.130812,1998-12-31,156642386.584005,1998-12-31,157987548.99938,1998-12-31,,,6471354.44513329,1998-12-31,,,103633742.626162,1998-12-31,-52712102.9485431,1998-12-31,-52712102.9485431,1998-12-31,124998999.127092,1998-12-31,108421009.135772,1998-12-31,256933022.685679,1998-12-31,76890320.8133912,1998-12-31,19080181.7978921,1998-12-31,-3288224.98202108,1998-12-31,,1998-12-31,345465156.567886,1998-12-31,171999205.792932,1998-12-31,,,,,847913281.473032,1998-12-31,,,,,112929426.216987,1998-12-31,,,,,,,,,2345918910.53689,1998-12-31,600478680.367018,1998-12-31,1276657151.0775,1998-12-31,875461783.141972,1998-12-31,879074479.246125,1998-12-31,111224183.6677,1998-12-31,1466844431.29076,1998-12-31,588901686.239306,1998-12-31,,,,
EMPEq.L^I98,150400918.541414,1999-04-30,17638889.3121212,1999-04-30,,,,,103686166.487879,1999-04-30,-76193151.7979798,1999-04-30,,,631483450.512121,1999-04-30,438276926.625253,1999-04-30,978269719.89697,1999-04-30,94524922.6606061,1999-04-30,,,69491347.3747475,1999-04-30,,,,1995-06-20,26275,1999-04-30,-2188882.74747475,1999-04-30,7139886.34141414,1999-04-30,62614749.9151515,1999-04-30,-184010468.029293,1999-04-30,221102136.653535,1999-04-30,216234254.416162,1999-04-30,,,-12820232.5070707,1999-04-30,,,63641277.2929293,1999-04-30,14495851.5656566,1999-04-30,13824406.8969697,1999-04-30,18288347.4353535,1999-04-30,117776671.658586,1999-04-30,540339569.952525,1999-04-30,116821234.111111,1999-04-30,26168752.8424242,1999-04-30,46405902.1636364,1999-04-30,685105947.631313,1999-04-30,376837540.785859,1999-04-30,297162269.851515,1999-04-30,,,,,1153722047.25556,1999-04-30,,,,,112771556.733333,1999-04-30,,,,,,,,,2153821353.10202,1999-04-30,890137996.064646,1999-04-30,1161179394.88384,1999-04-30,634576835.310101,1999-04-30,736113755.906061,1999-04-30,97118113.549495,1999-04-30,1417707597.19596,1999-04-30,435179327.739394,1999-04-30,,,,
EMPEq.L^I98,150400918.541414,1999-07-28,17638889.3121212,1999-07-28,,,,,103686166.487879,1999-07-28,-76193151.7979798,1999-07-28,,,631483450.512121,1999-07-28,438276926.625253,1999-07-28,978269719.89697,1999-07-28,94524922.6606061,1999-07-28,,,69491347.3747475,1999-07-28,,,,1995-08-02,26275,1999-07-28,-2188882.74747475,1999-07-28,7139886.34141414,1999-07-28,62614749.9151515,1999-07-28,-184010468.029293,1999-07-28,221102136.653535,1999-07-28,216234254.416162,1999-07-28,,,-12820232.5070707,1999-07-28,,,63641277.2929293,1999-07-28,14495851.5656566,1999-07-28,13824406.8969697,1999-07-28,18288347.4353535,1999-07-28,117776671.658586,1999-07-28,540339569.952525,1999-07-28,116821234.111111,1999-07-28,26168752.8424242,1999-07-28,46405902.1636364,1999-07-28,685105947.631313,1999-07-28,376837540.785859,1999-07-28,297162269.851515,1999-07-28,,,,,1153722047.25556,1999-07-28,,,,,112771556.733333,1999-07-28,,,,,,,,,2153821353.10202,1999-07-28,890137996.064646,1999-07-28,1161179394.88384,1999-07-28,634576835.310101,1999-07-28,736113755.906061,1999-07-28,97118113.549495,1999-07-28,1417707597.19596,1999-07-28,435179327.739394,1999-07-28,,,,
EMPEq.L^I98,150400918.541414,1999-10-28,17638889.3121212,1999-10-28,,,,,103686166.487879,1999-10-28,-76193151.7979798,1999-10-28,,,631483450.512121,1999-10-28,438276926.625253,1999-10-28,978269719.89697,1999-10-28,94524922.6606061,1999-10-28,,,69491347.3747475,1999-10-28,,,,1995-10-31,26275,1999-10-28,-2188882.74747475,1999-10-28,7139886.34141414,1999-10-28,62614749.9151515,1999-10-28,-184010468.029293,1999-10-28,221102136.653535,1999-10-28,216234254.416162,1999-10-28,,,-12820232.5070707,1999-10-28,,,63641277.2929293,1999-10-28,14495851.5656566,1999-10-28,13824406.8969697,1999-10-28,18288347.4353535,1999-10-28,117776671.658586,1999-10-28,540339569.952525,1999-10-28,116821234.111111,1999-10-28,26168752.8424242,1999-10-28,46405902.1636364,1999-10-28,685105947.631313,1999-10-28,376837540.785859,1999-10-28,297162269.851515,1999-10-28,,,,,1153722047.25556,1999-10-28,,,,,112771556.733333,1999-10-28,,,,,,,,,2153821353.10202,1999-10-28,890137996.064646,1999-10-28,1161179394.88384,1999-10-28,634576835.310101,1999-10-28,736113755.906061,1999-10-28,97118113.549495,1999-10-28,1417707597.19596,1999-10-28,435179327.739394,1999-10-28,,,,
EMPEq.L^I98,150400918.541414,1999-12-31,17638889.3121212,1999-12-31,,,,,103686166.487879,1999-12-31,-76193151.7979798,1999-12-31,,,631483450.512121,1999-12-31,438276926.625253,1999-12-31,978269719.89697,1999-12-31,94524922.6606061,1999-12-31,,,69491347.3747475,1999-12-31,,,,1996-03-07,26275,1999-12-31,-2188882.74747475,1999-12-31,7139886.34141414,1999-12-31,62614749.9151515,1999-12-31,-184010468.029293,1999-12-31,221102136.653535,1999-12-31,216234254.416162,1999-12-31,,,-12820232.5070707,1999-12-31,,,63641277.2929293,1999-12-31,14495851.5656566,1999-12-31,13824406.8969697,1999-12-31,18288347.4353535,1999-12-31,117776671.658586,1999-12-31,540339569.952525,1999-12-31,116821234.111111,1999-12-31,26168752.8424242,1999-12-31,46405902.1636364,1999-12-31,685105947.631313,1999-12-31,376837540.785859,1999-12-31,297162269.851515,1999-12-31,,,,,1153722047.25556,1999-12-31,,,,,112771556.733333,1999-12-31,,,,,,,,,2153821353.10202,1999-12-31,890137996.064646,1999-12-31,1161179394.88384,1999-12-31,634576835.310101,1999-12-31,736113755.906061,1999-12-31,97118113.549495,1999-12-31,1417707597.19596,1999-12-31,435179327.739394,1999-12-31,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40906219.347486,1998-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40906219.347486,1998-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40906219.347486,1998-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40906219.347486,1998-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMPEq.L^I98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMI.L^I07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELX.L^G19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELWO.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELP.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELDA.L^H18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
