Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0MGQ.L^G14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0MCU.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0MB4.L^H21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0M4V.L^G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0M4T.L^G10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0N73.L^I20,,2005-03-31,,2005-03-31,,2005-03-31,,,,2005-03-31,,2005-03-31,,,,2005-03-31,,2005-03-31,,2005-03-31,,,,,,2005-03-31,,,,,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,,,2005-03-31,,2005-03-31,,,,2005-03-31,,,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,,,,,2005-03-31,,2005-03-31,,,,2005-03-31,,2005-03-31,,,,,,,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,2005-03-31,,,,2005-03-31,,2005-03-31,,,,
0N73.L^I20,78765432.7453665,2005-06-30,9084432.09458086,2005-06-30,,2005-06-30,,,,2005-06-30,-4394507.45014033,2005-06-30,,,357032881.502773,2005-06-30,60988809.0893068,2005-06-30,,2005-06-30,,,,,5438361.98598099,2005-06-30,,,,,721,2005-06-30,56976647.8164784,2005-06-30,26710520.1946934,2005-06-30,29025799.4495438,2005-06-30,,,5950748.26796101,2005-06-30,,2005-06-30,,,,2005-06-30,,,,2005-06-30,52110038.2472172,2005-06-30,52110038.2472172,2005-06-30,77493301.2866576,2005-06-30,1206404.66667571,2005-06-30,29346659.2730182,2005-06-30,450899.928142414,2005-06-30,6727455.19747278,2005-06-30,,2005-06-30,,2005-06-30,7580490.0145071,2005-06-30,19489760.6871212,2005-06-30,,,,,141215072.793091,2005-06-30,,2005-06-30,,,35427447.6456472,2005-06-30,-1759781.85121412,2005-06-30,,,,,,,517402013.625825,2005-06-30,108112092.018385,2005-06-30,443904618.598913,2005-06-30,0.0,2005-06-30,400373693.561289,2005-06-30,,,117028320.064536,2005-06-30,0.0,2005-06-30,,,,
0N73.L^I20,78765432.7453665,2005-09-30,9084432.09458086,2005-09-30,,2005-09-30,,,,2005-09-30,-4394507.45014033,2005-09-30,,,357032881.502773,2005-09-30,60988809.0893068,2005-09-30,,2005-09-30,,,,,5438361.98598099,2005-09-30,,,,,721,2005-09-30,56976647.8164784,2005-09-30,26710520.1946934,2005-09-30,29025799.4495438,2005-09-30,,,5950748.26796101,2005-09-30,,2005-09-30,,,,2005-09-30,,,,2005-09-30,52110038.2472172,2005-09-30,52110038.2472172,2005-09-30,77493301.2866576,2005-09-30,1206404.66667571,2005-09-30,29346659.2730182,2005-09-30,450899.928142414,2005-09-30,6727455.19747278,2005-09-30,,2005-09-30,,2005-09-30,7580490.0145071,2005-09-30,19489760.6871212,2005-09-30,,,,,141215072.793091,2005-09-30,,2005-09-30,,,35427447.6456472,2005-09-30,-1759781.85121412,2005-09-30,,,,,,,517402013.625825,2005-09-30,108112092.018385,2005-09-30,443904618.598913,2005-09-30,0.0,2005-09-30,400373693.561289,2005-09-30,,,117028320.064536,2005-09-30,0.0,2005-09-30,,,,
0N73.L^I20,78765432.7453665,2005-12-31,9084432.09458086,2005-12-31,,2005-12-31,,,,2005-12-31,-4394507.45014033,2005-12-31,,,357032881.502773,2005-12-31,60988809.0893068,2005-12-31,,2005-12-31,,,,,5438361.98598099,2005-12-31,,,,,721,2005-12-31,56976647.8164784,2005-12-31,26710520.1946934,2005-12-31,29025799.4495438,2005-12-31,,,5950748.26796101,2005-12-31,,2005-12-31,,,,2005-12-31,,,,2005-12-31,52110038.2472172,2005-12-31,52110038.2472172,2005-12-31,77493301.2866576,2005-12-31,1206404.66667571,2005-12-31,29346659.2730182,2005-12-31,450899.928142414,2005-12-31,6727455.19747278,2005-12-31,,2005-12-31,,2005-12-31,7580490.0145071,2005-12-31,19489760.6871212,2005-12-31,,,,,141215072.793091,2005-12-31,,2005-12-31,,,35427447.6456472,2005-12-31,-1759781.85121412,2005-12-31,,,,,,,517402013.625825,2005-12-31,108112092.018385,2005-12-31,443904618.598913,2005-12-31,0.0,2005-12-31,400373693.561289,2005-12-31,,,117028320.064536,2005-12-31,0.0,2005-12-31,,,,
0N73.L^I20,78765432.7453665,2006-04-22,9084432.09458086,2006-04-22,,2006-04-22,,,,2006-04-22,-4394507.45014033,2006-04-22,,,357032881.502773,2006-04-22,60988809.0893068,2006-04-22,,2006-04-22,,,,,5438361.98598099,2006-04-22,,,,,721,2006-04-22,56976647.8164784,2006-04-22,26710520.1946934,2006-04-22,29025799.4495438,2006-04-22,,,5950748.26796101,2006-04-22,,2006-04-22,,,,2006-04-22,,,,2006-04-22,52110038.2472172,2006-04-22,52110038.2472172,2006-04-22,77493301.2866576,2006-04-22,1206404.66667571,2006-04-22,29346659.2730182,2006-04-22,450899.928142414,2006-04-22,6727455.19747278,2006-04-22,,2006-04-22,,2006-04-22,7580490.0145071,2006-04-22,19489760.6871212,2006-04-22,,,,,141215072.793091,2006-04-22,,2006-04-22,,,35427447.6456472,2006-04-22,-1759781.85121412,2006-04-22,,,,,,,517402013.625825,2006-04-22,108112092.018385,2006-04-22,443904618.598913,2006-04-22,0.0,2006-04-22,400373693.561289,2006-04-22,,,117028320.064536,2006-04-22,0.0,2006-04-22,,,,
0N73.L^I20,32214452.6456624,2006-08-04,8396203.00974437,2006-08-04,,2006-08-04,,,6500951.94117856,2006-08-04,-28632393.7295019,2006-08-04,,,277680766.904652,2006-08-04,80627626.4933281,2006-08-04,,2006-08-04,,,,,4525212.89619816,2006-08-04,,,,,721,2006-08-04,55460343.3381878,2006-08-04,59714511.2539812,2006-08-04,44634366.544714,2006-08-04,,,6976312.55402029,2006-08-04,35907956.4522431,2006-08-04,,,,2006-08-04,,,,2006-08-04,70251556.8500693,2006-08-04,70251556.8500693,2006-08-04,102997092.553784,2006-08-04,1576050.88859683,2006-08-04,2102766957.97961,2006-08-04,1089683.37299755,2006-08-04,7598890.49124427,2006-08-04,-28254719.3786334,2006-08-04,69050428.5866515,2006-08-04,31868423.1402219,2006-08-04,28866978.3445222,2006-08-04,,,,,160870011.390142,2006-08-04,,2006-08-04,,,35854297.8013,2006-08-04,-925267.763056631,2006-08-04,,,,,,,2471117086.34959,2006-08-04,2134981410.62527,2006-08-04,2374514316.36652,2006-08-04,0.0,2006-08-04,326688313.501225,2006-08-04,,,2144428772.84836,2006-08-04,0.0,2006-08-04,,,,
