Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
BP.L,3711999279.57504,1998-06-30,4116999200.97264,1998-06-30,,,,,-3486976476.4194,1998-06-30,,,112999978.06896,1998-06-30,4706672099.84028,1998-06-30,35609938943.4967,1998-06-30,,,,,1874311932.51121,1998-06-30,,,,,56450,1998-06-30,31999993.78944,1998-06-30,1255510503.06456,1998-06-30,1634999682.6792,1998-06-30,-294477899.29248,1998-06-30,1097999786.90016,1998-06-30,,,,,43773739.4005812,1998-06-30,,,55999989.13152,1998-06-30,2457298686.6636,1998-06-30,2457298686.6636,1998-06-30,3627251421.69048,1998-06-30,52999989.71376,1998-06-30,3899999243.088,1998-06-30,2413999531.49088,1998-06-30,4990999031.34672,1998-06-30,-315369912.41796,1998-06-30,41871991873.4822,1998-06-30,19638996188.4629,1998-06-30,2313999550.89888,1998-06-30,,,197976695.80812,1998-06-30,43236518592.0648,1998-06-30,,,,,3633220568.29776,1998-06-30,-61681178.2461079,1998-06-30,780963347.7858,1998-06-30,93516630.18072,1998-06-30,1161993872.88384,1998-06-30,32876993619.2318,1998-06-30,10116998036.4926,1998-06-30,9693998118.58848,1998-06-30,4347999156.14016,1998-06-30,14111997261.143,1998-06-30,2580999499.07952,1998-06-30,18764996358.0888,1998-06-30,3210999376.80912,1998-06-30,,,,
BP.L,3711999279.57504,1998-09-30,4116999200.97264,1998-09-30,,,,,-3486976476.4194,1998-09-30,,,112999978.06896,1998-09-30,4706672099.84028,1998-09-30,35609938943.4967,1998-09-30,,,,,1874311932.51121,1998-09-30,,,,,56450,1998-09-30,31999993.78944,1998-09-30,1255510503.06456,1998-09-30,1634999682.6792,1998-09-30,-294477899.29248,1998-09-30,1097999786.90016,1998-09-30,,,,,43773739.4005812,1998-09-30,,,55999989.13152,1998-09-30,2457298686.6636,1998-09-30,2457298686.6636,1998-09-30,3627251421.69048,1998-09-30,52999989.71376,1998-09-30,3899999243.088,1998-09-30,2413999531.49088,1998-09-30,4990999031.34672,1998-09-30,-315369912.41796,1998-09-30,41871991873.4822,1998-09-30,19638996188.4629,1998-09-30,2313999550.89888,1998-09-30,,,197976695.80812,1998-09-30,43236518592.0648,1998-09-30,,,,,3633220568.29776,1998-09-30,-61681178.2461079,1998-09-30,780963347.7858,1998-09-30,93516630.18072,1998-09-30,1161993872.88384,1998-09-30,32876993619.2318,1998-09-30,10116998036.4926,1998-09-30,9693998118.58848,1998-09-30,4347999156.14016,1998-09-30,14111997261.143,1998-09-30,2580999499.07952,1998-09-30,18764996358.0888,1998-09-30,3210999376.80912,1998-09-30,,,,
BP.L,3202120480.0,1999-02-17,3979674660.0,1999-02-17,,,,,-5097635530.0,1999-02-17,,,244875150.0,1999-02-17,4850341860.0,1999-02-17,34387726620.0,1999-02-17,,,,,3430670620.0,1999-02-17,,,,,96650,1999-02-17,1836261310.0,1999-02-17,2491075600.0,1999-02-17,1593804680.0,1999-02-17,-711649510.0,1999-02-17,,1999-02-17,,,,,-255758490.0,1999-02-17,,,648163360.0,1999-02-17,1946908600.0,1999-02-17,1946908600.0,1999-02-17,2904037890.0,1999-02-17,284176100.0,1999-02-17,4460355510.0,1999-02-17,,1999-02-17,6424798380.0,1999-02-17,-841040330.0,1999-02-17,71976364460.0,1999-02-17,33182094400.0,1999-02-17,2921572160.0,1999-02-17,,,556864230.0,1999-02-17,50626879160.0,1999-02-17,,,,,3654383720.0,1999-02-17,513935500.0,1999-02-17,801134750.0,1999-02-17,-116088960.0,1999-02-17,919037600.0,1999-02-17,51342156450.0,1999-02-17,11755821090.0,1999-02-17,10415356380.0,1999-02-17,8316685650.0,1999-02-17,25697379630.0,1999-02-17,2202062460.0,1999-02-17,25644776820.0,1999-02-17,5829237830.0,1999-02-17,,,,
BP.L,3202120480.0,1999-05-11,3979674660.0,1999-05-11,,,,,-5097635530.0,1999-05-11,,,244875150.0,1999-05-11,4850341860.0,1999-05-11,34387726620.0,1999-05-11,,,,,3430670620.0,1999-05-11,,,,,96650,1999-05-11,1836261310.0,1999-05-11,2491075600.0,1999-05-11,1593804680.0,1999-05-11,-711649510.0,1999-05-11,,1999-05-11,,,,,-255758490.0,1999-05-11,,,648163360.0,1999-05-11,1946908600.0,1999-05-11,1946908600.0,1999-05-11,2904037890.0,1999-05-11,284176100.0,1999-05-11,4460355510.0,1999-05-11,,1999-05-11,6424798380.0,1999-05-11,-841040330.0,1999-05-11,71976364460.0,1999-05-11,33182094400.0,1999-05-11,2921572160.0,1999-05-11,,,556864230.0,1999-05-11,50626879160.0,1999-05-11,,,,,3654383720.0,1999-05-11,513935500.0,1999-05-11,801134750.0,1999-05-11,-116088960.0,1999-05-11,919037600.0,1999-05-11,51342156450.0,1999-05-11,11755821090.0,1999-05-11,10415356380.0,1999-05-11,8316685650.0,1999-05-11,25697379630.0,1999-05-11,2202062460.0,1999-05-11,25644776820.0,1999-05-11,5829237830.0,1999-05-11,,,,
BP.L,3202120480.0,1999-08-13,3979674660.0,1999-08-13,,,,,-5097635530.0,1999-08-13,,,244875150.0,1999-08-13,4850341860.0,1999-08-13,34387726620.0,1999-08-13,,,,,3430670620.0,1999-08-13,,,,,96650,1999-08-13,1836261310.0,1999-08-13,2491075600.0,1999-08-13,1593804680.0,1999-08-13,-711649510.0,1999-08-13,,1999-08-13,,,,,-255758490.0,1999-08-13,,,648163360.0,1999-08-13,1946908600.0,1999-08-13,1946908600.0,1999-08-13,2904037890.0,1999-08-13,284176100.0,1999-08-13,4460355510.0,1999-08-13,,1999-08-13,6424798380.0,1999-08-13,-841040330.0,1999-08-13,71976364460.0,1999-08-13,33182094400.0,1999-08-13,2921572160.0,1999-08-13,,,556864230.0,1999-08-13,50626879160.0,1999-08-13,,,,,3654383720.0,1999-08-13,513935500.0,1999-08-13,801134750.0,1999-08-13,-116088960.0,1999-08-13,919037600.0,1999-08-13,51342156450.0,1999-08-13,11755821090.0,1999-08-13,10415356380.0,1999-08-13,8316685650.0,1999-08-13,25697379630.0,1999-08-13,2202062460.0,1999-08-13,25644776820.0,1999-08-13,5829237830.0,1999-08-13,,,,
BP.L,3202120480.0,1999-11-18,3979674660.0,1999-11-18,,,,,-5097635530.0,1999-11-18,,,244875150.0,1999-11-18,4850341860.0,1999-11-18,34387726620.0,1999-11-18,,,,,3430670620.0,1999-11-18,,,,,96650,1999-11-18,1836261310.0,1999-11-18,2491075600.0,1999-11-18,1593804680.0,1999-11-18,-711649510.0,1999-11-18,,1999-11-18,,,,,-255758490.0,1999-11-18,,,648163360.0,1999-11-18,1946908600.0,1999-11-18,1946908600.0,1999-11-18,2904037890.0,1999-11-18,284176100.0,1999-11-18,4460355510.0,1999-11-18,,1999-11-18,6424798380.0,1999-11-18,-841040330.0,1999-11-18,71976364460.0,1999-11-18,33182094400.0,1999-11-18,2921572160.0,1999-11-18,,,556864230.0,1999-11-18,50626879160.0,1999-11-18,,,,,3654383720.0,1999-11-18,513935500.0,1999-11-18,801134750.0,1999-11-18,-116088960.0,1999-11-18,919037600.0,1999-11-18,51342156450.0,1999-11-18,11755821090.0,1999-11-18,10415356380.0,1999-11-18,8316685650.0,1999-11-18,25697379630.0,1999-11-18,2202062460.0,1999-11-18,25644776820.0,1999-11-18,5829237830.0,1999-11-18,,,,
BYG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAME.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBRO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CKN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSSG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWK.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKW.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSTT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEND.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAST.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNWS.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAFR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAYP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROTL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RQIH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLY.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOWR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
