Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
SRF.L^J07,774000.0869,1999-11-30,1018000.01916,1999-11-30,,,,,,,-208535.0036,1999-11-30,95000.18078,1999-11-30,7215000.98662,1999-11-30,-885503.1006,1999-11-30,110944.5158,1999-11-30,1020000.00326,1999-11-30,0.0,1999-11-30,474597.00445892,1999-11-30,,,,,53,1999-11-30,2022000.14962,1999-11-30,0.0,1999-11-30,1999.9841,1999-11-30,-7190.58246,1999-11-30,,,265034.39842,1999-11-30,,,10090836.3082588,1999-11-30,,,,,-1379618.36112,1999-11-30,-1379618.36112,1999-11-30,-1392973.01314,1999-11-30,,,1078000.16618,1999-11-30,,,0.0,1999-11-30,,,920999.85428,1999-11-30,335999.82488,1999-11-30,0.0,1999-11-30,,,688268.47518,1999-11-30,4280618.0749,1999-11-30,,,,,4657624.75006,1999-11-30,-474597.00445892,1999-11-30,,,,,,,10799001.82276,1999-11-30,2526000.51096,1999-11-30,8441001.22424,1999-11-30,130000.21454,1999-11-30,8178001.13102,1999-11-30,21999.8251,1999-11-30,2621000.69174,1999-11-30,95000.18078,1999-11-30,1001990,1999-11-30,,
BAERq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8035q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMEN.L^J09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKAGq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TED.L^J22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XAN.L^J07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANq.L^J18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72740,1999-03-31,384666659.904422,1999-03-31,,1999-03-31,,,,,58172037.9539687,1999-03-31,,,,,,,,,2826196521.62637,1999-03-31,443484118.443505,1999-03-31,443484118.443505,1999-03-31,807393090.213018,1999-03-31,,,,,,,3434146633.39215,1999-03-31,,,3342617175.01126,1999-03-31,2331960697.54595,1999-03-31,,,,,,,,,,,,,,,-1128466457.15137,1999-03-31,,,,,,,104047639176.228,1999-03-31,,,,,3437666380.43395,1999-03-31,3119882931.97078,1999-03-31,,,100927756244.257,1999-03-31,2583815034.56325,1999-03-31,,,,
SANq.L^J18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106485,1999-06-30,1557604204.77619,1999-06-30,461859718.836105,1999-06-30,,,,,,1999-06-30,,,,,,,,,3541380246.05823,1999-06-30,1087660514.02663,1999-06-30,1087660514.02663,1999-06-30,1526490709.08189,1999-06-30,,,,,,,12945271405.0505,1999-06-30,,,,1999-06-30,4571268897.58008,1999-06-30,,,,,,,,,,,,,,,-240931073.737912,1999-06-30,,,,,,,167108230033.443,1999-06-30,,,,,18330866307.9397,1999-06-30,7648361677.70491,1999-06-30,,,159459868355.738,1999-06-30,4473196433.26019,1999-06-30,,,,
CIU.L^J17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCHNq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VWSq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERPq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNT.L^J10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALSOq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUM1Vq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EROS.L^K13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASIq.L^K07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IFXGnq.L^K07,391944371.608398,2000-02-24,,2000-02-24,,,,,,,-982152294.001868,2000-02-24,,2000-02-24,10428665.9327462,2000-02-24,340872499.054799,2000-02-24,1525845644.73801,2000-02-24,,2000-02-24,,2000-02-24,410350891.37977,2000-02-24,-625667307.197083,2002-09-30,60016926.5055572,2002-09-30,20000,2000-02-24,,2000-02-24,0.0,2000-02-24,,2000-02-24,,2000-02-24,,2000-02-24,17642273.2630549,2000-02-24,,2002-09-30,,2000-02-24,,,6656229.70598701,2000-02-24,-65406305.4888355,2000-02-24,-65406305.4888355,2000-02-24,-131660704.674851,2000-02-24,10056851.7591851,2000-02-24,77010893.8817721,2000-02-24,189111836.302375,2000-02-24,241978176.152033,2000-02-24,,2000-02-24,3118451520.88337,2000-02-24,1834470652.41082,2000-02-24,629646341.128458,2000-02-24,,,314054456.787652,2000-02-24,1982998387.48777,2000-02-24,,2000-02-24,,,266930274.830976,2000-02-24,0.0,2000-02-24,,2000-02-24,,2000-02-24,,2000-02-24,3157782725.18014,2000-02-24,716041934.714439,2000-02-24,1111593109.98799,2000-02-24,732180456.754292,2000-02-24,1531222861.17783,2000-02-24,444836140.52353,2000-02-24,1626559864.00231,2000-02-24,611083123.331999,2000-02-24,,,,
IFXGnq.L^K07,624257647.887625,2000-04-27,520236863.536826,2000-04-27,,,,,,,-451179119.574854,2000-04-27,,2000-04-27,19134537.7770656,2000-04-27,303897782.096886,2000-04-27,1952391453.15387,2000-04-27,,2000-04-27,,2000-04-27,371633241.692036,2000-04-27,-682264719.583578,2003-10-19,190295849.958479,2003-10-19,25779,2000-04-27,,2000-04-27,0.0,2000-04-27,,2000-04-27,,2000-04-27,,2000-04-27,15296086.9839235,2000-04-27,,2003-10-19,0.0,2000-04-27,,,16054179.3943278,2000-04-27,39322233.8727768,2000-04-27,39322233.8727768,2000-04-27,19796652.7052289,2000-04-27,7476516.16728088,2000-04-27,226545767.879079,2000-04-27,504687214.420766,2000-04-27,252700928.782781,2000-04-27,,2000-04-27,3667320348.32025,2000-04-27,1954279874.96662,2000-04-27,615205285.221385,2000-04-27,,,478973031.138172,2000-04-27,2747869686.8771,2000-04-27,,2000-04-27,,,358255407.359932,2000-04-27,0.0,2000-04-27,6918160.6793783,2000-04-27,-42737216.4503552,2000-04-27,-19525581.1675479,2000-04-27,4179743477.50895,2000-04-27,1329231061.34701,2000-04-27,1636189098.43508,2000-04-27,408310906.83117,2000-04-27,2370553021.84479,2000-04-27,439013973.700796,2000-04-27,1809190455.66416,2000-04-27,87561294.6429525,2000-04-27,,,,
IFXGnq.L^K07,624257647.887625,2000-07-26,520236863.536826,2000-07-26,,,,,,,-451179119.574854,2000-07-26,,2000-07-26,19134537.7770656,2000-07-26,303897782.096886,2000-07-26,1952391453.15387,2000-07-26,,2000-07-26,,2000-07-26,371633241.692036,2000-07-26,-185502738.452,2004-05-04,801784058.420309,2004-05-04,25779,2000-07-26,,2000-07-26,0.0,2000-07-26,,2000-07-26,,2000-07-26,,2000-07-26,15296086.9839235,2000-07-26,,2004-05-04,0.0,2000-07-26,,,16054179.3943278,2000-07-26,39322233.8727768,2000-07-26,39322233.8727768,2000-07-26,19796652.7052289,2000-07-26,7476516.16728088,2000-07-26,226545767.879079,2000-07-26,504687214.420766,2000-07-26,252700928.782781,2000-07-26,,2000-07-26,3667320348.32025,2000-07-26,1954279874.96662,2000-07-26,615205285.221385,2000-07-26,,,478973031.138172,2000-07-26,2747869686.8771,2000-07-26,,2000-07-26,,,358255407.359932,2000-07-26,0.0,2000-07-26,6918160.6793783,2000-07-26,-42737216.4503552,2000-07-26,-19525581.1675479,2000-07-26,4179743477.50895,2000-07-26,1329231061.34701,2000-07-26,1636189098.43508,2000-07-26,408310906.83117,2000-07-26,2370553021.84479,2000-07-26,439013973.700796,2000-07-26,1809190455.66416,2000-07-26,87561294.6429525,2000-07-26,,,,
IFXGnq.L^K07,732098534.300687,2000-11-07,829817937.982167,2000-11-07,,,,,,,-966296605.367574,2000-11-07,,2000-11-07,603898178.347664,2000-11-07,1245301748.12877,2000-11-07,2461279411.81149,2000-11-07,,2000-11-07,,2000-11-07,499187269.11215,2000-11-07,-185502738.452,2004-08-11,801784058.420309,2004-08-11,29166,2000-11-07,,2000-11-07,243454211.256528,2000-11-07,,2000-11-07,,2000-11-07,,2000-11-07,,2000-11-07,,2004-08-11,491525714.336211,2000-11-07,,,,2000-11-07,673992272.956231,2000-11-07,673992272.956231,2000-11-07,1040734343.45755,2000-11-07,36207807.283428,2000-11-07,224297030.955895,2000-11-07,329976188.262741,2000-11-07,171687089.368245,2000-11-07,,2000-11-07,4405411361.158,2000-11-07,2415744207.98685,2000-11-07,262944919.185939,2000-11-07,,,613989035.798552,2000-11-07,4360767759.91729,2000-11-07,,2000-11-07,,,400167287.316302,2000-11-07,-4925071.3585069,2000-11-07,268556207.17385,2000-11-07,54377578.1408789,2000-11-07,366742070.501321,2000-11-07,5301038431.96861,2000-11-07,1469639496.99985,2000-11-07,2296465267.00895,2000-11-07,159471714.813407,2000-11-07,3476830323.52135,2000-11-07,503473428.478009,2000-11-07,1824208108.44726,2000-11-07,76628721.2025344,2000-11-07,,,,
