Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
0KYU.L^I09,12259572.0,1993-08-29,18466841.25,1993-08-29,,,,,,,-51762784.5,1993-08-29,2970191.25,1993-08-29,3705951.0,1993-08-29,28385359.5,1993-08-29,36278055.0,1993-08-29,,,,,22577427.0,1993-08-29,,,,,,1993-08-29,,,,1993-08-29,1569532.5,1993-08-29,,,3084760.5,1993-08-29,,,,,20205909.75,1993-08-29,,,,,6758261.25,1993-08-29,6758261.25,1993-08-29,9403950.0,1993-08-29,3951645.75,1993-08-29,1569532.5,1993-08-29,31572768.75,1993-08-29,270198.0,1993-08-29,-1608605.25,1993-08-29,,,36344280.0,1993-08-29,,,,,,1993-08-29,77622322.5,1993-08-29,,,,,12223810.5,1993-08-29,-606621.0,1993-08-29,,1993-08-29,,1993-08-29,,1993-08-29,101029548.75,1993-08-29,36180704.25,1993-08-29,26124438.0,1993-08-29,29223768.0,1993-08-29,51870069.0,1993-08-29,,,49160804.25,1993-08-29,11659573.5,1993-08-29,,,,
0KYU.L^I09,12259572.0,1993-11-29,18466841.25,1993-11-29,,,,,,,-51762784.5,1993-11-29,2970191.25,1993-11-29,3705951.0,1993-11-29,28385359.5,1993-11-29,36278055.0,1993-11-29,,,,,22577427.0,1993-11-29,,,,,,1993-11-29,,,,1993-11-29,1569532.5,1993-11-29,,,3084760.5,1993-11-29,,,,,20205909.75,1993-11-29,,,,,6758261.25,1993-11-29,6758261.25,1993-11-29,9403950.0,1993-11-29,3951645.75,1993-11-29,1569532.5,1993-11-29,31572768.75,1993-11-29,270198.0,1993-11-29,-1608605.25,1993-11-29,,,36344280.0,1993-11-29,,,,,,1993-11-29,77622322.5,1993-11-29,,,,,12223810.5,1993-11-29,-606621.0,1993-11-29,,1993-11-29,,1993-11-29,,1993-11-29,101029548.75,1993-11-29,36180704.25,1993-11-29,26124438.0,1993-11-29,29223768.0,1993-11-29,51870069.0,1993-11-29,,,49160804.25,1993-11-29,11659573.5,1993-11-29,,,,
0KYU.L^I09,12259572.0,1993-12-31,18466841.25,1993-12-31,,,,,,,-51762784.5,1993-12-31,2970191.25,1993-12-31,3705951.0,1993-12-31,28385359.5,1993-12-31,36278055.0,1993-12-31,,,,,22577427.0,1993-12-31,,,,,,1993-12-31,,,,1993-12-31,1569532.5,1993-12-31,,,3084760.5,1993-12-31,,,,,20205909.75,1993-12-31,,,,,6758261.25,1993-12-31,6758261.25,1993-12-31,9403950.0,1993-12-31,3951645.75,1993-12-31,1569532.5,1993-12-31,31572768.75,1993-12-31,270198.0,1993-12-31,-1608605.25,1993-12-31,,,36344280.0,1993-12-31,,,,,,1993-12-31,77622322.5,1993-12-31,,,,,12223810.5,1993-12-31,-606621.0,1993-12-31,,1993-12-31,,1993-12-31,,1993-12-31,101029548.75,1993-12-31,36180704.25,1993-12-31,26124438.0,1993-12-31,29223768.0,1993-12-31,51870069.0,1993-12-31,,,49160804.25,1993-12-31,11659573.5,1993-12-31,,,,
0KYU.L^I09,20670585.6,1994-03-31,34266304.32,1994-03-31,,,,,,,-69081205.44,1994-03-31,12985489.44,1994-03-31,4891993.44,1994-03-31,43612091.04,1994-03-31,39469169.28,1994-03-31,,,,,37079048.16,1994-03-31,,,,,,1994-03-31,,,0.0,1994-03-31,1179821.76,1994-03-31,,,4774146.72,1994-03-31,,,,,43217914.08,1994-03-31,,,,,11263166.4,1994-03-31,11263166.4,1994-03-31,16689533.76,1994-03-31,7519162.56,1994-03-31,1179821.76,1994-03-31,56776382.4,1994-03-31,3490023.84,1994-03-31,-2625137.28,1994-03-31,,,71014162.56,1994-03-31,,,,,,1994-03-31,106679050.08,1994-03-31,,,,,11151415.2,1994-03-31,369794.88,1994-03-31,,1994-03-31,,1994-03-31,,1994-03-31,188432164.32,1994-03-31,44497973.28,1994-03-31,46677460.32,1994-03-31,45463097.28,1994-03-31,102190038.24,1994-03-31,,,86243480.64,1994-03-31,33586315.2,1994-03-31,,,,
0KYU.L^I09,20670585.6,1994-06-30,34266304.32,1994-06-30,,,,,,,-69081205.44,1994-06-30,12985489.44,1994-06-30,4891993.44,1994-06-30,43612091.04,1994-06-30,39469169.28,1994-06-30,,,,,37079048.16,1994-06-30,,,,,,1994-06-30,,,0.0,1994-06-30,1179821.76,1994-06-30,,,4774146.72,1994-06-30,,,,,43217914.08,1994-06-30,,,,,11263166.4,1994-06-30,11263166.4,1994-06-30,16689533.76,1994-06-30,7519162.56,1994-06-30,1179821.76,1994-06-30,56776382.4,1994-06-30,3490023.84,1994-06-30,-2625137.28,1994-06-30,,,71014162.56,1994-06-30,,,,,,1994-06-30,106679050.08,1994-06-30,,,,,11151415.2,1994-06-30,369794.88,1994-06-30,,1994-06-30,,1994-06-30,,1994-06-30,188432164.32,1994-06-30,44497973.28,1994-06-30,46677460.32,1994-06-30,45463097.28,1994-06-30,102190038.24,1994-06-30,,,86243480.64,1994-06-30,33586315.2,1994-06-30,,,,
0KYU.L^I09,20670585.6,1994-09-30,34266304.32,1994-09-30,,,,,,,-69081205.44,1994-09-30,12985489.44,1994-09-30,4891993.44,1994-09-30,43612091.04,1994-09-30,39469169.28,1994-09-30,,,,,37079048.16,1994-09-30,,,,,,1994-09-30,,,0.0,1994-09-30,1179821.76,1994-09-30,,,4774146.72,1994-09-30,,,,,43217914.08,1994-09-30,,,,,11263166.4,1994-09-30,11263166.4,1994-09-30,16689533.76,1994-09-30,7519162.56,1994-09-30,1179821.76,1994-09-30,56776382.4,1994-09-30,3490023.84,1994-09-30,-2625137.28,1994-09-30,,,71014162.56,1994-09-30,,,,,,1994-09-30,106679050.08,1994-09-30,,,,,11151415.2,1994-09-30,369794.88,1994-09-30,,1994-09-30,,1994-09-30,,1994-09-30,188432164.32,1994-09-30,44497973.28,1994-09-30,46677460.32,1994-09-30,45463097.28,1994-09-30,102190038.24,1994-09-30,,,86243480.64,1994-09-30,33586315.2,1994-09-30,,,,
0KYU.L^I09,20632835.27,1995-04-30,61921494.33,1995-04-30,,,,,,,-91134794.69,1995-04-30,18636665.45,1995-04-30,14560034.57,1995-04-30,56431069.47,1995-04-30,55054951.12,1995-04-30,,,,,59591990.97,1995-04-30,,,,,,1995-04-30,,,0.0,1995-04-30,3518520.7,1995-04-30,,,13197326.19,1995-04-30,,,,,47121357.44,1995-04-30,,,,,25864639.28,1995-04-30,25864639.28,1995-04-30,37261836.64,1995-04-30,17272041.36,1995-04-30,3518520.7,1995-04-30,85362760.46,1995-04-30,5509581.96,1995-04-30,-2103449.58,1995-04-30,,,96813597.7,1995-04-30,,,,,,1995-04-30,158841094.65,1995-04-30,,,,,14714568.51,1995-04-30,9885702.17,1995-04-30,,1995-04-30,,1995-04-30,,1995-04-30,299915256.19,1995-04-30,62385734.72,1995-04-30,93753570.26,1995-04-30,65447677.87,1995-04-30,176006494.82,1995-04-30,,,123907484.23,1995-04-30,44426592.04,1995-04-30,,,,
0KYU.L^I09,20632835.27,1995-05-30,61921494.33,1995-05-30,,,,,,,-91134794.69,1995-05-30,18636665.45,1995-05-30,14560034.57,1995-05-30,56431069.47,1995-05-30,55054951.12,1995-05-30,,,,,59591990.97,1995-05-30,,,,,,1995-05-30,,,0.0,1995-05-30,3518520.7,1995-05-30,,,13197326.19,1995-05-30,,,,,47121357.44,1995-05-30,,,,,25864639.28,1995-05-30,25864639.28,1995-05-30,37261836.64,1995-05-30,17272041.36,1995-05-30,3518520.7,1995-05-30,85362760.46,1995-05-30,5509581.96,1995-05-30,-2103449.58,1995-05-30,,,96813597.7,1995-05-30,,,,,,1995-05-30,158841094.65,1995-05-30,,,,,14714568.51,1995-05-30,9885702.17,1995-05-30,,1995-05-30,,1995-05-30,,1995-05-30,299915256.19,1995-05-30,62385734.72,1995-05-30,93753570.26,1995-05-30,65447677.87,1995-05-30,176006494.82,1995-05-30,,,123907484.23,1995-05-30,44426592.04,1995-05-30,,,,
0KYU.L^I09,20632835.27,1995-08-29,61921494.33,1995-08-29,,,,,,,-91134794.69,1995-08-29,18636665.45,1995-08-29,14560034.57,1995-08-29,56431069.47,1995-08-29,55054951.12,1995-08-29,,,,,59591990.97,1995-08-29,,,,,,1995-08-29,,,0.0,1995-08-29,3518520.7,1995-08-29,,,13197326.19,1995-08-29,,,,,47121357.44,1995-08-29,,,,,25864639.28,1995-08-29,25864639.28,1995-08-29,37261836.64,1995-08-29,17272041.36,1995-08-29,3518520.7,1995-08-29,85362760.46,1995-08-29,5509581.96,1995-08-29,-2103449.58,1995-08-29,,,96813597.7,1995-08-29,,,,,,1995-08-29,158841094.65,1995-08-29,,,,,14714568.51,1995-08-29,9885702.17,1995-08-29,,1995-08-29,,1995-08-29,,1995-08-29,299915256.19,1995-08-29,62385734.72,1995-08-29,93753570.26,1995-08-29,65447677.87,1995-08-29,176006494.82,1995-08-29,,,123907484.23,1995-08-29,44426592.04,1995-08-29,,,,
0KYU.L^I09,20632835.27,1995-11-29,61921494.33,1995-11-29,,,,,,,-91134794.69,1995-11-29,18636665.45,1995-11-29,14560034.57,1995-11-29,56431069.47,1995-11-29,55054951.12,1995-11-29,,,,,59591990.97,1995-11-29,,,,,,1995-11-29,,,0.0,1995-11-29,3518520.7,1995-11-29,,,13197326.19,1995-11-29,,,,,47121357.44,1995-11-29,,,,,25864639.28,1995-11-29,25864639.28,1995-11-29,37261836.64,1995-11-29,17272041.36,1995-11-29,3518520.7,1995-11-29,85362760.46,1995-11-29,5509581.96,1995-11-29,-2103449.58,1995-11-29,,,96813597.7,1995-11-29,,,,,,1995-11-29,158841094.65,1995-11-29,,,,,14714568.51,1995-11-29,9885702.17,1995-11-29,,1995-11-29,,1995-11-29,,1995-11-29,299915256.19,1995-11-29,62385734.72,1995-11-29,93753570.26,1995-11-29,65447677.87,1995-11-29,176006494.82,1995-11-29,,,123907484.23,1995-11-29,44426592.04,1995-11-29,,,,
0KYU.L^I09,28405749.64,1996-04-29,69273409.84,1996-04-29,,,,,,,-155151302.6,1996-04-29,52737313.88,1996-04-29,24668982.92,1996-04-29,102996568.2,1996-04-29,81960481.24,1996-04-29,,,,,68943087.92,1996-04-29,,,,,,1996-04-29,,,0.0,1996-04-29,1483222.84,1996-04-29,,,0.0,1996-04-29,,,,,906449.8,1996-04-29,,,,,23503823.96,1996-04-29,23503823.96,1996-04-29,33550900.64,1996-04-29,13421263.48,1996-04-29,1483222.84,1996-04-29,45452167.16,1996-04-29,4849022.56,1996-04-29,-3929024.4,1996-04-29,,,314338726.16,1996-04-29,,,,,,1996-04-29,204851203.2,1996-04-29,,,,,16892224.28,1996-04-29,424515.28,1996-04-29,,1996-04-29,,1996-04-29,,1996-04-29,467154549.56,1996-04-29,90392722.44,1996-04-29,107363656.24,1996-04-29,176038357.6,1996-04-29,209162162.32,1996-04-29,,,257992387.24,1996-04-29,146186159.24,1996-04-29,,,,
0KYU.L^I09,28405749.64,1996-05-30,69273409.84,1996-05-30,,,,,,,-155151302.6,1996-05-30,52737313.88,1996-05-30,24668982.92,1996-05-30,102996568.2,1996-05-30,81960481.24,1996-05-30,,,,,68943087.92,1996-05-30,,,,,,1996-05-30,,,0.0,1996-05-30,1483222.84,1996-05-30,,,0.0,1996-05-30,,,,,906449.8,1996-05-30,,,,,23503823.96,1996-05-30,23503823.96,1996-05-30,33550900.64,1996-05-30,13421263.48,1996-05-30,1483222.84,1996-05-30,45452167.16,1996-05-30,4849022.56,1996-05-30,-3929024.4,1996-05-30,,,314338726.16,1996-05-30,,,,,,1996-05-30,204851203.2,1996-05-30,,,,,16892224.28,1996-05-30,424515.28,1996-05-30,,1996-05-30,,1996-05-30,,1996-05-30,467154549.56,1996-05-30,90392722.44,1996-05-30,107363656.24,1996-05-30,176038357.6,1996-05-30,209162162.32,1996-05-30,,,257992387.24,1996-05-30,146186159.24,1996-05-30,,,,
