Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
2001-06-22,104.0625,,,,,
2001-06-25,104.125,,,,,
2001-06-27,104.125,,,,,
2001-06-29,104.0,,,,,
2001-07-02,103.875,,,,,
2001-07-05,103.8125,,,,,
2001-07-09,103.875,,,,,
2001-07-10,103.8125,,,,,
2001-07-11,103.875,,,,,
2001-07-12,103.8125,,,,,
2001-07-13,103.75,,,,,
2001-07-16,103.75,,,,,
2001-07-19,103.625,,,,,
2001-07-23,103.625,,,,,
2001-07-26,103.5,,,,,
2001-07-30,103.5625,,,,,
2001-07-31,103.5625,,,,,
2001-08-01,103.5625,,,,,
2001-08-02,103.5,,,,,
2001-08-03,103.625,,,,,
2001-08-07,103.625,,,,,
2001-08-09,103.5625,,,,,
2001-08-10,103.5625,,,,,
2001-08-15,103.5,,,,,
2001-08-16,103.3125,,,,,
2001-08-20,103.375,,,,,
2001-08-21,103.3125,,,,,
2001-08-22,103.25,,,,,
2001-08-23,103.1875,,,,,
2001-08-28,103.125,,,,,
2001-08-30,103.125,,,,,
2001-09-03,103.0625,,,,,
2001-09-04,103.125,,,,,
2001-09-05,103.0,,,,,
2001-09-06,103.0,,,,,
2001-09-07,103.0,,,,,
2001-09-10,103.125,,,,,
2001-09-11,103.0625,,,,,
2001-09-13,103.1875,,,,,
2001-09-14,103.125,,,,,
2001-09-18,103.125,,,,,
2001-09-25,103.0625,,,,,
2001-09-26,103.0,,,,,
2001-09-28,102.9375,,,,,
2001-10-01,102.875,,,,,
2001-10-02,102.8125,,,,,
2001-10-03,102.8125,,,,,
2001-10-08,102.75,,,,,
2001-10-09,102.75,,,,,
2001-10-10,102.625,,,,,
2001-10-11,102.5625,,,,,
2001-10-15,102.5,,,,,
2001-10-18,102.5,,,,,
2001-10-24,102.4375,,,,,
2001-10-25,102.375,,,,,
2001-10-29,102.375,,,,,
2001-11-01,102.3125,,,,,
2001-11-06,102.3125,,,,,
2001-11-07,102.3125,,,,,
2001-11-08,102.25,,,,,
2001-11-15,102.0625,,,,,
2001-11-20,101.9375,,,,,
2001-11-22,101.8125,,,,,
2001-12-03,101.625,,,,,
2001-12-05,101.5625,,,,,
2001-12-10,101.0,,,,,
2002-01-24,100.1875,,,,,
2002-01-25,100.125,,,,,
2002-01-28,100.125,,,,,
2002-01-30,100.0625,,,,,
2002-01-31,100.0,,,,,
2002-02-18,99.5625,,,,,
2002-02-20,99.5,,,,,
2002-02-21,99.4375,,,,,
2002-02-25,99.4375,,,,,
2002-02-26,99.375,,,,,
2002-02-27,99.3125,,,,,
2002-02-28,99.25,,,,,
2002-03-01,99.25,,,,,
2002-03-04,99.25,,,,,
2002-03-05,99.1875,,,,,
2002-03-06,99.1875,,,,,
2002-03-07,99.0625,,,,,
2002-03-08,99.0625,,,,,
2002-03-11,99.0,,,,,
2002-03-12,99.0,,,,,
2002-03-13,99.0,,,,,
2002-03-14,98.875,,,,,
2002-03-15,98.875,,,,,
2002-03-18,98.875,,,,,
2002-03-19,98.8125,,,,,
2002-03-20,98.8125,,,,,
2002-03-21,98.75,,,,,
2002-03-22,98.6875,,,,,
2002-03-25,98.6875,,,,,
2002-03-26,98.6875,,,,,
2002-03-27,99.125,,,,,
2002-03-28,99.125,,,,,
2002-04-02,99.0625,,,,,
2002-04-03,99.0625,,,,,
2002-04-04,99.0,,,,,
2002-04-05,98.9375,,,,,
2002-04-08,98.9375,,,,,
2002-04-09,98.875,,,,,
2002-04-10,98.875,,,,,
2002-04-11,98.8125,,,,,
2002-04-12,98.8125,,,,,
2002-04-15,98.75,,,,,
2002-04-16,98.75,,,,,
2002-04-17,98.6875,,,,,
2002-04-18,98.625,,,,,
2002-04-19,98.625,,,,,
2002-04-22,98.5625,,,,,
2002-04-24,98.5,,,,,
