Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-12-11,122.7,,121.9513,,34.0,11425.0
2017-12-12,123.1,,121.7,,65.0,30592.0
2017-12-13,123.7,,122.2,,160.0,40784.0
2017-12-14,125.2,,122.1706,,85.0,62414.0
2017-12-15,125.0,,122.0881,,71.0,68993.0
2017-12-18,125.9,,124.3,,109.0,40249.0
2017-12-19,125.9,,120.85,,76.0,91304.0
2017-12-20,125.9,,120.5,,79.0,37256.0
2017-12-21,125.9,,120.5,,238.0,55193.0
2017-12-22,122.8,,122.3,,26.0,32134.0
2017-12-27,125.0,,122.0,,98.0,31272.0
2017-12-28,125.1,,123.5418,,94.0,23142.0
2017-12-29,125.0,,124.7,,21.0,32865.0
2018-01-02,124.9947,,124.6991,,11.0,77340.0
2018-01-03,127.5475,,127.3975,,3.0,334.0
2018-01-04,130.1,,124.9,,10.0,666.0
2018-01-05,134.65,,132.4768,,6.0,13952.0
2018-01-08,136.0,,134.65,,4.0,7830.0
2018-01-09,135.8,,135.8,135.3,1.0,5606.0
2018-01-10,137.2038,,136.2969,138.0,4.0,10896.0
2018-01-11,136.85,,136.85,137.4,1.0,6861.0
2018-01-12,,,,136.2,,
2018-01-15,138.4,,137.902,136.4,13.0,7489.0
2018-01-16,138.8,,137.9,138.0,13.0,11138.0
2018-01-17,137.1,,136.3,136.4,5.0,28230.0
2018-01-18,134.069,,133.95,136.8,2.0,10687.0
2018-01-19,135.15,,134.2475,135.3,4.0,3129.0
2018-01-22,135.1887,,134.15,134.1,26.0,10762.0
2018-01-23,137.35,,135.8,133.5,19.0,6205.0
2018-01-24,137.05,,136.35,136.2,12.0,3400.0
2018-01-25,138.6,,136.5975,136.8,11.0,3495.0
2018-01-26,141.25,,137.6953,138.4,32.0,19949.0
2018-01-29,141.8,,139.9,140.7,22.0,8414.0
2018-01-30,139.6303,,138.65,141.5,10.0,8206.0
2018-01-31,139.4475,,137.0,138.8,26.0,10809.0
2018-02-01,137.975,,136.8975,136.4,3.0,7029.0
2018-02-02,135.6256,,132.9688,135.5,9.0,23162.0
2018-02-05,131.421,,130.55,132.1,8.0,7515.0
2018-02-06,129.2137,,127.35,125.1,19.0,29637.0
2018-02-07,131.05,,128.755,130.0,10.0,10164.0
2018-02-08,131.5594,,125.85,130.2,9.0,14235.0
2018-02-09,126.426,,124.8038,124.1,7.0,12625.0
2018-02-12,127.775,,126.8,127.7,22.0,13017.0
2018-02-13,127.1814,,126.9581,127.3,11.0,7474.0
2018-02-14,130.0,,127.525,128.2,11.0,10641.0
2018-02-15,134.425,,131.8816,130.0,17.0,44804.0
2018-02-16,136.4,,134.9907,133.5,19.0,16829.0
2018-02-19,135.2811,,133.3,136.4,7.0,8838.0
2018-02-20,135.05,,133.83,132.9,11.0,5509.0
2018-02-21,135.825,,134.7509,134.7,16.0,4193.0
2018-02-22,135.3987,,134.2069,132.7,13.0,18742.0
2018-02-23,134.8,,133.975,134.9,3.0,366.0
2018-02-26,135.18,,134.1267,134.3,10.0,18544.0
2018-02-27,134.65,,133.6025,133.9,21.0,5657.0
2018-02-28,133.85,,133.2,131.8,4.0,6008.0
2018-03-01,130.3975,,128.925,131.8,7.0,3426.0
2018-03-02,127.65,,126.9263,127.1,11.0,16845.0
2018-03-05,129.85,,128.375,127.1,17.0,15920.0
2018-03-06,132.2,,130.3965,131.4,9.0,31726.0
2018-03-07,133.6,,131.775,130.6,9.0,18494.0
2018-03-08,134.4,,133.9603,132.5,6.0,8436.0
2018-03-09,137.85,,135.1265,134.9,33.0,16121.0
2018-03-12,137.95,,137.3848,138.0,9.0,12458.0
2018-03-13,138.6,,135.922,138.0,19.0,12767.0
2018-03-14,133.8637,,131.9441,131.0,8.0,17720.0
2018-03-15,140.05,,133.5735,132.3,10.0,40030.0
2018-03-16,143.8,,141.7,140.9,21.0,19815.0
2018-03-19,143.7746,,142.4789,143.5,13.0,3887.0
2018-03-20,143.2693,,140.9,142.9,12.0,5038.0
2018-03-21,143.69,,142.8525,144.2,17.0,23584.0
2018-03-22,143.55,,142.8958,143.1,42.0,37212.0
2018-03-23,143.3926,,140.6926,142.3,11.0,18000.0
2018-03-26,148.175,,145.6,143.1,33.0,11270.0
2018-03-27,147.2025,,145.65,145.0,7.0,27113.0
2018-03-28,147.7,,145.085,144.0,15.0,3767.0
2018-03-29,147.8525,,146.7455,148.1,34.0,14760.0
2018-04-03,146.97,,146.1,146.0,14.0,290527.0
2018-04-04,147.35,,143.728,145.8,10.0,246784.0
2018-04-05,148.975,,146.8639,145.0,20.0,10216.0
2018-04-06,153.2,,150.6533,148.9,11.0,25269.0
2018-04-09,151.7783,,150.555,153.0,25.0,908295.0
2018-04-10,155.0,,152.8525,152.0,14.0,4228.0
2018-04-11,156.8391,,153.9475,153.8,12.0,2803.0
2018-04-12,155.85,,154.3,154.0,34.0,10788.0
2018-04-13,149.9792,,143.8057,152.0,28.0,29823.0
2018-04-16,145.3525,,144.6289,145.0,12.0,14144.0
2018-04-17,149.3411,,146.9999,145.2,11.0,18221.0
2018-04-18,149.9894,,149.4897,149.9,11.0,9397.0
2018-04-19,150.4605,,146.9794,149.9,7.0,10454.0
2018-04-20,147.4,,145.12,146.6,10.0,3108.0
2018-04-23,149.75,,148.4,147.4,10.0,8730.0
2018-04-24,148.5,,146.6,149.9,19.0,10631.0
2018-04-25,152.65,,149.595,148.9,14.0,4133.0
2018-04-26,156.5606,,154.52,152.6,21.0,8311.0
2018-04-27,158.575,,156.0828,155.8,10.0,18129.0
2018-04-30,157.2,156.9987,156.8975,157.9,6.0,4728.0
