Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2010-07-30,18.756826,18.756826,19.000421,18.756826,1.0,1949.956801
2010-09-22,20.564302,20.564302,20.564302,20.564302,2.0,180352.530792
2010-11-26,25.821085,25.821085,25.523899,25.523899,2.0,1518.913718
2010-11-30,24.344506,24.344506,24.344506,24.344506,1.0,1617.77776
2010-12-02,23.983517,23.934066,23.934066,23.983517,2.0,8460.977684
2011-01-06,29.423077,29.423077,29.423077,29.423077,1.0,2527.77775
2011-01-10,28.532967,28.532967,28.532967,28.532967,1.0,1213.33332
2011-01-11,28.73077,28.73077,28.73077,28.73077,1.0,2022.2222
2011-01-12,28.8,28.8,28.8,28.8,1.0,598.577771
2011-02-23,,30.164836,,,1.0,106494.265483
2011-03-03,31.03022,31.03022,,,1.0,24096.799732
2011-03-04,31.401099,31.401099,31.401099,,1.0,52.577777
2011-03-15,34.12088,34.12088,32.414836,,3.0,3745.155514
2011-03-23,35.218682,35.216209,35.218682,,1.0,2107.155532
2011-03-25,,34.615385,,,2.0,15581.222049
2011-04-05,,41.167583,,,2.0,121333.331985
2011-04-11,,40.549451,,,1.0,20222.221998
2011-04-19,39.56044,39.56044,39.56044,,1.0,1929.199979
2011-04-27,46.978023,46.978023,46.978023,,1.0,1538.911094
2011-05-13,43.961539,43.961539,43.961539,,1.0,1765.39998
2011-06-02,,47.019007,,,,
2011-06-06,,47.967034,,,,
2011-06-14,48.932803,48.932852,48.932803,,1.0,1011.1111
2011-06-20,50.439561,50.439561,47.728187,,1.0,270.977775
2011-06-24,45.386358,45.386358,45.217583,,2.0,2145.577754
2011-06-28,42.554671,42.554572,42.552198,,1.0,1011.1111
2011-06-29,45.534561,45.534561,45.415385,,2.0,1286.133319
2011-07-04,,46.732599,,,,
2011-07-08,50.439561,49.903715,50.439561,,1.0,252.777775
2011-07-12,,52.136209,,,,
2011-07-29,59.34066,59.34066,59.34066,,1.0,367.033329
2011-08-02,,57.167407,,,,
2011-08-04,59.231869,59.231869,59.231869,,1.0,6.066667
2011-08-23,,49.366484,,,,
2011-09-01,,53.049294,,,,
2011-09-02,48.104506,48.104803,48.104506,,1.0,874.611101
