Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-15,,207.0492,,,1.0,30.0
2008-05-28,,198.4,,,1.0,3.0
2008-05-29,,199.1443,,,4.0,207.0
2008-05-30,,194.13,,,1.0,56315.0
2008-06-02,,197.92,,,1.0,1009.0
2008-06-05,,190.1733,,,1.0,100.0
2008-06-06,,192.5,,,1.0,39.0
2008-06-10,,180.9184,,,1.0,300.0
2008-06-11,,178.9644,,,1.0,131.0
2008-06-13,,180.3,,,1.0,207.0
2008-06-18,,180.01,,,1.0,38.0
2008-07-02,,171.17,,,1.0,1.0
2008-07-03,,167.1954,,,1.0,625.0
2008-07-15,,151.0,,,,
2008-07-16,,149.48,,,,
2008-07-18,,152.9548,,,1.0,705.0
2008-08-01,,159.16,,,,
2008-08-04,,159.38,,,1.0,61.0
2008-08-05,,163.58,,,1.0,60.0
2008-08-28,,163.6839,,,,
2008-09-09,,175.3678,,,1.0,200.0
2008-09-15,,172.3321,,,1.0,482.0
2008-09-24,,166.9618,,,1.0,324.0
2008-09-26,,160.6527,,,1.0,165.0
2008-10-03,157.5,157.47,157.5,,1.0,345.0
2008-10-07,,153.0195,,,,
2008-10-13,137.75,137.6391,137.75,,1.0,582.0
2008-10-27,104.5,104.5562,104.5,,1.0,567.0
2008-10-29,106.5,106.45,106.5,,1.0,500.0
2008-11-04,119.0,119.0,119.0,,1.0,91.0
2008-11-13,,114.19,,,,
2008-11-14,114.75,114.7945,114.75,,1.0,167.0
2008-11-20,,114.19,,,,
2008-12-03,,94.9,,,,
2008-12-22,,75.0,,,,
2009-01-06,,79.2828,,,,
2009-01-15,83.5,83.6153,83.5,,1.0,126.0
2009-01-20,83.0,83.0806,83.0,,1.0,117.0
2009-03-16,109.75,109.66,109.5,,2.0,69.0
2009-03-24,109.5,109.485,109.5,109.485,1.0,87.0
2009-03-27,110.0,110.0,110.0,110.0,1.0,3486.0
