Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2011-01-13,51.007672,51.007672,51.007672,51.007672,1.0,27502.0
2011-01-21,48.712379,48.712379,48.712379,48.712379,1.0,475000.0
2011-01-25,48.153911,48.153533,48.153911,48.153533,1.0,5556.0
2011-01-26,,48.188591,,,,
2011-02-01,50.908452,50.908546,50.908452,48.188591,1.0,18405.0
2011-02-03,50.405736,50.40602,50.405736,50.40602,1.0,195667.0
2011-02-07,52.657562,52.657562,52.657562,52.657562,1.0,33745.0
2011-02-08,52.358011,52.357728,51.334626,51.334626,2.0,51512.0
2011-02-09,51.447076,51.446887,51.447076,51.446887,1.0,15247.0
2011-02-16,,,,53.810406,,
2011-02-17,,54.047589,,54.188387,1.0,40000.0
2011-02-22,,53.732267,,52.704809,,
2011-03-01,,51.361879,,51.504718,,
2011-03-02,,51.640035,,51.641736,,
2011-03-08,,53.389901,,53.172562,,
2011-03-15,52.539442,52.539442,52.492195,52.27958,2.0,80000.0
2011-03-17,,54.878204,,53.838754,28.0,10803.0
2011-03-31,57.122469,57.122469,57.122469,56.130268,1.0,1450.0
2011-04-01,,57.207515,,57.897332,,
2011-04-19,56.177515,56.177515,56.177515,56.385405,1.0,35000.0
2011-04-20,56.508249,56.933479,56.177515,56.716139,7.0,5168.0
2011-04-26,56.678341,56.646118,56.461002,56.366506,7.0,35602.0
2011-04-27,56.961827,56.957102,56.579121,56.985451,6.0,1627.0
2011-04-28,57.084671,56.815359,56.536598,56.673616,31.0,22977.0
2011-05-03,,55.586919,,53.054442,,
2011-05-04,,53.20091,53.20091,52.747332,1.0,1111.0
2011-05-05,52.185085,52.185085,52.143318,53.205635,2.0,10000.0
2011-05-18,53.525974,53.47849,53.460773,53.739534,11.0,5211.0
2011-05-24,,51.973122,,51.613387,,
2011-06-01,,50.177057,,50.43692,,
2011-06-15,,47.79927,,48.707654,1.0,15000.0
2011-06-16,,47.013635,,47.833571,1.0,13000.0
2011-06-20,47.006737,46.564309,46.564309,47.006737,1.0,13000.0
2011-06-23,49.8124,49.8124,49.812305,49.91247,1.0,10000.0
2011-06-24,50.507791,49.066736,49.066736,49.680957,24.0,17862.0
2011-06-28,51.474479,51.474668,51.474479,51.660635,1.0,17000.0
2011-06-29,52.029,52.0287,52.029,51.905,1.0,15000.0
2011-07-01,51.969,51.9688,51.969,52.375,1.0,15000.0
2011-07-04,53.077,53.0769,,52.45,1.0,20000.0
2011-07-05,53.847,53.847,,53.47,1.0,32000.0
2011-07-06,53.268,53.268,53.268,53.925,1.0,26000.0
2011-07-07,53.228,53.2275,,53.305,1.0,30000.0
2011-07-14,55.875,55.875,,54.325,6.0,20619.0
2011-07-18,,56.0,,55.62,,
2011-07-19,,54.975,54.875,54.925,24.0,1216.0
2011-07-20,55.415,55.41034,,55.175,2.0,6596.0
2011-07-21,55.975,55.45,55.35,55.47,34.0,4192.0
2011-07-22,,55.29737,55.159,55.87,3.0,6062.0
2011-08-12,,45.51,,45.525,,
2011-08-22,45.498,45.49823,45.498,45.26,1.0,13102.0
2011-08-23,,45.0,,45.65,,
2011-09-01,44.955,44.955,44.905,44.385,13.0,10132.0
2011-09-14,44.4,44.4,44.4,43.705,1.0,744.0
2011-09-23,,44.64,,44.48,,
2011-10-03,43.01,43.01,43.01,42.725,1.0,4625.0
