Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1989-10-16,,,848148.372308,,,
1989-10-17,,,932963.209539,,,
1989-10-18,,,975370.628154,,,
1989-10-19,,,975370.628154,,,
1989-10-20,,,932963.209539,,,
1989-10-31,,,890555.790923,,,
1989-11-02,,,890555.790923,,,
1989-11-06,,,932963.209539,,,
1989-11-09,,,890555.790923,,,
1989-11-10,,,932963.209539,,,
1989-11-15,,,975370.628154,,,
1989-11-20,,,975370.628154,,,
1989-11-21,,,975370.628154,,,
1989-11-23,,,932963.209539,,,
1989-11-24,,,848148.372308,,,
1989-11-27,,,890555.790923,,,
1989-11-28,,,890555.790923,,,
1989-12-22,,,848148.372308,,,
1989-12-27,,,890555.790923,,,
1989-12-28,,,848148.372308,,,
1990-01-02,,,848148.372308,,,
1990-01-03,,,848148.372308,,,
1990-01-08,,,848148.372308,,,
1990-01-09,,,848148.372308,,,
1990-01-18,,,805740.953693,,,
1990-01-19,,,848148.372308,,,
1990-01-25,,,805740.953693,,,
1990-01-26,,,805740.953693,,,
1990-02-01,,,763333.535077,,,
1990-02-02,,,763333.535077,,,
1990-02-06,,,678518.697846,,,
1990-02-07,,,678518.697846,,,
1990-02-09,,,720926.116462,,,
1990-02-12,,,678518.697846,,,
1990-02-14,,,614907.569923,,,
1990-02-16,,,593703.860616,,,
1990-02-19,,,593703.860616,,,
1990-02-20,,,614907.569923,,,
1990-02-21,,,678518.697846,,,
1990-02-22,,,636111.279231,,,
1990-03-06,,,593703.860616,,,
1990-03-07,,,593703.860616,,,
1990-03-08,,,593703.860616,,,
1990-03-20,,,636111.279231,,,
1990-03-21,,,551296.442,,,
1990-03-23,,,508889.023385,,,
1990-03-26,,,551296.442,,,
1990-03-27,,,508889.023385,,,
1990-03-30,,,466481.604769,,,
1990-04-04,,,424074.186154,,,
1990-04-05,,,508889.023385,,,
1990-04-06,,,508889.023385,,,
1990-04-09,,,593703.860616,,,
1990-04-12,,,551296.442,,,
1990-04-17,,,593703.860616,,,
1990-04-18,,,593703.860616,,,
1990-04-25,,,551296.442,,,
1990-04-26,,,508889.023385,,,
1990-05-02,,,466481.604769,,,
1990-05-03,,,424074.186154,,,
1990-05-04,,,424074.186154,,,
1990-05-08,,,466481.604769,,,
1990-05-09,,,424074.186154,,,
1990-05-10,,,466481.604769,,,
1990-05-14,,,424074.186154,,,
1990-05-16,,,424074.186154,,,
1990-05-17,,,381666.767539,,,
1990-05-18,,,424074.186154,,,
1990-06-06,,,381666.767539,,,
1990-06-07,,,424074.186154,,,
1990-06-08,,,381666.767539,,,
1990-06-15,,,360463.058231,,,
1990-06-18,,,339259.348923,,,
1990-06-20,,,296851.930308,,,
1990-06-21,,,296851.930308,,,
1990-06-27,,,254444.511692,,,
1990-06-28,,,296851.930308,,,
1990-06-29,381666.767539,296851.930308,360463.058231,296851.930308,,
1990-07-02,381666.767539,360463.058231,381666.767539,381666.767539,,
1990-07-03,381666.767539,381666.767539,381666.767539,381666.767539,,
1990-07-04,424074.186154,381666.767539,381666.767539,381666.767539,,
1990-07-05,381666.767539,360463.058231,360463.058231,381666.767539,,
1990-07-06,381666.767539,360463.058231,381666.767539,381666.767539,,
1990-07-09,402870.476846,381666.767539,402870.476846,381666.767539,,
1990-07-10,402870.476846,381666.767539,381666.767539,381666.767539,,
1990-07-11,402870.476846,381666.767539,402870.476846,381666.767539,,
1990-07-12,402870.476846,381666.767539,402870.476846,381666.767539,,
1990-07-13,402870.476846,381666.767539,402870.476846,381666.767539,,
1990-07-16,402870.476846,381666.767539,381666.767539,381666.767539,,
1990-07-17,402870.476846,339259.348923,339259.348923,381666.767539,,
1990-07-18,381666.767539,339259.348923,339259.348923,381666.767539,,
1990-07-19,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-07-20,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-07-23,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-07-24,360463.058231,339259.348923,360463.058231,339259.348923,,
1990-07-25,360463.058231,339259.348923,339259.348923,339259.348923,,
1990-07-26,360463.058231,339259.348923,339259.348923,360463.058231,,
1990-07-27,360463.058231,339259.348923,339259.348923,360463.058231,,
1990-07-30,360463.058231,339259.348923,339259.348923,360463.058231,,
1990-07-31,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-01,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-02,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-03,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-06,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-07,339259.348923,339259.348923,339259.348923,339259.348923,,
1990-08-08,339259.348923,318055.639616,318055.639616,339259.348923,,
1990-08-09,339259.348923,318055.639616,318055.639616,339259.348923,,
1990-08-10,339259.348923,296851.930308,296851.930308,339259.348923,,
1990-08-13,318055.639616,296851.930308,296851.930308,296851.930308,,
1990-08-14,318055.639616,296851.930308,296851.930308,296851.930308,,
1990-08-15,318055.639616,296851.930308,296851.930308,296851.930308,,
1990-08-16,318055.639616,296851.930308,296851.930308,296851.930308,,
1990-08-17,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-20,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-21,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-22,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-23,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-24,296851.930308,296851.930308,296851.930308,296851.930308,,
1990-08-28,296851.930308,275648.221,275648.221,296851.930308,,
1990-08-29,296851.930308,275648.221,296851.930308,275648.221,,
1990-08-30,296851.930308,254444.511692,254444.511692,254444.511692,,
1990-08-31,296851.930308,254444.511692,296851.930308,254444.511692,,
1990-09-03,296851.930308,254444.511692,254444.511692,296851.930308,,
1990-09-04,296851.930308,254444.511692,296851.930308,254444.511692,,
1990-09-05,296851.930308,254444.511692,296851.930308,254444.511692,,
1990-09-06,296851.930308,254444.511692,254444.511692,254444.511692,,
1990-09-07,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-09-10,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-09-11,275648.221,254444.511692,275648.221,254444.511692,,
1990-09-12,275648.221,254444.511692,275648.221,254444.511692,,
1990-09-13,275648.221,254444.511692,275648.221,254444.511692,,
1990-09-14,275648.221,254444.511692,254444.511692,275648.221,,
1990-09-17,275648.221,254444.511692,275648.221,254444.511692,,
1990-09-18,275648.221,254444.511692,254444.511692,254444.511692,,
1990-09-19,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-09-20,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-09-21,254444.511692,233240.802385,233240.802385,254444.511692,,
1990-09-24,254444.511692,212037.093077,254444.511692,254444.511692,,
1990-09-25,254444.511692,233240.802385,233240.802385,254444.511692,,
1990-09-26,254444.511692,233240.802385,254444.511692,254444.511692,,
1990-09-27,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-09-28,275648.221,254444.511692,275648.221,254444.511692,,
1990-10-01,275648.221,254444.511692,254444.511692,254444.511692,,
1990-10-02,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-10-03,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-10-04,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-10-05,254444.511692,233240.802385,233240.802385,254444.511692,,
1990-10-08,254444.511692,233240.802385,233240.802385,254444.511692,,
1990-10-09,254444.511692,254444.511692,254444.511692,254444.511692,,
1990-10-10,254444.511692,233240.802385,254444.511692,233240.802385,,
1990-10-11,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-12,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-15,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-16,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-17,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-18,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-19,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-22,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-23,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-24,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-25,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-26,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-10-29,254444.511692,233240.802385,254444.511692,233240.802385,,
1990-10-30,254444.511692,233240.802385,233240.802385,233240.802385,,
1990-10-31,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-11-01,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-11-02,233240.802385,212037.093077,212037.093077,233240.802385,,
1990-11-05,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-06,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-07,233240.802385,212037.093077,212037.093077,233240.802385,,
1990-11-08,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-09,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-12,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-13,233240.802385,212037.093077,212037.093077,212037.093077,,
1990-11-14,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-11-15,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-11-16,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-11-19,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-11-20,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-21,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-11-22,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-11-23,233240.802385,233240.802385,233240.802385,233240.802385,,
1990-11-26,233240.802385,212037.093077,212037.093077,233240.802385,,
1990-11-27,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-28,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-29,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-11-30,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-03,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-04,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-05,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-06,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-07,233240.802385,212037.093077,233240.802385,212037.093077,,
1990-12-10,233240.802385,212037.093077,212037.093077,233240.802385,,
1990-12-11,212037.093077,190833.383769,212037.093077,212037.093077,,
1990-12-12,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-13,212037.093077,190833.383769,212037.093077,212037.093077,,
1990-12-14,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-17,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-18,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-19,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-20,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-21,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-24,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-27,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-28,212037.093077,212037.093077,212037.093077,212037.093077,,
1990-12-31,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-02,222638.947731,212037.093077,222638.947731,212037.093077,,
1991-01-03,222638.947731,212037.093077,222638.947731,212037.093077,,
1991-01-04,222638.947731,212037.093077,212037.093077,222638.947731,,
1991-01-07,222638.947731,212037.093077,212037.093077,212037.093077,,
1991-01-08,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-09,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-10,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-11,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-14,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-15,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-16,212037.093077,111319.473865,212037.093077,212037.093077,,24.995627
1991-01-17,233240.802385,212037.093077,212037.093077,212037.093077,,
1991-01-18,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-21,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-22,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-01-23,212037.093077,159027.819808,190833.383769,212037.093077,,2.593886
1991-01-24,212037.093077,190833.383769,190833.383769,190833.383769,,
1991-01-25,190833.383769,190833.383769,190833.383769,190833.383769,,
1991-01-28,190833.383769,190833.383769,190833.383769,190833.383769,,
1991-01-29,190833.383769,169629.674462,190833.383769,190833.383769,,2.358078
1991-01-30,190833.383769,180231.529115,180231.529115,190833.383769,,
1991-01-31,180231.529115,169629.674462,180231.529115,169629.674462,,
1991-02-01,190833.383769,180231.529115,190833.383769,190833.383769,,
1991-02-04,201435.238423,106018.546539,190833.383769,190833.383769,,11.843211
1991-02-05,201435.238423,106018.546539,178111.158185,190833.383769,,11.840145
1991-02-06,180231.529115,180231.529115,180231.529115,180231.529115,,
1991-02-07,180231.529115,180231.529115,180231.529115,180231.529115,,
1991-02-08,180231.529115,180231.529115,180231.529115,180231.529115,,
1991-02-11,201435.238423,180231.529115,190833.383769,180231.529115,,1.414847
1991-02-12,190833.383769,190833.383769,190833.383769,190833.383769,,
1991-02-13,201435.238423,190833.383769,201435.238423,190833.383769,,
1991-02-14,201435.238423,190833.383769,201435.238423,190833.383769,,
1991-02-15,201435.238423,201435.238423,201435.238423,201435.238423,,
1991-02-18,212037.093077,201435.238423,212037.093077,201435.238423,,
1991-02-19,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-02-20,212037.093077,212037.093077,212037.093077,212037.093077,,
1991-02-21,212037.093077,169629.674462,190833.383769,212037.093077,,8.324015
1991-02-22,190833.383769,190833.383769,190833.383769,190833.383769,,
1991-02-25,212037.093077,190833.383769,212037.093077,190833.383769,,31.126629
1991-02-26,254444.511692,233240.802385,254444.511692,233240.802385,,8.371177
1991-02-27,286250.075654,238541.729712,275648.221,254444.511692,,12.039992
1991-02-28,275648.221,254444.511692,275648.221,275648.221,,5.942357
1991-03-01,275648.221,254444.511692,254444.511692,275648.221,,11.024015
1991-03-04,254444.511692,212037.093077,254444.511692,254444.511692,,4.716156
1991-03-05,243842.657039,233240.802385,241722.286108,243842.657039,,7.140968
1991-03-06,243842.657039,233240.802385,241722.286108,243842.657039,,1.82751
1991-03-07,243842.657039,233240.802385,241722.286108,243842.657039,,6.230042
1991-03-08,243842.657039,243842.657039,243842.657039,243842.657039,,
1991-03-11,243842.657039,222638.947731,241722.286108,243842.657039,,1.179039
1991-03-12,243842.657039,233240.802385,243842.657039,233240.802385,,
1991-03-13,243842.657039,233240.802385,243842.657039,233240.802385,,
1991-03-14,243842.657039,233240.802385,243842.657039,233240.802385,,
1991-03-15,243842.657039,212037.093077,241722.286108,233240.802385,,3.474156
1991-03-18,254444.511692,222638.947731,243842.657039,243842.657039,,
1991-03-19,243842.657039,233240.802385,243842.657039,233240.802385,,
1991-03-20,243842.657039,243842.657039,243842.657039,243842.657039,,
1991-03-21,243842.657039,222638.947731,241722.286108,233240.802385,,2.39734
1991-03-22,254444.511692,233240.802385,254444.511692,233240.802385,,7.310042
1991-03-25,254444.511692,254444.511692,254444.511692,254444.511692,,
1991-03-26,254444.511692,212037.093077,241722.286108,243842.657039,,8.253273
1991-03-27,243842.657039,212037.093077,233240.802385,233240.802385,,8.418338
1991-03-28,233240.802385,212037.093077,233240.802385,233240.802385,,2.358078
1991-04-02,233240.802385,212037.093077,220518.5768,233240.802385,,1.179039
1991-04-03,222638.947731,222638.947731,222638.947731,222638.947731,,
1991-04-04,222638.947731,222638.947731,222638.947731,222638.947731,,
1991-04-05,222638.947731,222638.947731,222638.947731,222638.947731,,
1991-04-08,222638.947731,222638.947731,222638.947731,222638.947731,,
1991-04-09,222638.947731,222638.947731,222638.947731,222638.947731,,
1991-04-10,233240.802385,222638.947731,220518.5768,222638.947731,,2.381659
1991-04-11,233240.802385,222638.947731,233240.802385,222638.947731,,
1991-04-12,233240.802385,212037.093077,233240.802385,222638.947731,,7.074234
1991-04-15,233240.802385,233240.802385,233240.802385,233240.802385,,
1991-04-16,243842.657039,222638.947731,243842.657039,222638.947731,,
1991-04-17,254444.511692,243842.657039,254444.511692,243842.657039,,2.71179
1991-04-18,254444.511692,243842.657039,254444.511692,243842.657039,,
1991-04-19,254444.511692,254444.511692,254444.511692,254444.511692,,
1991-04-22,254444.511692,254444.511692,254444.511692,254444.511692,,
1991-04-23,254444.511692,243842.657039,254444.511692,243842.657039,,
1991-04-24,254444.511692,212037.093077,241722.286108,254444.511692,,8.290177
